"product id","Part Number",Description
54838,20BD248A3AYNAEA0,"This AC drive by Allen-Bradley/Rockwell Automation has power requirements of 3 phase 480V AC. Additionally, this PF700 is a 200 HP drive and is a 248 A drive. In addition, it is contained in a (IP20) enclosure type. It has a 20-HIM-A3 LCD/keypad human interface module installed. It is a size 6 frame drive. "
54837,20BD248A3AYNAEB0,"This Allen-Bradley/Rockwell Automation PF700 is a 248 AMP drive. This AC drive has a 6 frame size. Also, this AC drive is a 480 VAC 3 phase drive. This PowerFlex 700 additionally has a standard control installed. It is a 200 horsepower unit and is contained in an IP 20, NEMA/UL type 1 enclosure. "
54836,20BD248A3AYNAEC0,"The Rockwell Automation 20BD248A3AYNAEC0 AC drive has power requirements of 480 VAC. This variable frequency drive is a 248 A drive. Additionally, this Allen Bradley PF700 comes with a horsepower output rating of 200 HP. This PowerFlex 700 comes with a vect. control option board included, is housed in a (IP20) enclosure type, and a LCD and keypad interface module included. Also, this VFD has a 6 frame size. "
54835,20BD248A3AYNAED0,"This Rockwell Automation 480 VAC drive comes with a horsepower output rating of 200 HP. This PF700 has an IP20. Additionally, this drive comes with an amperage ND Output rating of 248 A. It comes with a vector cassette board installed. Also, it has a 6 frame size and an Ethernet (22-COMM-E) board included. "
54834,20BD248A3AYNAEN0,"The 20BD248A3AYNAEN0 built by Allen-Bradley requires 3 phase 480V AC power to operate. This variable frequency drive is a 200 horsepower unit and comes with an amperage output rating of 248 A. It comes with a (IP20) enclosure type rating. In addition, this VFD has a standard unit. It has a 6 frame size. "
54833,20BD248A3AYNANA0,"This Allen-Bradley/Rockwell Automation 480 VAC PowerFlex 700 AC drive has a ND Output rating of 248 AMP. This PowerFlex 700 additionally is a size 6 frame unit. This PowerFlex 700 AC drive is a 200 HP unit, has an IP20 enclosure type rating, and a standard card. This PowerFlex 700 AC drive also has a 20-HIM-A3 LCD/keypad human interface module. "
54832,20BD248A3AYNANB0,"This Allen-Bradley/Rockwell Automation PowerFlex 700 is powered with 480V AC. This variable frequency drive additionally comes with a horsepower rating of 200 HP. In addition, it has an amperage ND Output rating of 248 A and is housed in an IP 20, NEMA/UL type 1 enclosure. This AC drive comes with a standard control cassette option installed. This PowerFlex 700 comes with a LCD with a full keypad HIM unit. "
54597,20BD248A3AYNANC0,"The AB 20BD248A3AYNANC0 PF700 has power requirements of 480V AC. It is a 200 horsepower unit and has a vector option board installed. Also, this Allen Bradley drive comes with an output rating of 248 AMP. This PF700 comes with a LCD with a full keypad human interface module included. In addition, this Rockwell Automation PowerFlex 700 AC drive has an IP20 enclosure rating. "
54596,20BD248A3AYNAND0,"This Allen Bradley 200 horsepower drive needs 480V AC. Additionally, it is a 248 AMP unit and comes with a 20-HIM-A3 LCD/keypad interface module. It is a size 6 frame drive. Also, this Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive is contained in a NEMA/UL type 1 (IP20) enclosure type. This PF700 comes with a vector control unit. "
54595,20BD248A3AYNANN0,"This Allen-Bradley 480 VAC PF700 comes with a HP rating of 200 horsepower. This VFD comes with an IP 20, NEMA/UL type 1 rating, is a size 6 frame drive, and a standard board. This AC drive also comes with a LCD display and full numeric keypad HIM unit included. This VFD in addition has a rating of 248 AMP. "
54831,20BD248A3AYNARA0,"This AC drive built by Allen-Bradley has power requirements of 480V AC. This PF700 has a LCD display and full numeric keypad interface module. This AC drive is a 200 HP drive, is a 248 A drive, and is housed in an IP20 enclosure type. This PowerFlex 700 in addition comes with a 6 frame size. Also, this AB drive has a standard included. "
54830,20BD248A3AYNARB0,"This PowerFlex 700 AC drive by Allen-Bradley has an amperage rating of 248 A. In addition, it needs 480 VAC 3 phase. This variable frequency drive has a HP output rating of 200 HP. This PowerFlex 700 AC drive comes with a standard control cassette module and is housed in a NEMA/UL type 1 (IP20) enclosure type. Also, this AB AC drive comes with a 6 frame size. "
54829,20BD248A3AYNARC0,"The 20BD248A3AYNARC0 manufactured by Allen-Bradley/Rockwell Automation is a 480V AC variable frequency drive. This VFD comes with a 6 frame size. It is contained in an IP 20, NEMA/UL type 1 enclosure type. In addition, this PowerFlex 700 AC drive comes with a rating of 248 AMP. Also, this variable frequency drive has an output rating of 200 horsepower. "
54828,20BD248A3AYNARD0,"The AB 20BD248A3AYNARD0 VFD requires 480 VAC 3 phase. It comes with an IP20 rating. It is a 248 A unit and has a 6 frame size. It has a vector cassette option board included. In addition, this AC drive comes with a rating of 200 horsepower. "
54827,20BD248A3AYNARN0,"This variable frequency drive by Allen Bradley is a 480 VAC 3 phase VFD. Additionally, this AB PowerFlex 700 AC drive is a size 6 frame unit. This drive has an amperage output rating of 248 AMP and is a 200 HP unit. It has a 20-HIM-A3 LCD/keypad human interface module installed. It is housed in an IP20 enclosure. "
55437,20BD248A3AYNNAND0,"This AB AC drive requires 480 VAC 3 phase power to operate. Additionally, it has a standard control card included. This PowerFlex 700 AC drive is a 200 horsepower drive. This PowerFlex 700 is a 248 AMP drive. In addition, it has an IP 20, NEMA/UL type 1, a LCD and keypad included, and a 6 frame size. "
6920,20BD248F0ANNANC0,"The AB 20BD248F0ANNANC0 PowerFlex 700 has power requirements of 480 VAC. This variable frequency drive has a blank installed. Also, it comes with a flange mount enclosure. This AC drive is a 200 horsepower drive, has an output rating of 248 AMP, and a vector cassette module installed. Additionally, it is a size 6 frame drive. "
6921,20BD248G0ANNANC0,"This Allen-Bradley/Rockwell Automation 248 A drive is a 480 VAC VFD. This VFD comes with a HP rating of 200 horsepower and is a size 6 frame drive. It has a vector control installed. This variable frequency drive also is housed in a stand-alone/wall mount enclosure type. Additionally, this Allen-Bradley PowerFlex 700 AC drive comes with a blank cover human interface module installed. "
6922,20BD292A0ANNNNC0,"The 20BD292A0ANNNNC0 by Rockwell Automation comes with an output rating of 292 AMP. It utilizes 480 VAC and comes with a HP output rating of 250 horsepower. Also, this Rockwell Automation VFD has a vector cassette module included. It comes with a blank cover human interface module installed. Additionally, it is a size 7 frame drive. "
74741,20BD292A0ANNNND0,"The 20BD292A0ANNNND0 built by Rockwell Automation is a 292 AMP drive. Also, it comes with a vector cassette board. It is a size 7 frame drive. This PowerFlex 700 is a 250 horsepower unit, is contained in a (IP20) enclosure type, and has a blank cover installed. Additionally, this VFD has power requirements of 480V AC. "
6923,20BD292N0ANNNNC0,"This Allen-Bradley/Rockwell Automation drive is powered with 480 VAC 3 phase. It comes with a 7 frame size. Also, this Rockwell Automation PowerFlex 700 is a 250 horsepower drive. This variable frequency drive is housed in an open/flange mount enclosure. In addition, this AB PowerFlex 700 comes with an output rating of 292 AMP. "
54826,20BD2P1A0AYNANA0,"The Rockwell Automation 20BD2P1A0AYNANA0 drive has power requirements of 480 VAC 3 phase. It comes with a standard control board. It comes with an amperage ND Output rating of 2.1 AMP. Additionally, it is a 1 HP drive. In addition, this PowerFlex 700 is housed in a NEMA/UL type 1 (IP20) enclosure type and comes with a 0 frame size. "
55287,20BD2P1A0AYNANB0,"This Allen-Bradley/Rockwell Automation drive is a 480 VAC 3 phase drive. It comes with a blank interface module. It has a NEMA/UL type 1 (IP20). In addition, this drive is a 2.1 A unit. This PowerFlex 700 additionally comes with a horsepower output rating of 1 HP. "
6924,20BD2P1A0AYNANC0,"This Allen-Bradley/Rockwell Automation drive is a 480 VAC 3 phase drive. It comes with a vector control card installed. Additionally, this AC drive is a 1 HP unit. It comes with a blank human interface module installed. Also, it is a 2.1 A unit, comes with an IP20 rating, and is a size 0 frame drive. "
55293,20BD2P1A0AYNANC1,"This Allen-Bradley 2.1 A drive needs 480 VAC 3 phase. In addition, it comes with a 0 frame size, is contained in an IP20 enclosure type, and a vect. control cassette included. This drive is a 1 horsepower drive. It has a blank installed. It has a 12V/5V encoder unit. "
55378,20BD2P1A0AYNAND0,"This variable frequency drive manufactured by Rockwell Automation has power requirements of 480V AC. This AC drive comes with a NEMA/UL type 1 (IP20) rating. It is a size 0 frame drive. This VFD also comes with a HP rating of 1 horsepower. Additionally, it comes with an amperage ND Output rating of 2.1 A. "
55167,20BD2P1A0AYNANN0,"The 20BD2P1A0AYNANN0 by Rockwell Automation has power requirements of 480 VAC. In addition, this variable frequency drive comes with a blank human interface module. This VFD comes with an output rating of 1 HP and a rating of 2.1 A. This PF700 is a size 0 frame. This AC drive also is contained in a NEMA/UL type 1 (IP20) enclosure type. "
55179,20BD2P1A0AYYANC0,"This AB VFD is powered with 480V AC. It has an IP 20, NEMA/UL type 1 enclosure type rating. This variable frequency drive has an output rating of 1 HP, is a 2.1 AMP unit, and a blank cover installed. Also, this drive has a vector control included. Additionally, this VFD comes with a 0 frame size. "
55428,20BD2P1A0NYNANA0,"The 20BD2P1A0NYNANA0 built by Allen-Bradley is a 3 phase 480V AC VFD. Additionally, it is a 2.1 AMP drive. It has a blank cover human interface module installed. Also, this AB drive is a 1 HP drive. It is a size 0 frame drive and has a NEMA/UL type 1 (IP20) enclosure rating. "
55377,20BD2P1A0NYNANN0,"This Allen-Bradley PF700 is a 480V AC drive. Also, this drive comes with a 0 frame size. In addition, it is a 2.1 A drive. This PF700 comes with a HP output rating of 1 horsepower, a blank HIM unit, and a NEMA/UL type 1 (IP20) enclosure type. It comes with a standard control cassette option board installed. "
55300,20BD2P1A0NYYANA0,"This Allen-Bradley VFD comes with a HP output rating of 1 horsepower. This AC drive is a size 0 frame unit. In addition, this drive is a 2.1 A drive. It is a 480 VAC 3 phase drive. Additionally, it is contained in an IP20 enclosure type, has a standard option included, and comes with a resistor included. "
55174,20BD2P1A3AYNACC0,"The 20BD2P1A3AYNACC0 made by Allen-Bradley/Rockwell Automation needs 480 VAC power. This AC drive comes with a ControlNet (Coax) unit, is a size 0 frame drive, and a vect. control cassette unit. This AC drive comes with an amperage ND Output rating of 2.1 A. Additionally, this Rockwell Automation PowerFlex 700 has a HP output rating of 1 HP. It has a NEMA/UL type 1 (IP20) enclosure rating. "
55299,20BD2P1A3AYNACC1,"This Allen Bradley PF700 is powered with 480V AC. This variable frequency drive has an output rating of 1 HP and an amperage output rating of 2.1 AMP. This drive additionally has a vector cassette option included. It comes with a 0 frame size. It is housed in an IP20 enclosure type. "
55298,20BD2P1A3AYNADB0,"This Rockwell Automation variable frequency drive comes with an output rating of 2.1 AMP. It is a 1 horsepower unit and has a (IP20). It comes with a Devicenet (20-COMM-D) included. This variable frequency drive has a standard control module. Also, it is powered with 3 phase 480V AC. "
54960,20BD2P1A3AYNADC0,"This Allen-Bradley 2.1 AMP variable frequency drive has a horsepower output rating of 1 HP. This PowerFlex 700 AC drive comes with a 20-HIM-A3 LCD/keypad HIM unit installed. This PowerFlex 700 comes with a DeviceNet board included. This PF700 is a 480 VAC drive and is contained in an IP20 enclosure type. Also, it is a size 0 frame unit. "
55376,20BD2P1A3AYNAEA0,"This Rockwell Automation 2.1 A PF700 has a horsepower output rating of 1 horsepower. This PowerFlex 700 comes with a 22-COMM-E Ethernet board included. Also, this drive has a LCD with a full keypad HIM unit included. In addition, it is housed in an IP 20, NEMA/UL type 1 enclosure. This AC drive has power requirements of 480 VAC and a 0 frame size. "
55375,20BD2P1A3AYNANC0,"This Allen-Bradley variable frequency drive is a 2.1 A drive. Also, it is a 1 HP unit and is housed in an IP 20, NEMA/UL type 1 enclosure. This PowerFlex 700 comes with a LCD with a full keypad interface module installed. In addition, it is a 480 VAC drive. It has a 0 frame size. "
55435,20BD2P1A3AYNANCC1,"This variable frequency drive manufactured by Allen-Bradley is a 1 horsepower unit. This drive has a LCD and keypad interface module. It comes with a 0 frame size. It is contained in an IP 20, NEMA/UL type 1 enclosure type. Also, it is a 3 phase 480V AC variable frequency drive and comes with an amperage rating of 2.1 A. "
55186,20BD2P1A3AYNAND0,"This Allen-Bradley 480 VAC 3 phase variable frequency drive has a horsepower rating of 1 horsepower. It comes with a rating of 2.1 A and is a size 0 frame drive. This PF700 comes with a vector unit. Also, it is contained in an IP 20, NEMA/UL type 1 enclosure type. In addition, this Allen-Bradley variable frequency drive has a LCD display and full numeric keypad human interface module installed. "
55283,20BD2P1A3AYNASC1,"This PowerFlex 700 by AB is a 3 phase 480V AC VFD. Additionally, it comes with an amperage rating of 2.1 A. This PF700 has a NEMA/UL type 1 (IP20) enclosure. It is a size 0 frame unit. Also, it has an output rating of 1 HP, comes with a 5V/12V encoder module, and a vect. control cassette module. "
55374,20BD2P1A3AYYADC0,"The AB 20BD2P1A3AYYADC0 AC drive utilizes 3 phase 480V AC power to operate. Additionally, it has a rating of 2.1 A. In addition, it is a 1 horsepower drive. It features a braking resistor. It has a LCD and keypad HIM unit included. "
6925,20BD325A0ANNNNC0,"This PowerFlex 700 manufactured by Rockwell Automation is a 250 HP drive. Also, this Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive is housed in an IP20 enclosure type. It is a size 7 frame unit. This variable frequency drive is a 480 VAC variable frequency drive, comes with an amperage output rating of 325 A, and a vector control cassette card installed. Additionally, this AC drive has a blank cover installed. "
55024,20BD325A0ANNNND0,"This Allen Bradley 3 phase 480V AC PF700 has a HP output rating of 250 HP. Additionally, this Allen Bradley VFD comes with an amperage output rating of 325 AMP. It is contained in a NEMA/UL type 1 (IP20) enclosure and comes with a blank HIM unit installed. It comes with a vect. control board included. Also, this Allen-Bradley AC drive is a size 7 frame. "
6926,20BD325N0ANNNNC0,"The Rockwell Automation 20BD325N0ANNNNC0 drive requires 480 VAC to operate. Additionally, it has a blank cover interface module, is a size 7 frame drive, and a flange mount rating. This variable frequency drive is a 325 A unit. Also, this Allen-Bradley/Rockwell Automation PF700 is a 250 HP drive. It comes with a vector control board. "
6927,20BD365A0ANNNNC0,"This Allen-Bradley/Rockwell Automation PowerFlex 700 AC drive is powered with 480V AC. This variable frequency drive in addition is a 300 HP unit. Additionally, this PF700 has a rating of 365 A and a 8 frame size. It has a blank included. This VFD is contained in a (IP20) enclosure. "
6928,20BD365N0ANNNNC0,"This Allen Bradley AC drive is a 365 AMP drive. This AC drive has a blank interface module. This AC drive comes with an output rating of 300 horsepower. This VFD comes with an IP00 enclosure type rating, a vector control option, and is a size 8 frame drive. This VFD is powered with 480V AC. "
74740,20BD365N0ANNNND0,"This AB PowerFlex 700 is a 365 AMP unit. In addition, it comes with a rating of 300 horsepower and a blank cover installed. This drive comes with a 8 frame size. This variable frequency drive has an IP00 enclosure type rating. This variable frequency drive additionally is powered with 480V AC. "
6929,20BD365U0ANNNNC0,"The 20BD365U0ANNNNC0 by Rockwell Automation comes with a rating of 365 AMP. Also, this Allen-Bradley VFD has a roll-In enclosure type. It is a size 8 frame unit. This variable frequency drive has a horsepower rating of 300 horsepower and a blank cover interface module installed. It is a 480 VAC 3 phase variable frequency drive. "
54517,20BD3P43AYNADC1,"This AB 480 VAC 3 phase VFD has an output rating of 3.4 AMP. It comes with a 0 frame size. Also, this AB variable frequency drive has a ControlNet option included. Additionally, it is a 2 HP drive. "
54520,20BD3P43AYNANCI,"This Allen-Bradley/Rockwell Automation PF700 is a 2 HP drive. This PF700 is a 3.4 A unit. Additionally, this PowerFlex 700 has a 0 frame size and a ControlNet. This AC drive is powered with 480 VAC. "
55297,20BD3P4A0AYNACB0,"This variable frequency drive by Allen-Bradley/Rockwell Automation is a 3 phase 480V AC drive. It is housed in a NEMA/UL type 1 (IP20) enclosure type. This drive has a blank cover HIM unit. Additionally, it is a 2 HP unit, comes with a 0 frame size, and a ControlNet (Coax) module included. It is a 3.4 A drive. "
55048,20BD3P4A0AYNADD0,"The AB 20BD3P4A0AYNADD0 variable frequency drive is a 3.4 A unit. It has power requirements of 3 phase 480V AC. Additionally, this Rockwell Automation PowerFlex 700 comes with a vector control cassette unit included. Also, it comes with a horsepower output rating of 2 horsepower and is contained in a NEMA/UL type 1 (IP20) enclosure type. It is a size 0 frame. "
55373,20BD3P4A0AYNAEA0,"This Allen-Bradley/Rockwell Automation 3 phase 480V AC PowerFlex 700 comes with a horsepower rating of 2 HP. This PowerFlex 700 has a standard control module installed. In addition, it comes with an IP 20, NEMA/UL type 1 and is a size 0 frame drive. It is a 3.4 AMP drive. It has a blank interface module included. "
55372,20BD3P4A0AYNANA0,"This PowerFlex 700 AC drive built by Allen Bradley has a horsepower rating of 2 HP. This PowerFlex 700 is a size 0 frame unit. It has a blank included. Also, it has a rating of 3.4 AMP, power requirements of 480 VAC, and a standard included. In addition, this VFD is contained in an IP20 enclosure type. "
55296,20BD3P4A0AYNANB0,"The 20BD3P4A0AYNANB0 built by Allen-Bradley/Rockwell Automation requires 480 VAC. This PowerFlex 700 AC drive is a 3.4 AMP drive, is a 2 horsepower drive, and has a blank cover included. Additionally, this PowerFlex 700 AC drive comes with a standard control cassette unit included. This AC drive is housed in an IP 20, NEMA/UL type 1 enclosure. This AC drive also comes with a 0 frame size. "
6930,20BD3P4A0AYNANC0,"The AB 20BD3P4A0AYNANC0 PowerFlex 700 is a 480 VAC variable frequency drive. It has a vector control cassette board. This drive comes with a blank cover included. Also, this AB PowerFlex 700 is a 2 horsepower drive. In addition, this AC drive has an amperage ND Output rating of 3.4 AMP. "
55429,20BD3P4A0AYNAND0,"This PF700 manufactured by Allen Bradley is powered with 480V AC. In addition, it has a vect. control cassette card installed. Additionally, it is a 3.4 AMP drive, comes with a blank included, and a 0 frame size. This PF700 is housed in a (IP20) enclosure. This variable frequency drive is a 2 horsepower drive. "
55371,20BD3P4A0AYNANN0,"This drive manufactured by AB has power requirements of 480V AC. Also, it has a rating of 2 horsepower and is contained in a (IP20) enclosure type. It has a standard control card included. This variable frequency drive has a blank cover interface module installed. This PowerFlex 700 in addition has a rating of 3.4 A. "
55178,20BD3P4A0AYYACA0,"The Allen-Bradley/Rockwell Automation 20BD3P4A0AYYACA0 PF700 has power requirements of 480V AC. It is a size 0 frame. Also, it comes with a braking resistor included. It is housed in an IP20 enclosure. In addition, this drive is a 3.4 A unit and is a 2 horsepower unit. "
54979,20BD3P4A3AYNACA0,"This Rockwell Automation 480 VAC 3 phase PowerFlex 700 AC drive has a HP rating of 2 horsepower. It comes with a ControlNet (Coax) module and a standard cassette module. It has a 0 frame size. In addition, this drive has an IP20 enclosure type. Also, this Allen-Bradley PF700 is a 3.4 A drive. "
55332,20BD3P4A3AYNACC0,"The 20BD3P4A3AYNACC0 by Allen Bradley is a 3.4 AMP unit. It is a 2 HP unit. This PF700 is a size 0 frame unit and has an IP 20, NEMA/UL type 1 enclosure rating. This AC drive is a 480 VAC VFD. This PowerFlex 700 has a LCD with a full keypad HIM unit installed. "
54978,20BD3P4A3AYNACN0,"This Rockwell Automation PF700 comes with an output rating of 2 HP. This VFD is a 3.4 A drive and is a 480V AC VFD. This VFD in addition is a size 0 frame unit. This drive is contained in an IP20 enclosure. This PowerFlex 700 additionally has a standard card. "
54977,20BD3P4A3AYNADA0,"This VFD made by Allen Bradley needs 480 VAC power to operate. Also, this PF700 has a (IP20) rating and is a size 0 frame unit. This VFD comes with a horsepower output rating of 2 HP. Additionally, it comes with a standard control option included. It is a 3.4 A unit. "
54976,20BD3P4A3AYNADC0,"This AB 3.4 A VFD needs 480V AC power. This variable frequency drive also is a 2 horsepower unit. Additionally, this VFD has an IP 20, NEMA/UL type 1 and a vector cassette option installed. This VFD has a 20-COMM-D Devicenet module installed. It comes with a 0 frame size. "
54975,20BD3P4A3AYNADN0,"This Rockwell Automation variable frequency drive has power requirements of 480 VAC 3 phase. Additionally, it comes with a 20-HIM-A3 LCD/keypad included. It is a 2 horsepower unit. This drive also has an amperage rating of 3.4 A. This VFD comes with a 0 frame size, an IP 20, NEMA/UL type 1 enclosure, and a standard cassette card included. "
54974,20BD3P4A3AYNAEB0,"The Allen-Bradley/Rockwell Automation 20BD3P4A3AYNAEB0 PowerFlex 700 AC drive has power requirements of 3 phase 480V AC. In addition, this PowerFlex 700 has an Ethernet (22-COMM-E) unit installed. This drive comes with a 20-HIM-A3 LCD/keypad human interface module included. It is housed in a (IP20) enclosure type. Additionally, it has an amperage output rating of 3.4 A, a horsepower output rating of 2 HP, and is a size 0 frame drive. "
54973,20BD3P4A3AYNAEC0,"The 20BD3P4A3AYNAEC0 manufactured by Allen-Bradley is a 2 HP drive. This PowerFlex 700 AC drive has a LCD display and full numeric keypad interface module. This variable frequency drive has a 0 frame size. Additionally, it has power requirements of 480 VAC 3 phase. Also, this PowerFlex 700 is a 3.4 AMP unit and comes with a vect. control cassette board installed. "
54972,20BD3P4A3AYNAEN0,"This AC drive by Allen Bradley is a 480 VAC 3 phase VFD. Additionally, this Allen-Bradley/Rockwell Automation AC drive is housed in a NEMA/UL type 1 (IP20) enclosure type. It is a size 0 frame. This variable frequency drive comes with an amperage ND Output rating of 3.4 AMP, a HP output rating of 2 horsepower, and a standard cassette card installed. This PF700 in addition has a LCD display and full numeric keypad interface module. "
54971,20BD3P4A3AYNANA0,"This AB 3.4 AMP variable frequency drive requires 480 VAC. Additionally, this Allen-Bradley/Rockwell Automation VFD comes with a horsepower output rating of 2 HP. This drive comes with a standard control cassette unit, a LCD and keypad interface module, and a 0 frame size. In addition, it comes with a (IP20) enclosure. "
54970,20BD3P4A3AYNANB0,"This Allen-Bradley/Rockwell Automation 480 VAC 3 phase VFD has a rating of 2 horsepower. Also, it comes with an IP 20, NEMA/UL type 1 enclosure, a 0 frame size, and a LCD and keypad human interface module. It has a standard control cassette unit included. This AC drive additionally has an amperage rating of 3.4 A. "
55370,20BD3P4A3AYNANC0,"This Allen-Bradley/Rockwell Automation 480 VAC 3 phase AC drive has an output rating of 2 horsepower. This PowerFlex 700 comes with a vect. control module included. In addition, it comes with a NEMA/UL type 1 (IP20) enclosure type and a LCD with a full keypad installed. It comes with a 0 frame size. Additionally, this Allen-Bradley/Rockwell Automation PF700 has a rating of 3.4 AMP. "
55447,20BD3P4A3AYNANC0NNAD,"This AB VFD has power requirements of 480 VAC 3 phase. This PowerFlex 700 AC drive comes with a HP rating of 2 HP. Additionally, it is a 3.4 A unit, comes with a NEMA/UL type 1 (IP20) enclosure type, and is a size 0 frame unit. It comes with a vector card included. This PF700 in addition has a 20-HIM-A3 LCD/keypad human interface module installed. "
55369,20BD3P4A3AYNANC1,"This Allen Bradley 3.4 A VFD is a 480V AC VFD. This PowerFlex 700 additionally is contained in an IP 20, NEMA/UL type 1 enclosure. It has an encoder option. Also, it comes with a rating of 2 HP, a LCD display and full numeric keypad human interface module included, and a vect. control module included. It comes with a 0 frame size. "
55430,20BD3P4A3AYNAND0,"This PF700 by Allen Bradley is a 3.4 A drive. In addition, it has a horsepower rating of 2 horsepower. Also, this VFD requires 3 phase 480V AC. This PF700 comes with a vector control cassette option. This AC drive comes with a 0 frame size, a LCD and keypad interface module included, and an IP20 rating. "
55446,20BD3P4A3AYNAND0NNAD,"This PowerFlex 700 AC drive by Rockwell Automation is powered with 480V AC. This PowerFlex 700 is a size 0 frame drive. Additionally, this Allen Bradley variable frequency drive comes with a NEMA/UL type 1 (IP20) enclosure. It is a 2 horsepower unit and is a 3.4 A unit. This VFD comes with a LCD display and full numeric keypad HIM unit installed. "
55368,20BD3P4A3AYNAND1,"This Allen-Bradley 2 horsepower AC drive is a 480 VAC VFD. It has a 0 frame size. It is housed in an IP 20, NEMA/UL type 1 enclosure. In addition, it comes with an amperage ND Output rating of 3.4 A and a vector. Also, it comes with an encoder (12V/5V) option. "
54969,20BD3P4A3AYNANN0,"The Allen-Bradley/Rockwell Automation 20BD3P4A3AYNANN0 AC drive has power requirements of 480V AC. In addition, it has a horsepower output rating of 2 HP and is a size 0 frame. It has a standard control unit installed. It has an output rating of 3.4 AMP. This PowerFlex 700 AC drive also has a LCD and keypad interface module installed. "
55282,20BD3P4A3AYYACA0,"The AB 20BD3P4A3AYYACA0 PowerFlex 700 requires 3 phase 480V AC to operate. This AC drive includes a braking resistor. It has a standard module. Additionally, it comes with a HP output rating of 2 HP. This PowerFlex 700 in addition is a 3.4 A drive. "
54968,20BD3P4A3AYYADN0,"The 20BD3P4A3AYYADN0 made by Allen Bradley has an amperage output rating of 3.4 A. In addition, it is housed in a (IP20) enclosure. Additionally, this Allen-Bradley PF700 comes with a DeviceNet module. It has power requirements of 3 phase 480V AC and comes with an output rating of 2 HP. It has a 0 frame size. "
54967,20BD3P4A3AYYAEA0,"This Allen-Bradley/Rockwell Automation variable frequency drive has a horsepower rating of 2 HP. It is a size 0 frame drive. Also, it is powered with 3 phase 480V AC. In addition, it has a 20-HIM-A3 LCD/keypad HIM unit included. This PF700 is a 3.4 AMP drive, has a braking resistor installed, and a standard control card installed. "
54966,20BD3P4A3AYYAEB0,"This PF700 made by AB comes with a horsepower output rating of 2 HP. This AC drive also comes with a standard control option board included. Additionally, it has power requirements of 480 VAC 3 phase, is a 3.4 AMP drive, and an internal braking resistor. This PowerFlex 700 AC drive comes with an IP 20, NEMA/UL type 1 enclosure rating. This PF700 comes with an Ethernet (22-COMM-E). "
54965,20BD3P4A3AYYAEC0,"This Allen-Bradley 480V AC PowerFlex 700 AC drive has an output rating of 2 horsepower. Additionally, this VFD has a 22-COMM-E Ethernet included. It comes with an amperage output rating of 3.4 A. This PowerFlex 700 comes with an IP20 enclosure. Also, it is a size 0 frame unit, has a resistor installed, and comes with a vect. control board installed. "
54964,20BD3P4A3AYYAEN0,"The 20BD3P4A3AYYAEN0 manufactured by Allen-Bradley/Rockwell Automation has an output rating of 3.4 AMP. This PF700 has a LCD with a full keypad human interface module installed. This drive is contained in an IP 20, NEMA/UL type 1 enclosure. Additionally, it is a 480 VAC 3 phase drive. In addition, it comes with a HP rating of 2 HP. "
54963,20BD3P4A3AYYANA0,"This Allen Bradley 480V AC variable frequency drive is a 2 HP drive. This PowerFlex 700 also is a 3.4 A unit. In addition, it is contained in an IP20 enclosure type and is a size 0 frame unit. It has an internal braking resistor included. This variable frequency drive has a standard control cassette card included. "
54962,20BD3P4A3AYYANB0,"This PowerFlex 700 built by Allen-Bradley/Rockwell Automation comes with a rating of 3.4 AMP. This VFD additionally comes with a HP output rating of 2 HP. This PowerFlex 700 is housed in a NEMA/UL type 1 (IP20) enclosure type, comes with a LCD with a full keypad human interface module installed, and a brake resistor installed. It is a size 0 frame unit. Also, it utilizes 480 VAC. "
55170,20BD3P4A3AYYANC0,"This VFD made by Allen-Bradley/Rockwell Automation has an amperage ND Output rating of 3.4 A. It is a size 0 frame unit. In addition, it has a horsepower output rating of 2 horsepower and is a 3 phase 480V AC drive. This variable frequency drive additionally has a vect. control module included. It comes with a brake resistor. "
55445,20BD3P4A3AYYANC1NNAE,"This Allen-Bradley PF700 is a 3.4 A unit. Also, it is a 480 VAC 3 phase drive and is contained in an IP 20, NEMA/UL type 1 enclosure. Additionally, this Allen Bradley variable frequency drive has a rating of 2 horsepower. This VFD comes with a braking resistor. It comes with a 0 frame size. "
54961,20BD3P4A3AYYANN0,"The 20BD3P4A3AYYANN0 made by Allen-Bradley/Rockwell Automation is a 3.4 A drive. Additionally, it is a 480V AC VFD. This variable frequency drive is a 2 horsepower unit. Also, it features a resistor, has a NEMA/UL type 1 (IP20) enclosure, and a LCD and keypad interface module included. This variable frequency drive is a size 0 frame unit. "
55161,20BD3P4A3NYNACA0,"This VFD built by Allen Bradley has power requirements of 3 phase 480V AC. In addition, this PowerFlex 700 is a 3.4 A drive. It comes with a horsepower output rating of 2 horsepower. Additionally, it is contained in a NEMA/UL type 1 (IP20) enclosure and has a 0 frame size. It has a LCD and keypad HIM unit. "
55177,20BD3P4A3NYYAEC1,"This Allen-Bradley variable frequency drive is a 3.4 A unit. It is powered with 3 phase 480V AC. Also, this Rockwell Automation variable frequency drive has a rating of 2 HP. This PF700 comes with an internal braking resistor included, a vector cassette module included, and has an encoder (12V/5V) module. This drive in addition comes with a NEMA/UL type 1 (IP20). "
