"product id","Part Number",Description
69738,20AD2P1A0AYNANNN,"This Allen Bradley drive is a 2.1 Amp rated AC drive. It is a 480 VAC (50 Hz) variable frequency drive. This adjustable frequency drive has a rating of 1 HP and an A frame size. This PowerFlex 70 is a 0.75 kilowatt rated drive. This PowerFlex 70 AC drive has no HIM installed, instead it a blank cover. "
69890,20AD2P1A0AYNNDC1,"The Allen-Bradley 20AD2P1A0AYNNDC1 PowerFlex 70 AC drive has an amperage output rating of 2.1 A. This VFD has an encoder (20A-ENC-1) option board. In addition, it is a 0.75 kW rated drive, is a 1 horsepower rated unit, and has no keypad unit installed, instead the drive a blank cover. Also, it comes with an IP20 (panel mount) enclosure rating. This PowerFlex 70 is powered by 480 VAC 3 phase. "
69784,20AD2P1A0AYNNEG0,"This Allen Bradley 2.1 A AC drive comes with a kW ND output rating of 0.75 kW. This drive comes with no HIM unit included, instead it a blank cover and is powered by 480 VAC 3 phase. Also, it has an EtherNet/IP module. In addition, this drive has a panel mount - IP 20 enclosure type rating. This drive comes with a HP rating of 1 horsepower. "
69889,20AD2P1A0AYNNENN,"The Allen-Bradley/Rockwell Automation 20AD2P1A0AYNNENN PowerFlex 70 comes with a horsepower ND output rating of 1 horsepower. This drive has an A frame size. This PowerFlex 70 has a rating of 2.1 Amp. Additionally, this AC drive comes with a ND output rating of 0.75 kW. This adjustable frequency drive needs 480 VAC (50 Hz), allows for communication with an EtherNet/IP module, and comes with no human interface, instead this drive a blank cover. "
69114,20AD2P1A0AYNNNC0,"The Allen-Bradley 20AD2P1A0AYNNNC0 drive is a 0.75 kilowatt rated VFD. It has an A frame size. In addition, this AC drive is a 1 horsepower drive and is a 2.1 A AC drive. It is powered with 480 VAC 3 phase. This drive additionally, comes with an enhanced control unit installed. "
69763,20AD2P1A0AYNNNG0,"This Allen Bradley 1 HP VFD has an amperage output rating of 2.1 Amp. Additionally, this PowerFlex 70 is a 0.75 kW rated VFD and has an IP20 (panel mount) enclosure. Also, this PowerFlex 70 comes with no human interface included, instead this drive a blank cover. This drive is powered with 480 VAC 3 phase. It comes with a safe-off unit on the control board. "
69220,20AD2P1A0AYNNNN,"This Allen-Bradley 2.1 A VFD comes with a rating of 0.75 kW. It has a panel mount (IP20) enclosure type rating. Additionally, it has power requirements of 480V AC. This PF70 is a 1 horsepower drive, comes with a blank cover in place of the keypad module, and is a size A frame drive. Also, this Allen-Bradley/Rockwell Automation adjustable frequency drive has a standard module included. "
69956,20AD2P1A0AYNNNNC0,"This VFD manufactured by Allen-Bradley/Rockwell Automation is a 1 HP rated unit. In addition, it is a 0.75 kW rated unit, is a 480V AC variable frequency drive, and is a size A frame drive. This adjustable frequency drive also, has an amperage output rating of 2.1 A. This drive comes with no HIM unit included, instead the drive a blank cover. It is contained in a panel mount (IP20) enclosure type. "
69943,20AD2P1A0AYNNNNN,"This Allen-Bradley/Rockwell Automation 1 HP PowerFlex 70 comes with an amperage rating of 2.1 Amp. Also, it is a size A frame unit, comes with a blank cover instead of the keypad module, and is housed in a panel mount - IP 20 enclosure. In addition, this Allen-Bradley/Rockwell Automation drive has a rating of 0.75 kW. This PF70 comes with a standard unit included on the drive. This PowerFlex 70 has power requirements of 480 VAC 3 phase. "
69888,20AD2P1A0AYYNNC0,"This AB 0.75 kilowatt AC drive comes with a HP ND output rating of 1 HP. In addition, this AB PF70 has a resistor. This adjustable frequency drive additionally, is a 2.1 Amp rated AC drive. It is a size A frame. It needs 480V AC power and is housed in an IP20 (panel mount) enclosure. "
71548,20AD2P1A0NYNNDNN,"The Allen-Bradley/Rockwell Automation 20AD2P1A0NYNNDNN VFD is a 0.75 kilowatt rated drive. This drive in addition, comes with no keypad unit, instead this drive a blank cover. This PowerFlex 70 AC drive is a 2.1 Amp AC drive, comes with a HP rating of 1 HP, and is enabled for communication with a DeviceNet (20-COMM-D) module included. This drive comes with a panel mount (IP20). It is powered with 480 VAC (50 Hz). "
69887,20AD2P1A0NYNNNNN,"This Allen-Bradley AC drive comes with a ND output rating of 0.75 kilowatt. Also, this PF70 has an IP20 (panel mount). It utilizes 480 VAC (50 Hz) power to operate. This VFD in addition, comes with a blank cover instead of the interface module. This VFD is a 1 horsepower rated unit, is a 2.1 Amp rated drive, and is a size A frame drive. "
70269,20AD2P1A0YNANNN,"This drive manufactured by Allen-Bradley comes with an amperage output rating of 2.1 A. Also, it has a HP ND output rating of 1 HP, a ND output rating of 0.75 kilowatt, and power requirements of 480 VAC 3 phase. Additionally, it has a blank cover instead of the interface module. It is a size A frame unit. It has a standard control unit installed on the drive. "
69737,20AD2P1A1AYNNDNN,"The AB 20AD2P1A1AYNNDNN PowerFlex 70 has a horsepower ND output rating of 1 HP. In addition, it has an output rating of 2.1 Amp, is a 0.75 kW rated VFD, and an A frame size. This VFD is enabled for communication with a DeviceNet communication (20-COMM-D) unit installed. Also, it is a 480 VAC 3 phase VFD. It has a standard unit. "
69615,20AD2P1A1AYNNNNN,"This Allen Bradley 1 HP PowerFlex 70 AC drive has a rating of 0.75 kW. Also, this PowerFlex 70 has an amperage output rating of 2.1 Amp. This AC drive has power requirements of 480 VAC (50 Hz) and an A frame size. It is contained in an IP20 (panel mount) enclosure type. This drive has a standard unit installed. "
69653,20AD2P1A1AYYNENN,"The 20AD2P1A1AYYNENN manufactured by Allen-Bradley is a 1 horsepower unit. This drive in addition, has a ND output rating of 0.75 kW. Additionally, this PowerFlex 70 AC drive has an amperage rating of 2.1 A. This PF70 comes with a panel mount - IP 20. It has an Ethernet option board installed. "
69619,20AD2P1A2AYNANNN,"The Allen Bradley 20AD2P1A2AYNANNN PF70 has an output rating of 2.1 Amp. Additionally, this PowerFlex 70 AC drive comes with a rating of 0.75 kW. It comes with an A frame size. Also, this PowerFlex 70 is a 1 horsepower unit and has a standard control card included. This PowerFlex 70 AC drive requires 480 VAC 3 phase to operate. "
69886,20AD2P1A2AYNNCC1,"This AB 1 horsepower VFD has an amperage rating of 2.1 Amp. This VFD has an A frame size. In addition, it comes with a kW rating of 0.75 kilowatt and is contained in an IP20 (panel mount) enclosure. It requires 480V AC power to operate. Additionally, this Allen-Bradley/Rockwell Automation PF70 has an enhanced module included on the drive. "
69762,20AD2P1A2AYNNCG0,"The Allen Bradley 20AD2P1A2AYNNCG0 PF70 is a 1 horsepower rated unit. In addition, this PowerFlex 70 AC drive is a 480V AC VFD. It comes with an amperage rating of 2.1 A. This VFD has a kW rating of 0.75 kW, a ControlNet (Coax) card, and is a size A frame unit. Additionally, it is housed in a panel mount - IP 20 enclosure type. "
71616,20AD2P1A2AYNNCNN,"The AB 20AD2P1A2AYNNCNN VFD has a rating of 0.75 kilowatt. Additionally, this Allen Bradley AC drive has power requirements of 480V AC. This adjustable frequency drive has a standard control card. Also, it has a ControlNet option installed. This drive is a 2.1 A rated VFD and is a 1 HP rated drive. "
69711,20AD2P1A2AYNNNNN,"This Allen-Bradley/Rockwell Automation AC drive is a 1 horsepower rated drive. This adjustable frequency drive comes with a rating of 0.75 kW, is a 2.1 Amp AC drive, and is powered with 480 VAC (50 Hz). Additionally, this AB adjustable frequency drive comes with an IP20 (panel mount) enclosure type. This PowerFlex 70 has a standard option board included on the drive. In addition, it is a size A frame drive. "
69885,20AD2P1A2AYNNRNN,"The Allen Bradley 20AD2P1A2AYNNRNN adjustable frequency drive comes with an amperage rating of 2.1 A. This PowerFlex 70 is enabled for communication with a remote I/O communication (20-COMM-R) module included. Also, it is a 1 HP drive, comes with an A frame size, and a standard card installed. In addition, it needs 480V AC. This drive is a 0.75 kilowatt rated drive. "
69884,20AD2P1A3AYNACC0,"This PowerFlex 70 AC drive made by AB is a 1 horsepower unit. In addition, this Allen-Bradley PowerFlex 70 AC drive comes with a ND output rating of 0.75 kW. This PowerFlex 70 has an enhanced control module on the drive. Additionally, it is a 2.1 A AC drive and is a 480 VAC (50 Hz) drive. It allows for communication by having a ControlNet (Coax) unit included. "
70268,20AD2P1A3AYNACG0,"This PF70 built by Allen-Bradley is a 2.1 Amp AC drive. Additionally, it is a 0.75 kW rated VFD. This PowerFlex 70 AC drive is powered with 480 VAC 3 phase. In addition, this Allen-Bradley PowerFlex 70 is a 1 horsepower unit. This drive is contained in an IP20 (panel mount) enclosure. "
71636,20AD2P1A3AYNADC0,"This Allen-Bradley/Rockwell Automation PowerFlex 70 is a 2.1 A rated drive. This drive allows for communication by having a DeviceNet (20-COMM-D) unit included. Additionally, it has a horsepower rating of 1 horsepower and is a 480 VAC 3 phase variable frequency drive. It comes with an enhanced option board installed on the drive. This VFD in addition, comes with a kW rating of 0.75 kilowatt. "
71582,20AD2P1A3AYNADNN,"This Allen Bradley 0.75 kW AC drive comes with a rating of 2.1 Amp. This adjustable frequency drive also, has an A frame size. This PF70 utilizes 480 VAC 3 phase power. This PowerFlex 70 AC drive is a 1 HP rated unit. It comes with a DeviceNet board and a panel mount (IP20) rating. "
71648,20AD2P1A3AYNAEC0,"The AB 20AD2P1A3AYNAEC0 VFD has a horsepower ND output rating of 1 HP. Additionally, this adjustable frequency drive comes with an Ethernet communcation (20-COMM-E) unit installed. This AC drive is a 0.75 kilowatt rated unit, has a rating of 2.1 Amp, and requires 480 VAC 3 phase. It is housed in a panel mount - IP 20 enclosure type. This VFD in addition, comes with an enhanced control module installed on the drive. "
69883,20AD2P1A3AYNAENN,"This Allen Bradley PowerFlex 70 AC drive comes with an output rating of 2.1 Amp. It comes with an IP20 (panel mount). It is a size A frame. Also, this Allen Bradley adjustable frequency drive allows for communication with an Ethernet communcation (20-COMM-E) unit. In addition, this AC drive is a 0.75 kilowatt drive and has a horsepower ND output rating of 1 HP. "
69432,20AD2P1A3AYNANC0,"This Allen Bradley 2.1 A adjustable frequency drive is a 0.75 kilowatt rated drive. This drive is housed in a panel mount (IP20) enclosure type. This VFD additionally, is a 1 horsepower rated unit. It has a keypad LCD (20-HIM-A3) HIM unit installed on this drive. It needs 480V AC and is a size A frame. "
69882,20AD2P1A3AYNANG0,"This Allen Bradley VFD is a 2.1 A rated VFD. This PowerFlex 70 in addition, is a size A frame unit. It has a 20A-DG01 (Safe Off) unit included. This adjustable frequency drive comes with a full numeric LCD inferface module included on this drive. Also, it has a ND output rating of 0.75 kW and a HP ND output rating of 1 HP. "
69881,20AD2P1A3AYNNCC0,"The Allen Bradley 20AD2P1A3AYNNCC0 PowerFlex 70 AC drive comes with a rating of 2.1 Amp. This AC drive allows for communication by having a ControlNet communication(20-COMM-C) module. It is housed in a panel mount - IP 20 enclosure type. This PowerFlex 70 AC drive in addition, comes with a horsepower ND output rating of 1 horsepower. Additionally, this Allen-Bradley VFD is a 0.75 kW VFD. "
69880,20AD2P1A3AYNNCG0,"This AB 0.75 kilowatt drive has a horsepower rating of 1 horsepower. This AC drive has a ControlNet module and a LCD and numeric keypad inferface module on this drive. Also, this AB drive is a 2.1 A rated drive. It is housed in an IP20 (panel mount) enclosure type. In addition, this AB PowerFlex 70 needs 480V AC. "
69955,20AD2P1A3AYNNCNN,"This Allen-Bradley 1 HP PF70 comes with a ND output rating of 0.75 kW. Additionally, this AB AC drive has a panel mount - IP 20 enclosure. It has a LCD and numeric keypad HIM unit on this drive. Also, it has power requirements of 480 VAC 3 phase, allows for communication by having a ControlNet (Coax) module included, and an A frame size. This AC drive is a 2.1 Amp rated AC drive. "
69879,20AD2P1A3AYNNDC0,"The 20AD2P1A3AYNNDC0 made by Allen-Bradley has a rating of 2.1 Amp. This PF70 is a 0.75 kilowatt drive. Also, it has an IP20 (panel mount) rating, is a 480V AC drive, and a DeviceNet (20-COMM-D) unit installed. This PF70 in addition, comes with a rating of 1 HP. This PowerFlex 70 comes with an enhanced control module installed. "
69235,20AD2P1A3AYNNDNN,"This AB 1 horsepower PowerFlex 70 AC drive is a 2.1 A VFD. This PowerFlex 70 AC drive is contained in a panel mount - IP 20 enclosure type. Also, it has a kW rating of 0.75 kilowatt. It comes with a standard control option. In addition, it needs 480 VAC 3 phase and is a size A frame drive. "
69736,20AD2P1A3AYNNEC0,"This AB PowerFlex 70 has a ND output rating of 0.75 kW. It is a 1 horsepower rated drive and is a 480 VAC 3 phase drive. This VFD in addition, is contained in a panel mount - IP 20 enclosure. Additionally, this Allen-Bradley/Rockwell Automation adjustable frequency drive comes with a rating of 2.1 Amp. This PowerFlex 70 AC drive has an Ethernet module installed. "
69878,20AD2P1A3AYNNEG0,"This AB 0.75 kilowatt AC drive has an amperage output rating of 2.1 A. Additionally, this Allen Bradley VFD comes with an Ethernet communcation (20-COMM-E) option board included. In addition, this PowerFlex 70 has a HP ND output rating of 1 horsepower. It has a safe-off card included on the control board and is powered with 480V AC. This adjustable frequency drive has an enhanced option board installed. "
69877,20AD2P1A3AYNNEG1,"The 20AD2P1A3AYNNEG1 built by AB is a 2.1 Amp rated drive. This PF70 in addition, is a 0.75 kW rated drive. It comes with a panel mount (IP20) rating. Additionally, it has a ND output rating of 1 HP. This PF70 comes with an Ethernet module installed. "
69633,20AD2P1A3AYNNNC0,"The Allen Bradley 20AD2P1A3AYNNNC0 PF70 comes with a rating of 0.75 kilowatt. Also, this Allen Bradley drive is powered by 480 VAC 3 phase. This AC drive is a size A frame drive. Additionally, it is a 1 HP drive. It is a 2.1 Amp rated VFD and is contained in an IP20 (panel mount) enclosure. "
69439,20AD2P1A3AYNNNG0,"This Allen Bradley drive is a 0.75 kW rated unit. In addition, this Allen-Bradley PowerFlex 70 AC drive has a HP rating of 1 horsepower. Also, it is a 2.1 Amp rated VFD. This drive comes with an A frame size. This PowerFlex 70 AC drive has an IP20 (panel mount), an enhanced unit on the drive, and a keypad LCD (20-HIM-A3) inferface module on the cover. "
69755,20AD2P1A3AYNNNNN,"This Allen-Bradley/Rockwell Automation 1 HP drive comes with an amperage rating of 2.1 Amp. This PowerFlex 70 AC drive comes with a panel mount - IP 20 rating. It has a keypad LCD (20-HIM-A3) inferface module. Additionally, it is a 0.75 kilowatt rated unit and is a size A frame drive. In addition, this AB AC drive is powered with 480 VAC 3 phase. "
69949,20AD2P1A3AYNNRNN,"This PF70 manufactured by Allen Bradley has a rating of 2.1 Amp. This adjustable frequency drive has an A frame size. In addition, it is a 1 horsepower drive. This VFD has power requirements of 480V AC. This AC drive additionally, has a kW rating of 0.75 kilowatt. "
69876,20AD2P1A3AYYACNN,"This Allen-Bradley 1 horsepower adjustable frequency drive is a 0.75 kW rated VFD. It comes with a keypad LCD (20-HIM-A3) included on the cover. This AC drive in addition, is a 2.1 A drive. This AC drive comes with a braking resistor included and is powered by 480V AC. Additionally, this Allen-Bradley PF70 is a size A frame. "
71635,20AD2P1A3AYYANG0,"This Allen Bradley PowerFlex 70 has a horsepower rating of 1 HP. Additionally, this Allen-Bradley drive is powered by 480V AC. This drive comes with a panel mount - IP 20 enclosure rating. It has a safe off board included. This AC drive has a kW rating of 0.75 kilowatt and an output rating of 2.1 A. "
69875,20AD2P1A3AYYNDNN,"The Allen-Bradley 20AD2P1A3AYYNDNN adjustable frequency drive has an output rating of 2.1 A. In addition, this VFD has a DeviceNet communication (20-COMM-D) option board included. This AC drive includes a brake Resistor, has power requirements of 480 VAC 3 phase, and a panel mount - IP 20 enclosure. This PF70 is a 1 HP rated unit. This PowerFlex 70 is a 0.75 kW rated unit. "
71634,20AD2P1A3AYYNNNN,"This Allen-Bradley 0.75 kW PF70 has a horsepower ND output rating of 1 HP. This VFD also, comes with an amperage output rating of 2.1 Amp. Additionally, this PF70 comes with a brake Resistor and requires 480 VAC (50 Hz). It has a standard card included on the drive. This adjustable frequency drive has a keypad LCD (20-HIM-A3) human interface module installed on the faceplate. "
69705,20AD2P1A3NYNACNN,"This Allen-Bradley/Rockwell Automation AC drive is a 0.75 kW rated unit. This drive additionally, comes with an amperage rating of 2.1 A. It comes with a ControlNet unit included. In addition, it is a 1 horsepower drive and is a size A frame unit. It comes with a standard card installed on the drive. "
69874,20AD2P1A3NYNANC0,"This AB PowerFlex 70 is a 1 HP drive. Also, this AC drive comes with a rating of 0.75 kilowatt. It comes with a keypad LCD (20-HIM-A3) HIM unit included on this drive. This PF70 comes with a panel mount - IP 20 enclosure type rating and has power requirements of 480V AC. This AC drive in addition, is a 2.1 Amp rated unit. "
69233,20AD2P1A3NYNNNNN,"The Allen-Bradley 20AD2P1A3NYNNNNN drive is a 1 HP rated drive. This PowerFlex 70 has a panel mount - IP 20 enclosure rating. This PowerFlex 70 is a 480 VAC 3 phase VFD. This VFD also, has an A frame size. In addition, it comes with an amperage rating of 2.1 A and is a 0.75 kW rated VFD. "
69219,20AD2P1A3YNNNNN,"The 20AD2P1A3YNNNNN built by Allen-Bradley comes with a rating of 2.1 A. It comes with a HP ND output rating of 1 HP and is a size A frame unit. It has a LCD and numeric keypad human interface module installed on the faceplate. Also, this Allen-Bradley/Rockwell Automation PF70 is contained in a panel mount (IP20) enclosure type. This PF70 in addition, is a 0.75 kW VFD. "
69945,20AD2P1AQAYNNNNN,"This Allen-Bradley 0.75 kW PowerFlex 70 is a 1 horsepower rated unit. It comes with a standard unit included on the drive. It is a 2.1 A unit and is powered by 480 VAC 3 phase. Additionally, this drive comes with an IP20 (panel mount) enclosure type rating. In addition, this AB PF70 is a size A frame. "
71641,20AD2P1C3AYNAEC0,"The 20AD2P1C3AYNAEC0 by AB has a rating of 2.1 Amp. It has a ND output rating of 1 horsepower. In addition, it is a 480 VAC (50 Hz) variable frequency drive. This PowerFlex 70 AC drive is housed in an IP66 enclosure. Additionally, this adjustable frequency drive is a 0.75 kilowatt unit and comes with a LCD and numeric keypad human interface module on this drive. "
69113,20AD2P1C3AYNANC0,"The 20AD2P1C3AYNANC0 by Allen-Bradley/Rockwell Automation comes with a ND output rating of 1 HP. It is a 0.75 kW rated VFD and has power requirements of 480V AC. This drive in addition, comes with a wall/machine mount = IP66 rating. It is a 2.1 Amp rated AC drive. Also, this Allen Bradley VFD is a size A frame drive. "
69641,20AD2P1C3AYNNEC0,"The Allen Bradley 20AD2P1C3AYNNEC0 PowerFlex 70 has an output rating of 2.1 A. This VFD is a 0.75 kW drive, is a 1 horsepower unit, and is powered with 480V AC. It has an A frame size. In addition, it has an enhanced control module included. This drive also, is enabled for communication by having an Ethernet unit included. "
69112,20AD2P1C3AYNNNC0,"The AB 20AD2P1C3AYNNNC0 PowerFlex 70 is a 0.75 kilowatt unit. This AC drive is a 1 HP drive. It comes with an enhanced board on the drive. Additionally, this VFD is a 2.1 A rated drive. In addition, it is contained in a wall/machine mount = IP66 enclosure type, has an A frame size, and is a 480 VAC (50 Hz) drive. "
69477,20AD2P1C3AYNNNNN,"This PowerFlex 70 built by Allen-Bradley is a 2.1 Amp rated VFD. This PF70 comes with a wall/machine mount = IP66. Also, this Allen-Bradley/Rockwell Automation PF70 is a size A frame. This PowerFlex 70 comes with a ND output rating of 1 horsepower. This PowerFlex 70 is a 0.75 kilowatt unit and is a 480 VAC (50 Hz) variable frequency drive. "
69111,20AD2P1F0AYNANC0,"The 20AD2P1F0AYNANC0 built by Allen-Bradley comes with a horsepower rating of 1 horsepower. This drive comes with a kW rating of 0.75 kilowatt, is a 2.1 Amp drive, and is a size A frame unit. Additionally, it is powered with 480V AC. Also, this Allen-Bradley/Rockwell Automation AC drive is contained in a flange mount IP 66 enclosure type. It has an enhanced option board included on the drive. "
69110,20AD2P1F0AYNNNC0,"The 20AD2P1F0AYNNNC0 made by Allen-Bradley has a kW rating of 0.75 kW. Additionally, this Allen-Bradley drive is a 1 horsepower rated unit. It requires 480V AC. It is contained in an IP20 (flange mount) enclosure. This adjustable frequency drive also, is a 2.1 A VFD. "
69801,20AD2P1F0AYNNNNN,"The Allen-Bradley/Rockwell Automation 20AD2P1F0AYNNNNN adjustable frequency drive is a 0.75 kilowatt VFD. This adjustable frequency drive is housed in a flange mount IP 66 enclosure type. Additionally, it comes with a rating of 2.1 A and a standard control unit installed on the drive. In addition, it is a 1 horsepower unit. It has an A frame size. "
69735,20AD3P4A0AYNADNN,"The AB 20AD3P4A0AYNADNN PowerFlex 70 AC drive is a 2 horsepower rated unit. This AC drive has power requirements of 480 VAC (50 Hz), comes with no human interface, instead this drive a blank cover, and a standard board. It comes with a ND output rating of 1.5 kilowatt. This AC drive comes with an amperage rating of 3.4 Amp. It has an A frame size. "
69109,20AD3P4A0AYNANC0,"This PowerFlex 70 made by Allen Bradley comes with a kW rating of 1.5 kW. In addition, it has a ND output rating of 2 horsepower and requires 480 VAC 3 phase. Additionally, this drive comes with an amperage output rating of 3.4 A. This drive comes with an enhanced unit installed. It has a blank cover instead of the HIM module. "
69701,20AD3P4A0AYNANNN,"This PF70 made by Allen-Bradley is a 2 HP rated unit. This drive comes with an amperage output rating of 3.4 Amp and a rating of 1.5 kW. Additionally, this AC drive comes with an A frame size. It comes with a blank cover in place of the HIM. In addition, this Allen Bradley VFD is powered with 480V AC. "
69734,20AD3P4A0AYNARC0,"This PowerFlex 70 made by Allen-Bradley has a rating of 3.4 Amp. This VFD additionally, comes with an enhanced card installed. Also, this AB PF70 is a 2 horsepower rated unit. This drive has a ND output rating of 1.5 kW and an A frame size. It comes with no keypad unit, instead this drive a blank cover. "
71628,20AD3P4A0AYNNCC0,"The Allen Bradley 20AD3P4A0AYNNCC0 PowerFlex 70 AC drive comes with a kW rating of 1.5 kilowatt. In addition, it has an A frame size. It is a 480 VAC 3 phase VFD. Also, this AC drive comes with a horsepower rating of 2 HP and an output rating of 3.4 A. It comes with no HIM unit installed, instead the drive a blank cover. "
71690,20AD3P4A0AYNNCNN,"The Allen Bradley 20AD3P4A0AYNNCNN PowerFlex 70 is a 3.4 A rated drive. This VFD has a blank cover instead of the HIM module and needs 480 VAC (50 Hz) to operate. This PowerFlex 70 additionally, is contained in an IP20 (panel mount) enclosure. This adjustable frequency drive comes with a rating of 2 horsepower. It comes with a ND output rating of 1.5 kilowatt. "
71645,20AD3P4A0AYNNDC1,"The 20AD3P4A0AYNNDC1 made by Allen-Bradley comes with a kW ND output rating of 1.5 kilowatt. It has an encoder (5V/12V) option board installed. Additionally, it is a 2 HP rated unit, has an enhanced control module included, and a DeviceNet communication (20-COMM-D) module included. It has power requirements of 480 VAC 3 phase. Also, this Allen-Bradley/Rockwell Automation VFD is a 3.4 A rated VFD. "
69795,20AD3P4A0AYNNDNN,"The Allen Bradley 20AD3P4A0AYNNDNN drive comes with a horsepower rating of 2 HP. It has a ND output rating of 1.5 kW. This PowerFlex 70 has no HIM unit installed, instead the drive a blank cover. It has an amperage rating of 3.4 A. Also, it is a size A frame unit and needs 480 VAC (50 Hz) to operate. "
69783,20AD3P4A0AYNNEG0,"The 20AD3P4A0AYNNEG0 by Allen-Bradley has a ND output rating of 1.5 kilowatt. This PowerFlex 70 AC drive has an IP20 (panel mount). Also, this PF70 is a 3.4 Amp rated AC drive. In addition, this VFD comes with a ND output rating of 2 HP and is a 480V AC drive. This VFD has no HIM unit included, instead this drive a blank cover. "
69108,20AD3P4A0AYNNNC0,"This AC drive built by Allen Bradley comes with a rating of 3.4 Amp. This PowerFlex 70 is a 2 HP rated drive, has a ND output rating of 1.5 kW, and an A frame size. Additionally, this AB PowerFlex 70 is contained in a panel mount (IP20) enclosure type. This PowerFlex 70 is a 480V AC drive. Also, this VFD has an enhanced card. "
69873,20AD3P4A0AYNNNG0,"The 20AD3P4A0AYNNNG0 built by Allen-Bradley is a 2 horsepower rated drive. In addition, this VFD has a blank cover instead of the HIM. It has a safe-off unit installed. Additionally, it is a 3.4 Amp rated unit and has a kW ND output rating of 1.5 kW. It has power requirements of 480 VAC (50 Hz). "
69230,20AD3P4A0AYNNNN,"This Allen-Bradley 3.4 A VFD comes with a kW rating of 1.5 kW. This PowerFlex 70 is a size A frame unit. This PF70 in addition, has a HP rating of 2 HP. It comes with a standard module included on the drive. Also, it requires 480 VAC (50 Hz) to operate and has no HIM unit, instead the drive a blank cover. "
69647,20AD3P4A0AYNNNNN,"The AB 20AD3P4A0AYNNNNN VFD comes with a kW ND output rating of 1.5 kilowatt. This PowerFlex 70 additionally, is a 3.4 A drive. This VFD has no keypad unit, instead this drive a blank cover. It is powered by 480V AC. In addition, it is a 2 HP drive. "
69872,20AD3P4A0AYNNRNN,"This PowerFlex 70 made by Allen-Bradley is a 2 HP rated unit. This AC drive has a blank cover in place of the HIM. This PF70 is a 3.4 A rated drive and comes with a ND output rating of 1.5 kW. It is a size A frame unit. This drive additionally, is powered by 480V AC. "
69800,20AD3P4A0AYYADC0,"This PowerFlex 70 AC drive built by Allen-Bradley/Rockwell Automation is a 2 horsepower drive. In addition, it comes with a panel mount (IP20) rating and is a size A frame drive. This AC drive also, has an output rating of 3.4 A. It has a kW ND output rating of 1.5 kilowatt. This PowerFlex 70 comes with a DeviceNet (20-COMM-D) option board installed. "
69438,20AD3P4A0AYYANC0,"This Allen-Bradley 2 HP adjustable frequency drive is a 3.4 Amp rated unit. It comes with a panel mount (IP20) enclosure type. Additionally, it comes with an A frame size and has a braking resistor. It comes with an enhanced control card installed. It is a 1.5 kW VFD. "
69698,20AD3P4A0AYYANNN,"This AB VFD is a 1.5 kilowatt drive. This adjustable frequency drive has a HP ND output rating of 2 HP, a rating of 3.4 A, and no keypad unit included, instead it a blank cover. This adjustable frequency drive in addition, has power requirements of 480 VAC 3 phase. This AC drive also, comes with an A frame size. This adjustable frequency drive is contained in a panel mount (IP20) enclosure type. "
69948,20AD3P4A0AYYNCG1,"The Allen-Bradley 20AD3P4A0AYYNCG1 PowerFlex 70 comes with a kW ND output rating of 1.5 kW. This adjustable frequency drive comes with an enhanced control option on the drive. This adjustable frequency drive is enabled for communication with a ControlNet unit included. Additionally, it comes with a horsepower rating of 2 horsepower, an output rating of 3.4 Amp, and no human interface installed, instead it a blank cover. Also, this PF70 comes with an A frame size. "
69871,20AD3P4A0AYYNNNN,"This PowerFlex 70 AC drive built by Allen Bradley has a kW rating of 1.5 kW. This PowerFlex 70 is a size A frame unit. This PF70 comes with no HIM unit included, instead it a blank cover. Additionally, it has a horsepower rating of 2 HP and an amperage output rating of 3.4 Amp. Also, it has power requirements of 480V AC. "
69870,20AD3P4A0AYYNRNN,"The AB 20AD3P4A0AYYNRNN VFD comes with a HP ND output rating of 2 HP. It has no human interface, instead this drive a blank cover. Additionally, this PowerFlex 70 is a 3.4 Amp drive and is a 1.5 kilowatt VFD. In addition, this Allen-Bradley drive is contained in an IP20 (panel mount) enclosure type. This PowerFlex 70 AC drive comes with a braking resistor included. "
69869,20AD3P4A0NYNNCG0,"This drive manufactured by Allen-Bradley has a rating of 1.5 kilowatt. Also, this VFD is a 2 horsepower rated drive. This drive requires 480 VAC 3 phase to operate. Additionally, this adjustable frequency drive comes with a safe-off option board included and no HIM included, instead this drive a blank cover. It has an output rating of 3.4 A. "
69606,20AD3P4A1AYNNDNN,"This Allen Bradley 3.4 A AC drive comes with a horsepower rating of 2 HP. This VFD has power requirements of 480 VAC 3 phase. Also, this PF70 is housed in a panel mount (IP20) enclosure. This drive has a standard control board on the drive, a DeviceNet communication (20-COMM-D) board, and an A frame size. Additionally, this Allen-Bradley PF70 has a ND output rating of 1.5 kW. "
69648,20AD3P4A1AYNNNNN,"The AB 20AD3P4A1AYNNNNN AC drive is a 3.4 Amp AC drive. Also, this PF70 is powered by 480 VAC (50 Hz). This drive is a 1.5 kW rated VFD and has a HP ND output rating of 2 horsepower. This AC drive comes with an A frame size. This AC drive in addition, comes with a panel mount - IP 20 enclosure rating. "
69868,20AD3P4A2AYNACNN,"The AB 20AD3P4A2AYNACNN PF70 comes with an amperage output rating of 3.4 Amp. In addition, this Allen-Bradley VFD has an A frame size. This AC drive has a kW ND output rating of 1.5 kW and a ND output rating of 2 HP. It is powered by 480 VAC 3 phase. Also, it has a panel mount - IP 20 enclosure type. "
