"product id","Part Number",Description
7824564,100-C72DQ01,"The Allen Bradley 100-C72DQ01 contactor switch is a 72 A rated contactor switch. It is a 12 Volts direct current contactor switch and has 3 N.O. main contacts. It has 1 normally closed auxiliary contact. This 100 series C frame contactor switch uses a standard terminal. "
7822033,100-C72DQ10,"The Rockwell Automation 100-C72DQ10 contactor comes with an amperage rating of 72 A. Also, this 100 series switch comes with 3 N.O. poles. Additionally, it is a 12 Volts DC switch and uses a standard terminal type. It comes with 1 N.O. auxiliary contact. "
7822034,100-C72DS00,"This electromechanical contactor switch by AB is a 72 A rated IEC contactor. Additionally, this contactor has a 125 Volts direct current control coil that utilizes an integrated diode. This 100 series C frame switch uses a standard terminal. This 100 series C frame electromechanical contactor in addition has 3 N.O. main contacts. "
7822035,100-C72DS10,"This Allen-Bradley C frame switch is a 72 Amps rated contactor. This 100 series C frame electromechanical contactor additionally comes with a 125 Volts direct current control coil that contains an integrated diode. Also, this contactor switch uses a standard terminal type. This C frame electromechanical contactor comes with 1 normally open auxiliary contact. It comes with 3 normally open poles. "
7822036,100-C72DT10,"The 100-C72DT10 manufactured by Allen-Bradley/Rockwell Automation comes with a breaking amperage rating of 72 A. This 100 series C frame electromechanical contactor switch in addition comes with 1 normally open auxiliary contact. It comes with 3 N.O. poles. Also, this electromechanical contactor switch operates at 250V DC. Furthermore, this IEC contactor uses a standard terminal. "
7824108,100-C72DW00,"The 100-C72DW00 constructed by Allen-Bradley is a 72 A rated IEC contactor. Also, it has 3 N.O. main contacts. Furthermore, it operates at 36V DC. Additionally, this Rockwell Automation contactor switch uses a standard terminal. "
7822037,100-C72DY10,"The 100-C72DY10 manufactured by Allen Bradley has a breaking current rating of 72 A. This switch comes with 1 N.O. auxiliary contact. Additionally, this AB contactor switch uses a standard terminal. This contactor has 3 normally open main contacts. Also, this 100 series C frame IEC contactor is a 48V DC IEC contactor. "
7822038,100-C72DZ10,"This 100 series C frame assembled by Allen-Bradley/Rockwell Automation is a 72 Amps IEC contactor. Also, it uses a standard terminal. This 100 series contactor switch has 3 normally open main contacts. It comes with 1 N.O. auxiliary contact and is a 60V DC switch. "
7822039,100-C72E00,"This Allen-Bradley 72 Amps C frame IEC contactor is a 380 Volts at 60 Hertz contactor switch. This 100 series C frame contactor has 3 N.O. poles. This 100 series C frame contactor switch uses a standard terminal type. "
7822040,100-C72E10,"This Rockwell Automation 100 series electromechanical contactor switch is a 72 A rated contactor. In addition, this contactor switch is a 380V 60Hz contactor switch. This electromechanical contactor uses a standard terminal. It comes with 1 normally open auxiliary contact. Furthermore, it comes with 3 normally open main contacts. "
7822041,100-C72F00,"This Rockwell Automation 100 series contactor switch is a 72 A rated electromechanical contactor. Also, this AB IEC contactor operates at 220-230 Volts AC at 50Hz. This 100 series C frame electromechanical contactor uses a standard terminal. Additionally, it has 3 normally open main contacts. "
7822042,100-C72F01,"This Allen-Bradley/Rockwell Automation C frame electromechanical contactor comes with a current rating of 72 A. It uses a standard terminal. In addition, it is a 220-230 Volts alternating current at 50 Hertz IEC contactor. Furthermore, this Allen-Bradley IEC contactor has 3 N.O. poles. Additionally, it has 1 normally closed auxiliary contact. "
7822043,100-C72F10,"The AB 100-C72F10 electromechanical contactor switch is a 72 Amps contactor switch. This contactor has 1 N.O. auxiliary contact. This contactor switch operates at 220-230 Volts AC at 50Hz. In addition, this switch has 3 normally open main contacts. Also, this 100 series contactor switch uses a standard terminal. "
7822044,100-C72G00,"This AB 72 A C frame electromechanical contactor uses a standard terminal type. Additionally, this Allen-Bradley/Rockwell Automation electromechanical contactor has 3 normally open main contacts. This electromechanical contactor operates at 400-415 Volts at 50Hz. "
7822045,100-C72G10,"The Allen-Bradley/Rockwell Automation 100-C72G10 switch is a 72 A rated electromechanical contactor switch. Additionally, it is a 400-415V 50Hz switch and uses a standard terminal. It has 3 normally open poles. Also, this Allen-Bradley/Rockwell Automation IEC contactor has 1 normally open auxiliary contact. "
7822046,100-C72H00,"This Rockwell Automation 72 Amps 100 series C frame switch uses a standard terminal. Additionally, it operates at 208 Volts alternating current at 60 Hertz. Furthermore, this unit has 3 normally open main contacts. "
7822047,100-C72H10,"The Rockwell Automation 100-C72H10 electromechanical contactor is a 72 A rated switch. This 100 series contactor is a 208V AC 60Hz electromechanical contactor switch. Also, this 100 series IEC contactor uses a standard terminal. This 100 series contactor comes with 1 N.O. auxiliary contact. This switch comes with 3 normally open poles. "
7822048,100-C72H11,"This Allen-Bradley 72 A 100 series electromechanical contactor switch comes with 1 normally open 1 normally closed auxiliary contacts. Furthermore, this IEC contactor also has a 208V AC 60Hz control coil that utilizes an integrated diode. This C frame contactor comes with 3 normally open main contacts. This 100 series C frame IEC contactor in addition uses a standard terminal type. "
7822049,100-C72J00,"This AB C frame contactor switch is a 72 A rated contactor switch. Also, this contactor has 3 normally open poles. In addition, this Allen-Bradley/Rockwell Automation IEC contactor is a 24 Volts alternating current at 60 Hertz electromechanical contactor. It uses a standard terminal type. "
7822050,100-C72J01,"The Allen-Bradley/Rockwell Automation 100-C72J01 IEC contactor has an amperage rating of 72 A. Additionally, this IEC contactor uses a standard terminal type and comes with 3 normally open main contacts. This 100 series electromechanical contactor switch also operates at 24 Volts alternating current at 60 Hertz. This C frame switch comes with 1 N.C. auxiliary contact. "
7822051,100-C72J10,"This electromechanical contactor switch by Allen Bradley is a 72 A rated electromechanical contactor switch. It uses a standard terminal type and has 1 normally open auxiliary contact. Furthermore, this IEC contactor comes with 3 N.O. main contacts. This 100 series C frame contactor operates at 24 Volts AC at 60Hz. "
7822052,100-C72K00,"This 100 series C frame made by AB is a 72 Amps rated electromechanical contactor switch. This 100 series C frame electromechanical contactor switch also uses a standard terminal type. Furthermore, this Allen-Bradley contactor also has 3 N.O. poles. Additionally, this electromechanical contactor switch is a 24 Volts AC at 50Hz electromechanical contactor. "
7822053,100-C72K10,"This 100 series C frame manufactured by Allen Bradley is a 72 A rated electromechanical contactor switch. Additionally, this AB electromechanical contactor switch has 1 normally open auxiliary contact. Also, it operates at 24 Volts alternating current at 50 Hertz. This 100 series switch has 3 normally open main contacts. It uses a standard terminal type. "
7822054,100-C72KA00,"The Allen-Bradley/Rockwell Automation 100-C72KA00 electromechanical contactor switch is a 72 A rated electromechanical contactor. This contactor has 3 normally open poles. This 100 series C frame switch is a 240 Volts at 50Hz or 60Hz contactor switch. In addition, this 100 series electromechanical contactor switch uses a standard terminal. "
7822055,100-C72KA10,"This 100 series by Allen-Bradley is a 72 Amps switch. This C frame contactor uses a standard terminal type. It has 1 N.O. auxiliary contact. It is a 240 Volts at 50 Hertz or 60 Hertz IEC contactor. Additionally, this Allen-Bradley/Rockwell Automation switch has 3 normally open poles. "
7822056,100-C72KB00,"This 100 series built by Allen-Bradley is a 72 A electromechanical contactor. In addition, it has 3 N.O. poles. It is a 440 Volts at 50Hz or 60Hz electromechanical contactor switch. Additionally, this IEC contactor uses a standard terminal. "
7822057,100-C72KD00,"This IEC contactor made by Allen Bradley is a 72 Amps electromechanical contactor. Also, it uses a standard terminal. It operates at 110V AC 50/60Hz. This 100 series IEC contactor has 3 N.O. main contacts. "
7822058,100-C72KD01,"This contactor made by Allen Bradley is a 72 A rated contactor switch. Additionally, this contactor switch comes with 3 N.O. main contacts and 1 N.C. auxiliary contact. This contactor is a 110V AC 50/60Hz contactor. Also, it uses a standard terminal. "
7822059,100-C72KD10,"The Rockwell Automation 100-C72KD10 contactor is a 72 Amps rated electromechanical contactor. Furthermore, this module also uses a standard terminal type. In addition, this electromechanical contactor switch comes with a 110V AC 50/60Hz control coil with an integrated diode. This 100 series contactor switch has 1 N.O. auxiliary contact. Also, this 100 series contactor has 3 N.O. main contacts. "
7822060,100-C72KF00,"This contactor switch made by AB has a breaking current rating of 72 A. Also, this Allen Bradley electromechanical contactor switch operates at 230 Volts at 50Hz or 60Hz. This electromechanical contactor switch uses a standard terminal. This 100 series electromechanical contactor switch comes with 3 normally open main contacts. "
7822061,100-C72KF01,"This C frame assembled by AB has an amperage rating of 72 Amps. This contactor has 1 N.C. auxiliary contact. Also, it operates at 230V 50/60Hz. It comes with 3 normally open main contacts. This 100 series C frame switch uses a standard terminal type. "
7822062,100-C72KF10,"This C frame built by Allen-Bradley has a breaking amperage rating of 72 A. This 100 series contactor switch has 3 N.O. poles. It uses a standard terminal type and operates at 230 Volts at 50Hz or 60Hz. This 100 series C frame contactor additionally has 1 normally open auxiliary contact. "
7824109,100-C72KF11,"This switch manufactured by Allen Bradley is a 72 Amps contactor switch. It uses a standard terminal type. Additionally, it operates at 230 Volts at 50Hz or 60Hz and comes with 3 N.O. main contacts. Furthermore, this Allen-Bradley contactor has 1 N.O. 1 N.C. auxiliary contacts. "
7824110,100-C72KF11R,"This 100 series assembled by Allen-Bradley is a 72 A IEC contactor. It has a 230V 50/60Hz control coil that utilizes an integrated diode. Furthermore, it uses a standard terminal type. This C frame contactor switch additionally has 1 normally open 1 normally closed auxiliary contacts. It has 3 normally open main contacts. "
7822063,100-C72KG00,"The 100-C72KG00 constructed by Rockwell Automation comes with a breaking rating of 72 Amps. Furthermore, this contactor also comes with 3 normally open main contacts. This 100 series IEC contactor also operates at 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz. This 100 series C frame IEC contactor uses a standard terminal type. "
7822064,100-C72KG01,"This 100 series made by AB has a breaking rating of 72 A. In addition, it comes with 3 normally open main contacts and uses a standard terminal type. Furthermore, this module also comes with 1 normally closed auxiliary contact. This 100 series C frame IEC contactor has a 200 Volts alternating current at 50 Hertz, 200-220 Volts alternating current at 60 Hertz control coil that contains an integrated diode. "
7822065,100-C72KG10,"The Rockwell Automation 100-C72KG10 IEC contactor comes with a breaking rating of 72 A. Additionally, this electromechanical contactor switch is a 200 Volts AC at 50Hz, 200-220 Volts AC at 60Hz contactor. This 100 series C frame electromechanical contactor comes with 1 N.O. auxiliary contact. Furthermore, this Allen-Bradley IEC contactor uses a standard terminal type. In addition, this electromechanical contactor switch comes with 3 normally open poles. "
7822066,100-C72KJ00,"This 100 series by AB is a 72 Amps IEC contactor. This 100 series C frame contactor has a 24 Volts alternating current at 50 Hertz or 60 Hertz control coil with an integrated diode. In addition, this IEC contactor has 3 N.O. main contacts. It uses a standard terminal. "
7822067,100-C72KJ00-X50,"This 100 series C frame by Allen-Bradley/Rockwell Automation has an amperage rating of 72 Amps. This 100 series C frame electromechanical contactor switch comes with 3 N.O. main contacts. In addition, this contactor switch uses a standard terminal type. Also, it operates at 24 Volts AC at 50Hz or 60Hz. "
7822068,100-C72KJ01,"The 100-C72KJ01 assembled by Allen-Bradley has a breaking rating of 72 Amps. In addition, this switch has 1 normally closed auxiliary contact. This 100 series C frame IEC contactor also has 3 normally open poles. This C frame switch operates at 24V AC 50/60Hz. This 100 series C frame switch uses a standard terminal type. "
7822069,100-C72KJ10,"This C frame assembled by AB is a 72 Amps contactor. This 100 series C frame electromechanical contactor switch operates at 24 Volts alternating current at 50 Hertz or 60 Hertz. In addition, it uses a standard terminal. Also, this contactor switch has 3 normally open main contacts. Furthermore, this contactor also comes with 1 normally open auxiliary contact. "
7822070,100-C72KL00,"This electromechanical contactor made by AB is a 72 A rated contactor switch. This C frame contactor uses a standard terminal. This C frame IEC contactor additionally has 3 normally open main contacts. Also, it has a 200-230 Volts at 50Hz or 60Hz control coil that utilizes an integrated diode. "
7822071,100-C72KL01,"This 100 series assembled by AB has a breaking amperage rating of 72 Amps. Furthermore, this unit also uses a standard terminal. In addition, it comes with 1 normally closed auxiliary contact and is a 200-230V 50/60Hz IEC contactor. Also, this AB contactor switch has 3 N.O. main contacts. "
7822072,100-C72KL10,"This Allen-Bradley/Rockwell Automation 100 series contactor comes with a breaking amperage rating of 72 A. In addition, it uses a standard terminal. Furthermore, it has 3 N.O. poles. Additionally, it has a 200-230 Volts at 50Hz or 60Hz control coil that utilizes an integrated diode and 1 N.O. auxiliary contact. "
7822073,100-C72KN00,"The 100-C72KN00 constructed by Allen-Bradley has a breaking current rating of 72 Amps. Additionally, this 100 series C frame contactor uses a standard terminal type. Furthermore, this IEC contactor also has 3 normally open main contacts. This IEC contactor has a 400 Volts at 50Hz or 60Hz control coil that contains an integrated diode. "
7822074,100-C72KP00,"The 100-C72KP00 by Allen-Bradley/Rockwell Automation is a 72 Amps contactor. This 100 series switch also comes with a 100 Volts alternating current at 50 Hertz, 100-110 Volts alternating current at 60 Hertz control coil that utilizes an integrated diode. Furthermore, this unit also comes with 3 normally open poles. Additionally, this switch uses a standard terminal. "
7822075,100-C72KP10,"This AB C frame electromechanical contactor switch is a 72 Amps electromechanical contactor. In addition, this electromechanical contactor switch operates at 100 Volts AC at 50Hz, 100-110 Volts AC at 60Hz. Additionally, it has 1 normally open auxiliary contact and 3 N.O. main contacts. Furthermore, this module uses a standard terminal type. "
7822076,100-C72KY00,"This contactor switch constructed by Allen Bradley is a 72 Amps rated contactor. In addition, this electromechanical contactor comes with 3 N.O. main contacts. This C frame IEC contactor also uses a standard terminal. This 100 series contactor switch operates at 48V AC 50/60Hz. "
7822077,100-C72KY10,"This electromechanical contactor by Rockwell Automation comes with a rating of 72 Amps. Additionally, it operates at 48V AC 50/60Hz. This electromechanical contactor switch comes with 3 N.O. main contacts. Also, this Allen-Bradley switch uses a standard terminal type. This 100 series C frame contactor has 1 N.O. auxiliary contact. "
7822078,100-C72L00,"This AB 100 series C frame contactor switch comes with a breaking rating of 72 A. Additionally, this contactor switch operates at 200-220V AC 50Hz, 208-240V AC 60Hz. This 100 series C frame IEC contactor in addition uses a standard terminal type. Furthermore, this Allen-Bradley contactor also comes with 3 normally open main contacts. "
7822079,100-C72L01,"This 100 series manufactured by Allen-Bradley is a 72 A electromechanical contactor. Furthermore, it also operates at 200-220 Volts AC at 50Hz, 208-240 Volts AC at 60Hz. Also, this contactor has 3 normally open main contacts. In addition, it uses a standard terminal type and comes with 1 normally closed auxiliary contact. "
7822080,100-C72L10,"The AB 100-C72L10 contactor is a 72 A electromechanical contactor. Additionally, this 100 series electromechanical contactor switch comes with 3 N.O. main contacts. In addition, this Allen-Bradley electromechanical contactor comes with 1 N.O. auxiliary contact. Furthermore, it also operates at 200-220 Volts AC at 50Hz, 208-240 Volts AC at 60Hz. This 100 series C frame electromechanical contactor switch uses a standard terminal type. "
7824111,100-C72M00,"This Rockwell Automation 72 Amps 100 series C frame IEC contactor operates at 500 Volts at 50Hz. This 100 series switch additionally uses a standard terminal type. This 100 series C frame contactor has 3 N.O. main contacts. "
7822081,100-C72M10,"The 100-C72M10 made by AB is a 72 Amps rated contactor switch. This 100 series electromechanical contactor uses a standard terminal. In addition, it has 1 N.O. auxiliary contact. Additionally, it is a 500 Volts at 50 Hertz electromechanical contactor and has 3 normally open poles. "
7822082,100-C72N00,"This contactor assembled by Rockwell Automation comes with a rating of 72 A. This 100 series C frame contactor additionally uses a standard terminal type. In addition, it operates at 380-400V 50Hz, 440V 60Hz. This switch comes with 3 normally open main contacts. "
7822083,100-C72N10,"This electromechanical contactor by Allen Bradley is a 72 Amps electromechanical contactor. It has 3 normally open poles. Also, this contactor operates at 380-400 Volts at 50Hz, 440 Volts at 60Hz and has 1 normally open auxiliary contact. This C frame switch uses a standard terminal. "
7822084,100-C72P00,"This 100 series C frame made by Allen-Bradley/Rockwell Automation is a 72 Amps rated electromechanical contactor. Also, this 100 series electromechanical contactor switch operates at 120V AC 50Hz. This 100 series switch comes with 3 N.O. main contacts. This C frame contactor uses a standard terminal type. "
7822085,100-C72P10,"This 100 series assembled by AB is a 72 A switch. Additionally, this contactor switch has 3 N.O. poles and 1 N.O. auxiliary contact. This 100 series C frame contactor switch has a 120 Volts alternating current at 50 Hertz control coil with an integrated diode. It uses a standard terminal type. "
7822086,100-C72Q10,"The Allen Bradley 100-C72Q10 contactor switch is a 72 A electromechanical contactor switch. It comes with 1 normally open auxiliary contact. In addition, this C frame contactor switch uses a standard terminal type. Also, it has a 12V AC 60Hz control coil that utilizes an integrated diode and 3 N.O. main contacts. "
7822087,100-C72S00,"This C frame assembled by Rockwell Automation is a 72 A switch. Also, this IEC contactor has 3 N.O. main contacts. In addition, this contactor uses a standard terminal type. This switch operates at 127 Volts AC at 50Hz. "
7824112,100-C72S10,"The 100-C72S10 assembled by Allen Bradley is a 72 Amps rated contactor switch. This C frame switch additionally has a 127 Volts alternating current at 50 Hertz control coil with an integrated diode. It comes with 1 N.O. auxiliary contact and 3 N.O. main contacts. This 100 series switch uses a standard terminal. "
7822088,100-C72T00,"The AB 100-C72T00 IEC contactor comes with a current rating of 72 Amps. Also, this contactor operates at 240 Volts alternating current at 50 Hertz, 277 Volts alternating current at 60 Hertz. Furthermore, this IEC contactor also uses a standard terminal. Additionally, this Allen-Bradley/Rockwell Automation electromechanical contactor has 3 normally open poles. "
7824113,100-C72T01,"This 100 series C frame made by Allen Bradley is a 72 Amps switch. This C frame electromechanical contactor also has a 240 Volts AC at 50Hz, 277 Volts AC at 60Hz control coil that utilizes an integrated diode. This 100 series C frame switch has 3 normally open poles. This contactor uses a standard terminal type. In addition, this C frame IEC contactor has 1 normally closed auxiliary contact. "
7822089,100-C72T10,"The 100-C72T10 by Rockwell Automation is a 72 Amps contactor. This C frame contactor switch uses a standard terminal type. Furthermore, this module operates at 240 Volts alternating current at 50 Hertz, 277 Volts alternating current at 60 Hertz. Also, it comes with 1 normally open auxiliary contact. Additionally, this Allen-Bradley/Rockwell Automation contactor switch has 3 normally open poles. "
7824565,100-C72UB00,"This electromechanical contactor switch assembled by Allen Bradley is a 72 Amps rated electromechanical contactor switch. This C frame IEC contactor has 3 N.O. poles. Furthermore, this contactor also uses a standard terminal type. "
7822090,100-C72UD00,"This C frame manufactured by Allen Bradley comes with a breaking amperage rating of 72 A. Also, this contactor has 3 normally open main contacts. This contactor switch uses a standard terminal. "
7822091,100-C72UD10,"This 100 series C frame assembled by Allen-Bradley/Rockwell Automation is a 72 Amps IEC contactor. This contactor uses a standard terminal type. Also, it has 3 N.O. poles. Additionally, this contactor switch has 1 normally open auxiliary contact. "
7822092,100-C72UDJ00,"The 100-C72UDJ00 built by AB is a 72 A switch. Also, this AB contactor uses a standard terminal type. "
7822093,100-C72UDJ10,"This Allen-Bradley/Rockwell Automation 72 Amps 100 series contactor uses a standard terminal type. "
7822094,100-C72UF00,"This contactor switch made by Allen-Bradley/Rockwell Automation comes with an amperage rating of 72 Amps. This 100 series C frame contactor switch has 3 N.O. main contacts. This 100 series switch uses a standard terminal. "
7822095,100-C72UKA10,"The Allen-Bradley/Rockwell Automation 100-C72UKA10 contactor is a 72 A switch. Furthermore, this contactor uses a standard terminal. "
7824114,100-C72UKD00,"The Allen-Bradley/Rockwell Automation 100-C72UKD00 switch is a 72 A contactor. This 100 series electromechanical contactor also uses a standard terminal type. "
7822096,100-C72UKD10,"This C frame manufactured by Allen Bradley is a 72 A IEC contactor. This 100 series contactor uses a standard terminal type. "
7824115,100-C72UKF00,"This switch assembled by Allen-Bradley/Rockwell Automation comes with a breaking amperage rating of 72 A. This C frame contactor switch also uses a standard terminal. "
7824116,100-C72UKJ00,"This contactor switch made by Allen-Bradley comes with an amperage rating of 72 A. Also, this electromechanical contactor uses a standard terminal. "
7822097,100-C72UKJ01,"This AB 100 series C frame electromechanical contactor comes with a breaking amperage rating of 72 Amps. In addition, this electromechanical contactor uses a standard terminal. "
7822098,100-C72UKP00,"This contactor switch manufactured by Allen Bradley is a 72 Amps rated electromechanical contactor. It uses a standard terminal. "
7823611,100-C72UT00,"This Allen-Bradley/Rockwell Automation C frame electromechanical contactor is a 72 A rated electromechanical contactor switch. This C frame contactor switch has 3 normally open main contacts. This 100 series C frame electromechanical contactor switch uses a standard terminal type. "
7824117,100-C72UVA00,"The 100-C72UVA00 constructed by Allen-Bradley comes with a breaking amperage rating of 72 Amps. This C frame electromechanical contactor additionally uses a standard terminal. "
7824118,100-C72UX00,"This Rockwell Automation 72 A 100 series C frame electromechanical contactor uses a standard terminal type. Also, this contactor switch comes with 3 normally open main contacts. "
7822099,100-C72V00,"This contactor made by Allen-Bradley is a 72 Amps rated switch. Furthermore, it is a 32 Volts alternating current at 50 Hertz, 36 Volts alternating current at 60 Hertz contactor switch. This 100 series contactor switch also has 3 normally open poles. This 100 series C frame electromechanical contactor switch in addition uses a standard terminal. "
7822100,100-C72VA00,"The 100-C72VA00 by AB comes with an amperage rating of 72 A. Additionally, this Allen-Bradley contactor comes with a 230-240 Volts AC at 50Hz control coil that utilizes an integrated diode. This 100 series C frame switch in addition uses a standard terminal type. This contactor switch comes with 3 normally open main contacts. "
7822101,100-C72VA10,"The Rockwell Automation 100-C72VA10 electromechanical contactor switch is a 72 A rated switch. This C frame contactor switch uses a standard terminal. In addition, this 100 series switch has 1 N.O. auxiliary contact. This C frame electromechanical contactor comes with 3 normally open poles. This C frame contactor switch also operates at 230-240V AC 50Hz. "
7824119,100-C72W00,"The 100-C72W00 constructed by Allen-Bradley is a 72 Amps electromechanical contactor. It has 3 N.O. poles. This IEC contactor uses a standard terminal type. Also, this Allen-Bradley/Rockwell Automation IEC contactor operates at 36V AC 50Hz. "
7824120,100-C72X00,"The Allen Bradley 100-C72X00 electromechanical contactor comes with an amperage rating of 72 Amps. This 100 series switch uses a standard terminal type. Furthermore, this Allen-Bradley IEC contactor operates at 42 Volts alternating current at 50 Hertz, 48 Volts alternating current at 60 Hertz. This 100 series C frame switch also comes with 3 normally open poles. "
7822102,100-C72X10,"This Allen Bradley 100 series C frame IEC contactor comes with a breaking current rating of 72 A. In addition, it uses a standard terminal type. This contactor comes with 3 N.O. poles and operates at 42 Volts alternating current at 50 Hertz, 48 Volts alternating current at 60 Hertz. This 100 series contactor switch also comes with 1 N.O. auxiliary contact. "
7824574,100-C72X11,"The AB 100-C72X11 contactor switch has a breaking rating of 72 Amps. It has a 42 Volts alternating current at 50 Hertz, 48 Volts alternating current at 60 Hertz control coil that contains an integrated diode. This electromechanical contactor comes with 1 N.O. 1 N.C. auxiliary contacts and 3 N.O. poles. This 100 series C frame contactor uses a standard terminal type. "
7824121,100-C72Y00,"This 100 series C frame constructed by AB comes with a breaking rating of 72 Amps. In addition, this electromechanical contactor uses a standard terminal. This C frame IEC contactor has a 48V AC 50Hz control coil that contains an integrated diode. Also, it comes with 3 N.O. main contacts. "
7822103,100-C85A00,"This C frame assembled by Allen-Bradley has an amperage rating of 85 A. This 100 series C frame electromechanical contactor has a 240V 60Hz control coil that utilizes an integrated diode. Furthermore, this IEC contactor uses a standard terminal. This electromechanical contactor switch comes with 3 normally open poles. "
7822104,100-C85A01,"The 100-C85A01 made by Allen Bradley is a 85 A contactor. This contactor comes with a 240 Volts at 60 Hertz control coil that contains an integrated diode. Also, this 100 series electromechanical contactor switch has 1 N.C. auxiliary contact. Additionally, this contactor switch has 3 normally open poles. This 100 series contactor switch uses a standard terminal. "
7822105,100-C85A10,"This 100 series assembled by Allen Bradley is a 85 Amps rated electromechanical contactor. Also, this Allen Bradley electromechanical contactor switch uses a standard terminal. This 100 series C frame IEC contactor has 1 N.O. auxiliary contact. This contactor switch operates at 240V 60Hz and has 3 N.O. main contacts. "
7822106,100-C85B00,"This Allen Bradley 100 series electromechanical contactor is a 85 Amps electromechanical contactor switch. This 100 series switch comes with 3 normally open poles. In addition, it uses a standard terminal type. It comes with a 440 Volts at 50 Hertz, 480 Volts at 60 Hertz control coil with an integrated diode. "
7822107,100-C85B01,"This Allen-Bradley/Rockwell Automation 85 A C frame electromechanical contactor switch comes with 1 normally closed auxiliary contact. In addition, it has 3 normally open poles. It uses a standard terminal type. This 100 series switch additionally has a 440V 50Hz, 480V 60Hz control coil with an integrated diode. "
7822108,100-C85B10,"This C frame assembled by Allen-Bradley/Rockwell Automation is a 85 A rated electromechanical contactor. This switch uses a standard terminal and comes with 1 N.O. auxiliary contact. It has 3 N.O. poles. Additionally, this AB electromechanical contactor comes with a 440 Volts at 50 Hertz, 480 Volts at 60 Hertz control coil with an integrated diode. "
7822109,100-C85C00,"This IEC contactor manufactured by Rockwell Automation has a rating of 85 A. Additionally, this Allen Bradley electromechanical contactor switch uses a standard terminal type. It operates at 550 Volts at 50Hz, 600 Volts at 60Hz. Furthermore, this Allen-Bradley IEC contactor also comes with 3 normally open poles. "
7822110,100-C85C10,"This IEC contactor constructed by Rockwell Automation has a current rating of 85 Amps. It has 3 normally open poles. Additionally, this 100 series switch is a 550 Volts at 50 Hertz, 600 Volts at 60 Hertz IEC contactor. In addition, this electromechanical contactor uses a standard terminal type and comes with 1 normally open auxiliary contact. "
7822111,100-C85D00,"The 100-C85D00 built by Rockwell Automation is a 85 A contactor switch. It comes with 3 normally open main contacts. This C frame switch uses a standard terminal type. Also, this Allen Bradley switch has a 110V AC 50Hz, 120V AC 60Hz control coil with an integrated diode. "
7822112,100-C85D01,"The Allen Bradley 100-C85D01 electromechanical contactor has an amperage rating of 85 Amps. This electromechanical contactor switch has 3 N.O. main contacts and 1 normally closed auxiliary contact. Also, this Allen-Bradley contactor comes with a 110 Volts alternating current at 50 Hertz, 120 Volts alternating current at 60 Hertz control coil that contains an integrated diode. Additionally, this C frame electromechanical contactor switch uses a standard terminal type. "
7822113,100-C85D01C,"The 100-C85D01C by AB has an amperage rating of 85 A. It uses a standard terminal type. Additionally, it has 1 normally closed auxiliary contact and cross-stamped front-mount auxiliary contacts. It operates at 110 Volts alternating current at 50 Hertz, 120 Volts alternating current at 60 Hertz. Furthermore, this Allen-Bradley IEC contactor has 3 normally open poles. "
7822114,100-C85D10,"This electromechanical contactor by Allen Bradley is a 85 Amps rated electromechanical contactor switch. Additionally, this AB switch comes with 3 normally open poles. In addition, this Allen-Bradley switch is a 110 Volts alternating current at 50 Hertz, 120 Volts alternating current at 60 Hertz contactor. It uses a standard terminal type and comes with 1 normally open auxiliary contact. "
7822115,100-C85D11,"This 100 series C frame manufactured by Rockwell Automation is a 85 Amps rated switch. It comes with 1 normally open 1 normally closed auxiliary contacts. This 100 series electromechanical contactor additionally is a 110 Volts AC at 50Hz, 120 Volts AC at 60Hz electromechanical contactor switch. This 100 series C frame contactor switch has 3 N.O. main contacts. In addition, this Allen-Bradley contactor uses a standard terminal type. "
7824122,100-C85DA00,"This electromechanical contactor manufactured by Allen-Bradley is a 85 Amps electromechanical contactor. Also, this Allen-Bradley IEC contactor is a 220 Volts DC electromechanical contactor. In addition, this Allen-Bradley switch uses a standard terminal type. This C frame switch has 3 N.O. poles. "
7822116,100-C85DA10,"This 100 series manufactured by AB has a breaking amperage rating of 85 Amps. It comes with 3 N.O. poles. This 100 series C frame contactor switch in addition uses a standard terminal type. Additionally, this Rockwell Automation contactor switch operates at 220 Volts DC. Furthermore, this module also has 1 normally open auxiliary contact. "
7822117,100-C85DD00,"The 100-C85DD00 built by Allen Bradley has a breaking amperage rating of 85 Amps. This 100 series C frame contactor switch comes with 3 N.O. main contacts. Additionally, it uses a standard terminal type. In addition, it is a 110 Volts DC contactor switch. "
7822118,100-C85DD10,"This Allen Bradley 100 series contactor has a current rating of 85 Amps. Furthermore, this Allen-Bradley contactor is a 110V DC IEC contactor. This electromechanical contactor switch uses a standard terminal type. It comes with 3 N.O. main contacts and 1 normally open auxiliary contact. "
7824123,100-C85DE00,"The 100-C85DE00 constructed by Allen-Bradley has a breaking amperage rating of 85 A. Also, this 100 series contactor switch has 3 N.O. main contacts. This C frame IEC contactor uses a standard terminal type. This C frame electromechanical contactor in addition is a 80 Volts DC contactor switch. "
7822119,100-C85DF00,"The Allen-Bradley 100-C85DF00 switch has an amperage rating of 85 Amps. In addition, this contactor switch operates at 230 Volts direct current. Additionally, this electromechanical contactor uses a standard terminal. This IEC contactor comes with 3 normally open poles. "
