"product id","Part Number",Description
63018,20G1AGE077JN0NNNNN,"This Allen-Bradley/Rockwell Automation 77 Amp PowerFlex 750 (PF755) drive is a 75 HP drive. This PowerFlex 755 VFD in addition comes with no internal transistor. Additionally, this Allen-Bradley adjustable frequency drive requiresan input of VAC input with precharge. It comes with an IP54 rating and a blank cover in place of the interface but an HIM module can be added such as a 20-HIM-A6. This PF 755 AC drive has voltage rating of 600 Volts AC. "
63019,20G1AGE096JA0NNNNN,"The 20G1AGE096JA0NNNNN assembled by Allen-Bradley/Rockwell Automation comes with a plastic cover instead of the keypad/LCD module but an HIM module can be added. This PF 755 drive additionally has a CM jumper included. This PowerFlex 755 VAC drive has Ethernet installed on the drive. Furthermore, this unit comes with an IP54, NEMA/UL type 12 enclosure type rating. This VAC drive is powered on with 600 Volts AC, comes with a braking transistor built into the VFD for braking applications, and allows foran input type of AC input (w/precharge). "
63020,20G1AGE096JN0NNNNN,"This VAC drive constructed by Allen-Bradley features ethernet communication built-in. Furthermore, this VAC drive also has no dynamic braking transistor. This drive is a 600 VAC or 810 VDC adjustrable frequency drive and operates withan input of AC input (no DC Terminal). Also, this PF 755 adjustable frequency drive has an IP54 (NEMA/UL type 12) enclosure. In addition, this PowerFlex 750 (PF755) variable frequency drive has no human interface, instead it comes with a blank cover. "
63021,20G1AGE099JA0NNNNN,"This variable frequency drive manufactured by AB has an output rating of 99A. In addition, this Allen Bradley VAC drive hasan input type of VAC input. This variable frequency drive comes with a HP ND output rating of 100 HP. Furthermore, it also comes with a plastic cover instead of the interface module but an HIM can be installed. Additionally, this AC drive has Ethernet built-in and is powered with 600 VAC (3 Phase). "
63022,20G1AGE099JN0NNNNN,"The 20G1AGE099JN0NNNNN constructed by Allen-Bradley is a 100 HP (horsepower) rated VFD. In addition, it comes with an output rating of 99 A. This AC drive includesan input type of VAC input with precharge, comes with a plastic cover instead of the interface but an HIM module can be added such as a 20-HIM-A6, and an IP54 enclosure type rating. Also, this Rockwell Automation frequency drive comes with a CM cap connection jumper on the drive. This PowerFlex 755 VAC drive is powered with 600 Volts AC. "
63023,20G1AGE125JA0NNNNN,"This Allen-Bradley PowerFlex 750 (PF755) frequency drive comes with a HP rating of 125 HP (horsepower). Also, this VAC drive has an output rating of 125 A and is a 600 VAC (3 Phase) drive. This adjustable frequency drive comes withan input of AC input (no DC Terminal). It has a CM cap jumper on the drive. In addition, this VFD has no keypad unit, instead it comes with a blank cover. "
63024,20G1AGE125JN0NNNNN,"This AB 125 HP (horsepower) PF 755 drive is a 125A VAC drive. This drive comes with voltage rating of 600 Volts AC. It comes with a blank cover instead of the HIM and an IP54, NEMA/UL type 12 enclosure type rating. In addition, this Allen-Bradley/Rockwell Automation VFD requiresan input of AC input w/o DC Bus. This AC drive comes with one digital input built-in. "
63025,20G1AGE144JA0NNNNN,"This drive assembled by AB has a HP rating of 150 HP. This PowerFlex 755 variable frequency drive is a 144 Amp unit. This PowerFlex 750 (PF755) drive comes with a Brake IGBT in the drive. This PF 755 VFD is powered through AC input w/o DC Bus. This VFD includes one digital input on the VFD and has a jumper in the drive. "
63026,20G1AGE144JN0NNNNN,"The Allen-Bradley/Rockwell Automation 20G1AGE144JN0NNNNN drive is a 150 HP drive. It has one digital input built-in. This VFD has a rating of 144 Amp, the jumper included in the drive, and no keypad included, instead it comes with a blank HIM cover. This VAC drive comes with voltage rating of 600 VAC or 810 VDC. It allows foran input of VAC input. "
63027,20G1AGE192JA0NNNNN,"This Allen Bradley PF 755 AC drive is a 200 horsepower rated VFD. This PF 755 drive comes with Ethernet included in this VAC drive. This adjustable frequency drive has an IP54 rating, usesan input type of AC input w/o DC Bus, and a Brake IGBT installed. In addition, this Allen Bradley VFD has a rating of 192A. This PF755 VAC drive requires 600VAC/810V DC power to operate. "
63028,20G1AGE192JN0NNNNN,"The Allen-Bradley 20G1AGE192JN0NNNNN AC drive comes with a horsepower rating of 200 HP (horsepower). This PowerFlex 755 adjustable frequency drive has a CM cap jumper on the drive. Additionally, it has an amperage output rating of 192 A, voltage rating of 600 Volts AC, and an IP54. It is operated by VAC input. In addition, it has no HIM included, instead this drive comes with a plastic cover. "
63029,20G1AGE242JA0NNNNN,"The Allen-Bradley 20G1AGE242JA0NNNNN drive comes with a horsepower rating of 250 HP (horsepower). In addition, this AB adjustable frequency drive is powered by AC input (no DC Terminal). This PowerFlex 750 (PF755) drive needs 600 VAC power to run. It has no keypad, instead the drive comes with a plastic cover and is enclosed in an IP54 enclosure. Also, this Allen-Bradley VAC drive comes with an amperage output rating of 242A. "
63030,20G1AGE242JN0NNNNN,"This PF755 constructed by Allen Bradley comes with a HP ND output rating of 250 HP. Also, this Allen Bradley adjustable frequency drive is a 242 Amp rated unit. It comes withan input type of VAC input. This adjustable frequency drive uses 600VAC (810 DC) to run, is housed in an IP54 (NEMA/UL type 12) enclosure, and comes with the CM connection jumper installed. Additionally, it has embedded Ethernet included with the VFD. "
63031,20G1AGE289JA0NNNNN,"This AB PF 755 adjustable frequency drive has a HP rating of 300 horsepower. Furthermore, it also is powered with 600 VAC or 810 VDC. In addition, this PF755 VAC drive comes with embedded Ethernet included with the VFD. This PF755 VFD additionally is a 289A rated VFD. This PF 755 frequency drive operates withan input type of AC input (no DC Terminal). "
63032,20G1AGE289JN0NNNNN,"The Allen Bradley 20G1AGE289JN0NNNNN AC drive is a 300 horsepower VFD. In addition, this frequency drive has an amperage output rating of 289 A. Additionally, it usesan input of AC input with precharge and comes with a CM connection jumper installed. This PF755 drive is powered on by 600VAC (810 DC). This PowerFlex 755 VFD has no keypad unit included, instead this drive comes with a blank cover. "
63033,20G1AGF012JA0NNNNN,"The Allen Bradley 20G1AGF012JA0NNNNN frequency drive is a 7.5 kilowatt VFD. This PF755 AC drive also comes with the CM cap connection jumper included in the drive. Additionally, it is a 12A rated VAC drive. This drive has voltage rating of 690 AC (932 DC) and comes with a braking transistor in the drive if braking is needed. This PowerFlex 755 VAC drive is contained in an IP54 enclosure type. "
63034,20G1AGF012JN0NNNNN,"This VAC drive by Allen-Bradley/Rockwell Automation is a 12A VAC drive. This adjustable frequency drive is a 7.5 kilowatt rated drive, is powered by 690VAC/932V DC, and has an IP54, NEMA/UL type 12 enclosure type. In addition, it has no keypad included, instead this drive comes with a blank cover. It has embedded Ethernet I/P. Also, this Allen Bradley adjustable frequency drive operates withan input of AC input w/o DC Bus. "
63035,20G1AGF015JA0NNNNN,"This AB PowerFlex 755 VFD is a 11 kW rated unit. This VFD is powered via AC input (no DC Terminal). This drive is in an IP54, NEMA/UL type 12 enclosure type. Also, this VFD has a rating of 15 Amp. In addition, it has embedded Ethernet I/P in the drive, a dynamic braking transistor included in the VFD for applications that require a brake, and no keypad, instead the drive comes with a plastic cover. "
63036,20G1AGF015JN0NNNNN,"The 20G1AGF015JN0NNNNN constructed by Allen-Bradley/Rockwell Automation has an output rating of 15A. This AC drive is contained in an IP54, NEMA/UL type 12 enclosure. In addition, this Allen-Bradley VFD is a 11 kW module. Additionally, this variable frequency drive comes withan input of AC input (no DC Terminal) and is a 690 VAC (3 Phase) VFD. It comes with a blank cover instead of the HIM. "
63037,20G1AGF020JA0NNNNN,"The 20G1AGF020JA0NNNNN by Allen-Bradley is a 20A rated VFD. Also, this Allen Bradley variable frequency drive is a 15 kilowatt rated module. This frequency drive has the CM cap jumper and comes with Ethernet installed. This PF 755 drive has no human interface, instead it comes with a plastic cover. In addition, this AC drive is contained in an IP54 enclosure type. "
63038,20G1AGF020JN0NNNNN,"The AB 20G1AGF020JN0NNNNN drive is a 15 kW drive. This drive has no brake in the drive and embedded Ethernet as part of the VFD. This PowerFlex 750 (PF755) variable frequency drive additionally is a 20A rated VFD. This PF755 adjustable frequency drive in addition is powered by 690 VAC (3 Phase). This frequency drive has no keypad included, instead this drive comes with a blank cover. "
63039,20G1AGF023JA0NNNNN,"The Allen Bradley 20G1AGF023JA0NNNNN AC drive is a 18.5 kilowatt VFD. Furthermore, it also has a plastic cover in place of the keypad/LCD module but an HIM can be installed. This PF755 frequency drive also comes with a CM connection jumper included. Additionally, this drive has ethernet communication in the drive. This VFD is a 23 Amp drive and is a 690 VAC adjustrable frequency drive. "
63040,20G1AGF023JN0NNNNN,"This Allen Bradley 18.5 kilowatt PF755 frequency drive comes with an amperage rating of 23 Amp. This PowerFlex 755 frequency drive has an IP54 (NEMA/UL type 12) rating. This VFD comes with voltage rating of 690VAC/932V DC, features embedded Ethernet I/P as part of the VFD, and a CM connection jumper installed. Additionally, this Allen-Bradley/Rockwell Automation VAC drive comes with no braking transistor. Furthermore, this module also has no human interface installed, instead it comes with a blank cover. "
63041,20G1AGF030JA0NNNNN,"This Rockwell Automation 22 kW PowerFlex 755 frequency drive has an amperage output rating of 30A. This VFD is in an IP54 (NEMA/UL type 12) enclosure. In addition, this VAC drive comes withan input of AC input (w/precharge). This PF 755 VFD additionally has no HIM included, instead this drive comes with a blank HIM cover. It has power requirements of 690 Volts AC. "
63042,20G1AGF030JN0NNNNN,"The Allen-Bradley/Rockwell Automation 20G1AGF030JN0NNNNN VFD comes with a rating of 22 kW. In addition, this adjustable frequency drive features Ethernet. This drive has a plastic cover instead of the keypad/LCD module but an HIM can be installed and an IP54 (NEMA/UL type 12) enclosure type. Additionally, this PF 755 VAC drive is a 30A unit. This PF755 variable frequency drive operates withan input of VAC input with precharge. "
63043,20G1AGF034JA0NNNNN,"The Allen-Bradley/Rockwell Automation 20G1AGF034JA0NNNNN variable frequency drive is a 34 A rated VAC drive. Additionally, this Allen-Bradley/Rockwell Automation AC drive is a 30 kW VFD. This PF 755 variable frequency drive in addition has an IP54, NEMA/UL type 12 enclosure. This PowerFlex 750 (PF755) VAC drive has embedded Ethernet included with the VFD. This drive comes with power requirements of 690 Volts AC, a Brake IGBT built-in in case braking is required, and has no HIM unit included, instead the drive a plastic cover. "
63044,20G1AGF034JN0NNNNN,"The Allen-Bradley/Rockwell Automation 20G1AGF034JN0NNNNN variable frequency drive is a 30 kilowatt VFD. This PowerFlex 755 drive comes with no brake in the drive. Also, it comes with an amperage output rating of 34 A, is powered by 690VAC/932V DC, and comes withan input type of AC input (no DC Terminal). This PF755 adjustable frequency drive in addition is enclosed in an IP54 (NEMA/UL type 12) enclosure. This VFD has a jumper installed. "
63045,20G1AGF046JA0NNNNN,"This PowerFlex 755 made by AB comes with an amperage output rating of 46 A. This PF 755 frequency drive comes with the CM cap jumper installed on the drive. This PF755 VFD utilizes 690 VAC or 932 VDC to operate. This AC drive has no HIM unit, instead the drive comes with a blank HIM cover, a dynamic brake installed in the drive if braking is needed, and is enclosed in an IP54 enclosure type. Additionally, this drive is a 37 kilowatt rated VFD. "
63046,20G1AGF046JN0NNNNN,"This AB 37 kW PowerFlex 755 drive is a 46 A rated drive. In addition, this PowerFlex 750 (PF755) VAC drive is enclosed in an IP54, NEMA/UL type 12 enclosure type. Furthermore, this drive also has Ethernet in the drive. Additionally, this VAC drive has a CM connection jumper included in the drive. This VFD is a 690 VAC (3 Phase) VFD, has no internal transistor built into it, and no keypad installed, instead the drive comes with a blank HIM cover. "
63047,20G1AGF050JA0NNNNN,"The 20G1AGF050JA0NNNNN by Allen Bradley is a 50 A rated drive. This variable frequency drive has a braking transistor built-in if braking is required, comes with embedded Ethernet I/P, and voltage rating of 690 Volts AC. It has a rating of 45 kilowatt. Additionally, this Allen-Bradley AC drive is operated via AC input (w/precharge). Furthermore, this unit also has an IP54 enclosure type rating. "
63048,20G1AGF050JN0NNNNN,"This Allen-Bradley/Rockwell Automation 45 kilowatt PF 755 AC drive is a 50A rated unit. It operates withan input type of AC input w/o DC Bus. This PowerFlex 750 (PF755) variable frequency drive comes with no dynamic brake in the drive. This AC drive has an IP54 (NEMA/UL type 12) enclosure. Additionally, it utilizes 690 AC (932 DC) and has no keypad unit included, instead it comes with a plastic cover. "
63049,20G1AGF061JA0NNNNN,"This Allen Bradley PF 755 AC drive is a 61A drive. In addition, this VFD is powered on by 690 Volts AC and comes with a jumper included in the drive. This PowerFlex 750 (PF755) AC drive also comes with a kW rating of 55 kilowatt. This PowerFlex 755 VAC drive features one digital input as part of the VFD. This PF 755 adjustable frequency drive is powered through VAC input with precharge. "
63050,20G1AGF061JN0NNNNN,"The 20G1AGF061JN0NNNNN by Allen Bradley comes with an amperage rating of 61 Amp. This PowerFlex 750 (PF755) frequency drive is housed in an IP54 (NEMA/UL type 12) enclosure. It has 5 option slots installed. This drive comes with a CM cap jumper included. Also, it is a 55 kW unit, is powered with 690 VAC, and is powered with AC input (w/precharge). "
63051,20G1AGF082JA0NNNNN,"The 20G1AGF082JA0NNNNN built by AB has a rating of 75 kW. This PowerFlex 750 (PF755) frequency drive comes with power requirements of 690 AC (932 DC). It has no keypad unit, instead this drive comes with a blank HIM cover. This variable frequency drive has embedded Ethernet in the drive. In addition, it is a 82 Amp rated unit, comes with a brake in the drive in case braking is required, and a jumper included in the drive. "
63052,20G1AGF082JN0NNNNN,"This AB PF 755 VFD is a 75 kW module. This drive features 5 option slots built-in. This AC drive requiresan input type of VAC input with precharge, comes with no dynamic brake installed in the VFD, and the CM connection jumper included. This PF755 AC drive is a 690 VAC or 932 VDC adjustrable frequency drive. Furthermore, this module also has an output rating of 82 A. "
63053,20G1AGF098JA0NNNNN,"This AB PF755 AC drive is a 98 A VAC drive. Also, it comes with a CM jumper in the drive. It comes with one digital input included. In addition, this AC drive is enclosed in an IP54, NEMA/UL type 12 enclosure type. This frequency drive is a 90 kilowatt unit, needs 690VAC/932V DC to operate, and is powered with AC input w/o DC Bus. "
63054,20G1AGF098JN0NNNNN,"The 20G1AGF098JN0NNNNN assembled by Rockwell Automation comes with a ND output rating of 90 kW. Also, this PF755 VAC drive features embedded Ethernet I/P as part of the VFD. This VFD comes with an IP54, NEMA/UL type 12 enclosure type rating and no brake built into it. Additionally, this Allen Bradley frequency drive is a 98A rated unit. This PF755 AC drive comes with a plastic cover in place of the display but an HIM can be installed. "
63055,20G1AGF119JA0NNNNN,"This Rockwell Automation PowerFlex 750 (PF755) frequency drive is a 110 kilowatt rated unit. This adjustable frequency drive is operated through AC input w/o DC Bus. In addition, this PF755 drive has a plastic cover in place of the keypad module. This drive is a 119 A rated drive and is a 690 VAC or 932 VDC drive. Additionally, it has the CM cap jumper installed. "
63056,20G1AGF119JN0NNNNN,"This AC drive manufactured by Allen Bradley is a 110 kilowatt rated unit. This variable frequency drive is powered via 690 VAC and comes with no dynamic brake included on the drive. This PF 755 VFD has an IP54 (NEMA/UL type 12) enclosure type. Also, this Allen-Bradley/Rockwell Automation variable frequency drive operates withan input of AC input with precharge. Additionally, it is a 119 Amp VFD. "
63057,20G1AGF142JA0NNNNN,"The Allen Bradley 20G1AGF142JA0NNNNN VAC drive is a 142 A rated VFD. Additionally, this PF755 frequency drive comes with a ND output rating of 132 kW. In addition, it is powered with AC input w/o DC Bus. This drive has no keypad, instead this drive comes with a plastic cover. This VFD has a Brake IGBT built-in in case braking is required, is a 690 VAC (3 Phase) drive, and a CM jumper on the drive. "
63058,20G1AGF142JN0NNNNN,"This Allen-Bradley/Rockwell Automation 132 kilowatt PowerFlex 755 frequency drive is a 142 A VFD. This VFD has no internal transistor installed. This PowerFlex 750 (PF755) VAC drive includesan input of AC input (no DC Terminal). In addition, this PF755 VFD has no keypad unit included, instead the drive comes with a blank cover. Additionally, it is powered by 690 VAC (3 Phase), has embedded Ethernet I/P in the drive, and comes with an IP54, NEMA/UL type 12 enclosure rating. "
63059,20G1AGF171JA0NNNNN,"This variable frequency drive built by AB comes with a kW rating of 160 kW. This drive has the CM connection jumper and is powered on by 690 AC (932 DC). This PF755 AC drive has embedded Ethernet. This PowerFlex 755 frequency drive comes with a brake if braking is required. In addition, it has an output rating of 171A. "
63060,20G1AGF171JN0NNNNN,"This AB PF 755 adjustable frequency drive is a 160 kW VFD. Additionally, this VAC drive is powered on with VAC input with precharge. Also, it is powered by 690 VAC (3 Phase). This variable frequency drive is a 171 A VFD. It has Ethernet and is enclosed in an IP54 enclosure type. "
63061,20G1AGF212JA0NNNNN,"This Allen Bradley PowerFlex 750 (PF755) frequency drive has a ND output rating of 200 kW. In addition, this PF755 adjustable frequency drive has ethernet communication already on the drive. This variable frequency drive comes withan input type of VAC input with precharge. Additionally, it is a 212 Amp VAC drive, is powered via 690 VAC, and comes with a blank cover in place of the interface but an HIM module can be added. This PF 755 variable frequency drive is in an IP54, NEMA/UL type 12 enclosure. "
63062,20G1AGF212JN0NNNNN,"The Allen Bradley 20G1AGF212JN0NNNNN adjustable frequency drive has a rating of 200 kilowatt. This PF 755 VFD comes with an output rating of 212 Amp. Additionally, it includes 5 option slots as part of the drive, has a blank cover in place of the keypad module but an HIM module can be added such as a 20-HIM-A6, and is housed in an IP54, NEMA/UL type 12 enclosure. This PowerFlex 755 VFD is a 690 AC (932 DC) adjustrable frequency drive. In addition, this drive comes with the jumper in the drive. "
63063,20G1AGF263JA0NNNNN,"The 20G1AGF263JA0NNNNN by Allen-Bradley/Rockwell Automation comes with a ND output rating of 250 kW. In addition, it is a 263A unit. This PF 755 variable frequency drive additionally is a 690 Volts AC drive. It has an IP54 and comes with Ethernet included with the VFD. Furthermore, this module has a dynamic braking transistor installed in case braking is required. "
63064,20G1AGF263JN0NNNNN,"This AB 263A PF755 VAC drive has a rating of 250 kW. Also, it requiresan input of VAC input. This PowerFlex 750 (PF755) drive comes with an IP54 (NEMA/UL type 12) enclosure rating. Furthermore, this module also is powered via 690 AC (932 DC). In addition, it has Ethernet as part of this drive, no dynamic braking transistor installed, and no human interface included, instead it comes with a blank HIM cover. "
63065,20G1AJC460JN0NNNNN,"This Allen Bradley PowerFlex 755 AC drive comes with a rating of 250 kilowatt. This PF755 AC drive comes with a plastic cover in place of the keypad module however an interface module can be added. This VAC drive requires 400 VAC, includes Ethernet built-in, and comes with no dynamic brake in the drive. Additionally, this Rockwell Automation adjustable frequency drive has an amperage rating of 460 Amp. This PowerFlex 755 drive in addition is operated through VAC input with precharge. "
63066,20G1AJC460JN4NNNNN,"The 20G1AJC460JN4NNNNN by AB is a 460 A unit. Additionally, this Rockwell Automation variable frequency drive comes with embedded Ethernet in the drive. This PF 755 VFD includesan input of AC input w/o DC Bus. In addition, this adjustable frequency drive is a 250 kW rated VFD and needs 400VAC/540V DC. This VAC drive has a LCD display and full keypad installed on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. "
63067,20G1AJC540JN0NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 750 (PF755) VAC drive has an amperage rating of 540 Amp. In addition, it comes with one digital input included in this VAC drive. This AC drive is powered via AC input (no DC Terminal). Additionally, it comes with a rating of 315 kilowatt, is powered on via 400 AC (540 DC), and has no HIM unit included, instead it a blank cover. Furthermore, this module comes with the CM cap connection jumper on the drive. "
63068,20G1AJC540JN4NNNNN,"This Rockwell Automation 540 Amp PowerFlex 750 (PF755) adjustable frequency drive comes with a rating of 315 kW. This PowerFlex 750 (PF755) frequency drive features Ethernet on the drive. This PowerFlex 750 (PF755) VAC drive also is powered on with 400VAC/540V DC. This PowerFlex 755 VFD comes with no dynamic braking transistor in the drive. Additionally, it is powered on via VAC input and has a CM connection jumper included. "
63069,20G1AJC567JN0NNNNN,"This Allen Bradley PowerFlex 755 frequency drive is a 567 Amp rated unit. In addition, it comes with embedded Ethernet I/P built-in and the jumper installed on the drive. Additionally, this Allen-Bradley/Rockwell Automation AC drive has no HIM unit installed, instead the drive comes with a plastic cover. This PF 755 AC drive requiresan input type of AC input (no DC Terminal). It has a kW ND output rating of 315 kilowatt. "
63070,20G1AJC567JN4NNNNN,"This PowerFlex 750 (PF755) made by Allen Bradley has an output rating of 567 Amp. It hasan input type of AC input (w/precharge). Additionally, this frequency drive features ethernet communication as part of the VFD. This drive has a kW ND output rating of 315 kW and no brake installed in the VFD. Also, this Allen Bradley adjustable frequency drive is powered on with 400 AC (540 DC). "
63071,20G1AJC650JN0NNNNN,"This PF 755 made by Allen Bradley is a 355 kW rated VFD. This PowerFlex 750 (PF755) variable frequency drive has voltage rating of 400 VAC (3 Phase). Also, it comes with no dynamic brake included and a plastic cover in place of the HIM but an HIM can be installed. Furthermore, this Allen-Bradley AC drive comes withan input of AC input (no DC Terminal). This PF755 frequency drive comes with an output rating of 650 A. "
63072,20G1AJC650JN4NNNNN,"The Allen-Bradley 20G1AJC650JN4NNNNN drive has a kW ND output rating of 355 kilowatt. This PowerFlex 750 (PF755) VAC drive has a LCD display and full keypad human interface module [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. In addition, this adjustable frequency drive is operated through AC input with precharge and is powered on with 400 VAC (3 Phase). Also, this PowerFlex 750 (PF755) drive is a 650 Amp VFD. This PowerFlex 755 frequency drive has a jumper on the drive. "
63073,20G1AJC750JN0NNNNN,"This Allen Bradley 750 Amp PowerFlex 750 (PF755) AC drive comes with a ND output rating of 400 kilowatt. Furthermore, this drive comes with the jumper. Additionally, it is powered on with VAC input and uses 400VAC/540V DC power to run. This PF755 drive includes Ethernet as part of the drive. Also, this Allen-Bradley AC drive has no HIM unit included, instead this drive comes with a blank cover. "
63074,20G1AJC750JN4NNNNN,"This PowerFlex 755 constructed by Allen-Bradley/Rockwell Automation is a 750A rated unit. It comes with 5 option slots as part of this drive. This PowerFlex 755 frequency drive additionally is powered on via 400 AC (540 DC). This adjustable frequency drive is powered on through VAC input with precharge and has the CM cap jumper included in the drive. This PF 755 frequency drive has a ND output rating of 400 kilowatt. "
63075,20G1AJC770JN0NNNNN,"This Allen-Bradley/Rockwell Automation 400 kilowatt PowerFlex 755 variable frequency drive comes with an amperage rating of 770 Amp. This PF 755 variable frequency drive is powered with VAC input. This variable frequency drive comes with no internal transistor built into the drive. It comes with the CM jumper installed and features embedded Ethernet on the VFD. This PF755 frequency drive is a 400 Votls AC drive. "
63076,20G1AJC770JN4NNNNN,"The 20G1AJC770JN4NNNNN assembled by Allen Bradley is a 400 kW module. In addition, it is a 770A rated VAC drive. Additionally, this AB variable frequency drive comes withan input type of AC input with precharge. This adjustable frequency drive has ethernet communication already on the drive. This variable frequency drive comes with a LCD display and full keypad human interface module included [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming, requires 400 VAC (3 Phase) to run, and no dynamic braking transistor included on the drive. "
63077,20G1AJD430JN0NNNNN,"The 20G1AJD430JN0NNNNN made by Allen-Bradley has a ND output rating of 350 HP (horsepower). This PF 755 drive comes with no dynamic braking transistor built into the drive. This PF 755 AC drive additionally comes with Ethernet. Also, it has an output rating of 430 Amp and comes with power requirements of 480 VAC or 650 VDC. It has no HIM, instead it comes with a blank HIM cover. "
63078,20G1AJD430JN4NNNNN,"This PF755 constructed by Rockwell Automation has an amperage output rating of 430A. It includes Ethernet as part of the drive. This PF755 frequency drive allows foran input type of AC input w/o DC Bus. Additionally, this drive is a 350 HP (horsepower) rated VFD. Also, it is a 480VAC/650V DC unit and comes with a CM cap connection jumper on the drive. "
63079,20G1AJD485JN0NNNNN,"This Allen-Bradley/Rockwell Automation 485 A PF755 VAC drive is a 400 horsepower rated drive. It comes with the CM cap connection jumper in the drive. This PF755 drive additionally is operated through AC input (w/precharge). Also, this AC drive utilizes 480VAC/650V DC to run and comes with no dynamic brake included. This adjustable frequency drive has 5 option slots in the drive. "
63080,20G1AJD485JN4NNNNN,"This Allen Bradley PowerFlex 750 (PF755) adjustable frequency drive comes with a HP rating of 400 HP (horsepower). This AC drive comes with no braking transistor on the VFD. This frequency drive comes with an amperage output rating of 485 Amp and utilizes 480 VAC power to run. This PF 755 frequency drive is operated via AC input with precharge. This PowerFlex 750 (PF755) VFD also has one digital input. "
63081,20G1AJD545JN0NNNNN,"This Allen Bradley 450 horsepower PF755 AC drive is a 545 Amp rated drive. This PF 755 VAC drive hasan input type of AC input (w/precharge). Also, it has 5 option slots included with the VFD. This PF755 frequency drive has a CM jumper on the drive. Additionally, it is powered by 480 VAC or 650 VDC, has no human interface included, instead it comes with a blank HIM cover, and no brake on the VFD. "
63082,20G1AJD545JN4NNNNN,"The 20G1AJD545JN4NNNNN constructed by AB is a 450 HP (horsepower) VFD. This PowerFlex 755 VFD has a LCD with full keypad (IP66) human interface module included on the front of the drive [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Additionally, this drive is powered with AC input w/o DC Bus. Also, this VAC drive is a 545A rated VFD and uses 480VAC/650V DC to operate. This PF 755 VFD includes embedded Ethernet I/P on the VFD. "
63083,20G1AJD617JN0NNNNN,"This AB 500 HP (horsepower) PF755 AC drive comes with an output rating of 617A. Additionally, this PF755 variable frequency drive comes with the jumper installed. Furthermore, it also has no HIM included, instead this drive comes with a blank HIM cover. This PF 755 VFD has no dynamic brake built into it. It usesan input of VAC input with precharge and is a 480 VAC drive. "
63084,20G1AJD617JN4NNNNN,"The 20G1AJD617JN4NNNNN manufactured by Allen-Bradley is a 617 A rated drive. In addition, it comes with a rating of 500 HP, requiresan input of AC input w/o DC Bus, and 5 option slots in the drive. This PowerFlex 755 AC drive also comes with the CM cap jumper in the drive. This PowerFlex 750 (PF755) adjustable frequency drive has a LCD display with keypad (IP66) module installed on the faceplate [to allow for easy programming, to monitor the drive, to access and adjust settings or parameters, to adjust settings on the drive, to adjust parameters, to program this unit, in order to view faults/program, to program/view faults, to check the status of the drive, to monitor the vfd, in order to program this unit, to allow easy monitoring and programming. Furthermore, this Allen-Bradley drive has voltage rating of 480 Volts AC. "
63085,20G1AJD710JN0NNNNN,"This PF755 constructed by AB is a 600 HP (horsepower) VFD. Also, this PF 755 drive comes with 5 option slots. This frequency drive has no braking transistor on the VFD. It has a rating of 710 A. This frequency drive is powered on with 480 VAC (3 Phase) and has no HIM unit, instead it comes with a blank cover. "
63086,20G1AJD710JN4NNNNN,"This PF 755 assembled by Allen Bradley has an amperage output rating of 710 A. Also, this AB AC drive comes with no dynamic brake. This drive utilizes 480 AC (650 DC) power to run and has 5 option slots as part of the VFD. This PowerFlex 750 (PF755) adjustable frequency drive in addition has a horsepower ND output rating of 600 horsepower. It comes with the CM cap jumper included on the drive. "
63087,20G1AJD740JN0NNNNN,"This Allen-Bradley PowerFlex 755 VFD has an amperage rating of 740A. Additionally, it is a 650 horsepower rated VFD and comes with no dynamic brake in the drive. Furthermore, it has power requirements of 480 VAC or 650 VDC. This adjustable frequency drive has one digital input built-in. This PowerFlex 750 (PF755) frequency drive in addition has a blank HIM cover instead of the display. "
63088,20G1AJD740JN4NNNNN,"The 20G1AJD740JN4NNNNN constructed by Allen-Bradley has a rating of 740 Amp. It comes withan input of VAC input. Furthermore, it also is a 650 horsepower rated drive. Additionally, this frequency drive comes with embedded Ethernet I/P as part of this drive and utilizes 480 Volts AC power to operate. In addition, this Rockwell Automation VFD comes with a CM cap jumper installed in the drive. "
63089,20G1AJE295JN0NNNNN,"This AB 295 Amp PF755 frequency drive is a 300 HP (horsepower) VFD. This PF 755 variable frequency drive additionally hasan input of AC input with precharge. It has no dynamic brake built into it. Furthermore, this drive also has embedded Ethernet in the drive. Also, it comes with a blank HIM cover in place of the interface module, uses 600 VAC power, and the CM jumper on the drive. "
