"product id","Part Number",Description
59661,MPL-B4560F-MK24AA,"The Allen-Bradley MPL-B4560F-MK24AA servo motor is a 3000 RPM rated MPL servo. Also, this low inertia compact brushless servo motor is a 165 millimeter frame size motor. In addition, this premium permanent-magnet servo motor doesn't have a no shaft key included on the servo and comes with a stack length of 6 in. This smart servo is equipped with a high-resolution multi-turn encoder feedback. This low inertia permanent magnet servo motor comes with circular bayonet(facing shaft) servo cable connections which are installed on this top of the line servo motor. "
59592,MPL-B4560F-MK72AA,"This Rockwell Automation MPL Series AC synchronous servo motor comes with a revolutions per minute rating of 3000 RPM. This MPL Series servo additionally is a 165 millimeter frame size. This MPL Series premium servo doesn't have a no shaft key and no shaft seal included on the servo. This low rotor inertia brushless servo motor doesn't have braking capability. Also, this motor has a multi-turn (high-resolution) encoder installed in the servo and a length of 6 in. "
59708,MPL-B4560F-MK74AA,"This Allen Bradley MPL AC servo motor is a 3000 rpm AC servo. Also, this permanent magnet servo motor has a length of 6 inch. This servo motor has a multi-turn feedback built in, is equipped with right angle DIN cable connectors that are part of this AC servo motor, and doesn't have a no shaft key on the servo motor. This low inertia permanent magnet motor is a 165 mm frame size servo. This low rotor inertia premium servo in addition comes with a braking feature for applications that require a brake. "
59662,MPL-B4560F-SJ22AA,"This Allen Bradley 3000 RPM MPL Series compact brushless servo motor is a 165 mm frame size motor. This low inertia synchronous servo additionally has no brake. In addition, it has a shaft key, but no shaft seal built into the shaft, a single-turn absolute feedback built into the low inertia motor, and is equipped with circular bayonet, facing shaft cable connections which are installed on this top of the line servo motor. It has a length of 6 inch. "
59611,MPL-B4560F-SJ24AA,"This Allen Bradley (AB) 3000 rpm low inertia smart motor is a 165 mm frame motor. This low rotor inertia smart motor also comes with circular bayonet forward facing cable connections that are built onto this servo. It comes with a shaft key, with no shaft seal built-in for applications requiring a shaft key. This synchronous servo has a length of 6 in., a 24V DC brake built-in if braking is required, and a single turn (high-resolution) feedback. "
59723,MPL-B4560F-SJ72AA,"This Allen Bradley/Rockwell Automation MPL Series premium servo comes with a speed rating of 3000 RPM. It is a 165 millimeter frame servo motor. Additionally, it comes with a stack length of 6 in and comes w/o braking in the motor. This MP low inertia permanent magnet motor also comes with a shaft key, but no shaft seal included to allow for connecting to this motor. Furthermore, this VAC drive also is equipped with a high-resolution single turn encoder feedback. "
59566,MPL-B4560F-SJ74AA,"This MPL Series AC servo motor made by Allen Bradley comes with a speed rating of 3000 RPM. This MPL Series permanent magnet servo motor also has a shaft key, with no shaft seal. In addition, this smart servo comes with a high-resolution single turn encoder feedback in this motor. It is a 165 mm frame size servo motor and has a length of 6 in. Furthermore, this drive also comes with a 24 VDC brake included if braking is required. "
59107,MPL-B520K-MJ22AA,"The Allen Bradley (AB) MPL-B520K-MJ22AA brushless servo is a 165 mm frame size servo motor. This AC synchronous servo motor has a rpm rating of 4000 RPM, utilizes 230V AC to spin, and a multi-turn high-resolution (1024 sin/cos) encoder installed in the rear of the motor. This MPL permanent magnet motor comes with a magnetic stack length of 2 inch. Additionally, this smart servo can be connected by bayonet cable connections that are part of this brushless servo motor. This MP low inertia servo comes with no brake built in. "
59194,MPL-B520K-MJ24AA,"This AB MPL Series servo motor is a 165 mm frame motor. It is a 4000 RPM smart motor. It utilizes 230V AC power to move and comes with a shaft key, but no shaft seal on the motor to allow for connecting to this motor. This low rotor inertia brushless servo motor includes a multi-turn high-resolution (1024 sin/cos) feedback. This low rotor inertia synchronous servo has a 24 DC brake in the motor. "
59048,MPL-B520K-MJ72AA,"This Allen Bradley (AB) 165 mm low rotor inertia high-torque motor is a 4000 rpm rated AC servo. Furthermore, this drive is a 230 AC class motor. This permanent magnet servo motor includes a multi-turn encoder and has no 24 DC brake installed. This permanent magnet motor comes with a keyed shaft included to allow for connecting to this motor. This low rotor inertia AC servo motor comes with circular DIN (right angle) cable connectors that come on top of this AC servo motor. "
59203,MPL-B520K-MJ74AA,"This motor constructed by Allen Bradley/Rockwell Automation has a speed rating of 4000 RPM. In addition, it is a 165 mm frame motor and can be connected by right angle DIN servo cable connections that are built onto this high quality motor. Furthermore, this VAC drive also is a 230 AC voltage class servo. This low rotor inertia AC synchronous servo motor comes with a shaft key, with no shaft seal on the motor if a shaft key is needed. Also, this low inertia AC servo motor features a multi-turn absolute encoder. "
59202,MPL-B520K-MK22AA,"This MPL permanent magnet motor built by AB comes with a RPM rating of 4000 RPM. This MPL Series brushless servo motor comes w/o 24 DC brake. Additionally, this AC servo motor is a 230 AC class motor and can be connected by bayonet style connectors which are pre-installed on this AC servo motor. This MPL Series smart motor has a multi-turn (high-resolution) feedback built in. Also, it is a 165 millimeter frame servo motor. "
59201,MPL-B520K-MK24AA,"This compact brushless motor made by Rockwell Automation is a 165 millimeter frame size servo motor. Furthermore, this VAC drive doesn't have a no shaft key and no shaft seal built into the low inertia motor. This low rotor inertia servo has a multi-turn high-resolution (1024 sin/cos) feedback in this motor. It is a 4000 rpm smart motor and is powered on via 230V AC. This MPL Series compact brushless motor additionally comes with a stack length of 2 in. "
59106,MPL-B520K-MK74AA,"The MPL-B520K-MK74AA assembled by Allen-Bradley is a 165 mm frame size. In addition, it is powered on by 230 volt, has a length of 2 inch, and a multi-turn (hyperface protocol) encoder installed in the servo. Also, this Allen-Bradley AC servo motor comes with a RPM rating of 4000 rpm. Furthermore, this Allen-Bradley drive comes with a 24V DC brake built-in if braking is required. It has right angle DIN servo cable connections that are part of this brushless servo motor. "
59105,MPL-B520K-SJ22AA,"The Rockwell Automation MPL-B520K-SJ22AA compact brushless servo motor is a 165 millimeter frame servo motor. Additionally, it comes with a rpm rating of 4000 rpm and uses 230 AC to turn. This MP low inertia brushless servo comes without brake included. It comes with a magnetic stack length of 2 inch. Also, this MP low inertia permanent magnet servo motor is equipped with circular bayonet servo cable connections that are part of this motor. "
59638,MPL-B520K-SJ24AA,"This AB 4000 rpm low rotor inertia servo is a 165 mm frame size. This MPL Series synchronous servo comes with a braking feature built into the motor if braking is required. This high-torque motor has a single turn encoder. Also, this MPL brushless servo motor has a shaft key, but no shaft seal installed to allow for connecting to this motor. Additionally, it uses 400 VAC power to spin, comes with a magnetic stack length of 2 in, and is equipped with bayonet style servo cable connections that are part of this servo motor. "
59104,MPL-B520K-SJ72AA,"The AB MPL-B520K-SJ72AA servo comes with a rpm rating of 4000 revolutions per minute. This servo motor is a 400V voltage class module and has a single-turn absolute feedback included. In addition, this MPL servo has a length of 2 inch. Also, this MP low inertia premium servo has DIN style (circular) cable connectors which are pre-installed on this adaptible servo motor. This servo motor is a 165 mm frame size motor. "
59103,MPL-B520K-SK22AA,"The MPL-B520K-SK22AA assembled by Allen Bradley/Rockwell Automation has a revolutions per minute rating of 4000 rpm. This brushless servo motor is a 165 millimeter frame and comes with a stack length of 2 inch. In addition, this AB AC servo utilizes 400V to operate. It has a single turn (high-resolution) encoder installed in the servo. This MP low inertia smart motor also comes with no 24 DC brake included. "
59200,MPL-B520K-SK24AA,"The Allen-Bradley MPL-B520K-SK24AA AC motor has a speed rating of 4000 RPM. This AC motor is a 165 millimeter frame size servo motor. It is equipped with circular bayonet forward facing cable connectors which are installed on this adaptible servo motor and has a single Turn (hyperface protocol) encoder feedback installed. Also, this brushless servo comes with no a no shaft key and no shaft seal included on the servo. This MP low inertia brushless motor is powered on by 400V. "
59279,MPL-B520K-SK72AA,"This low rotor inertia AC motor by Allen Bradley is a 165 mm frame size servo motor. In addition, this AB motor comes with no brake on the servo motor. This low inertia brushless servo comes with a rpm rating of 4000 rpm. It needs 230 AC power to operate. It can be connected by circular DIN (right angle) cable connectors which are included on this adaptible servo motor and features a single Turn (hyperface protocol) feedback. "
59102,MPL-B520K-SK74AA,"This Allen Bradley (AB) 4000 revolutions per minute MPL AC synchronous servo motor is a 165 mm frame motor. This low inertia brushless servo comes with circular DIN (right angle) connectors which are installed on this motor. In addition, this AC synchronous servo motor comes without a no shaft key installed and has a 24V DC brake included if braking is needed. Additionally, this Allen Bradley premium servo is a 230 volt voltage class motor. Furthermore, this module also has a single-turn absolute encoder feedback. "
59663,MPL-B540D-MJ22AA,"This MPL Series servo manufactured by Allen-Bradley comes with a revolutions per minute rating of 2000 rpm. This MPL brushless motor in addition comes with no brake included on the servo. This low inertia brushless servo motor includes a multi-turn absolute feedback. This MP low inertia brushless servo motor is a 165 mm frame size. Also, this AC servo motor has a magnetic stack length of 4 in. and is a 230 AC class module. "
59585,MPL-B540D-MJ72AA,"The MPL-B540D-MJ72AA made by Allen Bradley comes with a RPM rating of 2000 RPM. It is equipped with circular DIN, right angle, 180 degrees rotatable connectors that come on top of this motor. Furthermore, this drive is a 165 mm frame. Also, this Rockwell Automation compact brushless motor has a shaft key, with no shaft seal built-in for applications requiring a shaft key. This AC servo motor uses 400V power, has a multi-turn (high-resolution) encoder installed in the servo, and a length of 4 in. "
59693,MPL-B540D-MJ74AA,"This AC motor assembled by Allen-Bradley is a 165 mm frame size servo. Also, this Rockwell Automation motor has circular DIN (right angle) cable connectors which are included on this AC servo motor. This compact brushless motor is powered on by 400 VAC, has a multi-turn feedback built into the low inertia motor, and a 24V DC brake. This brushless servo is a 2000 revolutions per minute brushless servo. In addition, this low inertia servo has a shaft key, but no shaft seal to allow for connecting to this motor. "
59582,MPL-B540D-SJ22AA,"The MPL-B540D-SJ22AA manufactured by Allen-Bradley is a 2000 RPM rated low inertia servo motor. This low inertia servo motor is a 400 VAC voltage class servo. Also, it has circular bayonet forward facing servo cable connections which are installed on this brushless servo motor, comes with a shaft key, but no shaft seal if a shaft key is needed, and a single-turn high-resolution (1024 sin/cos) encoder. This compact brushless motor comes without braking. Additionally, this Allen Bradley/Rockwell Automation brushless servo motor is a 165 mm frame. "
59567,MPL-B540D-SJ24AA,"The MPL-B540D-SJ24AA by Allen Bradley is a 2000 RPM servo motor. This MP low inertia motor is equipped with circular bayonet(facing shaft) connectors that come on top of this AC servo motor. It has a magnetic stack length of 4 in. This MPL Series servo in addition is a 165 millimeter frame servo motor. Additionally, this synchronous servo is a 400 VAC class unit and has a shaft key, with no shaft seal installed on the servo if a shaft key is needed. "
59554,MPL-B540D-SJ72AA,"The MPL-B540D-SJ72AA assembled by Allen Bradley (AB) has a speed rating of 2000 revolutions per minute. This MPL Series motor in addition comes with a length of 4 in. This brushless servo motor is a 165 millimeter frame size servo. Also, this Allen Bradley/Rockwell Automation AC servo motor has a high-resolution single turn encoder on the servo motor. This brushless servo motor is powered by 230V AC and comes without brake on the servo motor. "
59605,MPL-B540D-SJ74AA,"The MPL-B540D-SJ74AA built by Rockwell Automation comes with a speed rating of 2000 RPM. It comes with circular DIN, right angle, 180 degrees rotatable cable connectors which are installed on this servo. It has a shaft key, but no shaft seal installed on the servo. Additionally, it is a 165 mm frame size servo and comes with voltage class of 230 AC. In addition, this Allen-Bradley servo is equipped with a single turn (high-resolution) encoder feedback. "
59670,MPL-B540K-MJ22AA,"The MPL-B540K-MJ22AA by Allen-Bradley is a 4000 rpm VAC motor. It comes with no braking included. Furthermore, this module also includes a multi-turn high-resolution (1024 sin/cos) feedback. Also, this brushless servo motor comes with a length of 4 in. Additionally, it is a 165 mm frame size motor, has a keyed shaft included on the shaft of this servo motor for applications requiring a shaft key, and is powered via 230V AC. "
59694,MPL-B540K-MJ24AA,"The Allen Bradley (AB) MPL-B540K-MJ24AA brushless servo comes with a speed rating of 4000 RPM. Also, this high-torque motor is powered on with 400 volt and includes a multi-turn encoder feedback. It has a shaft key. This low rotor inertia brushless motor is a 165 mm frame size servo. This permanent magnet servo motor has a braking feature in the motor if braking is needed. "
59615,MPL-B540K-MJ72AA,"This Allen-Bradley 165 millimeter low rotor inertia permanent magnet motor is a 4000 rpm rated compact servo. This permanent magnet servo motor has a multi-turn feedback on the servo motor and is powered with 230 volt. This MPL Series motor has circular DIN, right angle, 180 degrees rotatable cable connectors that come on top of this AC servo motor. Also, this Rockwell Automation synchronous servo has a shaft key installed on the servo for applications requiring a shaft key. Additionally, this permanent magnet motor doesn't have braking capability on the servo motor. "
59639,MPL-B540K-MJ74AA,"This low inertia servo constructed by Allen Bradley (AB) is a 165 mm frame motor. It has a high-resolution multi-turn encoder installed in the servo. In addition, it is equipped with circular DIN, right angle, 180 degrees rotatable connectors that come on top of this high quality motor. This synchronous servo is a 4000 RPM rated compact servo and is a 400 VAC voltage class module. Furthermore, this drive comes with a shaft key built-in to allow for connecting to this motor. "
59671,MPL-B540K-MK22AA,"This Allen Bradley/Rockwell Automation MPL Series brushless motor is a 4000 rpm motor. In addition, this motor comes with circular bayonet, facing shaft cable connectors that are part of this top of the line servo motor. This brushless servo is a 230 AC class servo. Also, it is a 165 millimeter frame size. Furthermore, this Allen-Bradley AC drive also comes without a no shaft key and no shaft seal installed. "
59724,MPL-B540K-MK24AA,"The Allen Bradley MPL-B540K-MK24AA servo is a 4000 rpm rated motor. This MPL smart motor comes w/o a no shaft key and no shaft seal included on the servo. This AC motor is a 165 mm frame size and has a multi-turn encoder feedback installed in the servo. This low inertia permanent magnet motor comes with a 24 DC brake in the motor if braking is needed. This AC servo comes with voltage rating of 230 AC. "
59606,MPL-B540K-MK72AA,"The Allen-Bradley MPL-B540K-MK72AA premium servo is a 4000 revolutions per minute rated VAC motor. This MPL Series premium permanent-magnet servo motor comes with circular DIN (180 degrees rotatable) cable connections which are installed on this adaptible servo motor. It requires 230 volt to operate and comes w/o a no shaft key built into the low inertia motor. Additionally, it is a 165 millimeter frame size motor. In addition, this brushless servo features a multi-turn absolute encoder feedback. "
59624,MPL-B540K-MK74AA,"This low rotor inertia AC motor built by Allen Bradley is a 165 millimeter frame servo motor. In addition, it has a high-resolution multi-turn encoder. It is a 4000 revolutions per minute low inertia servo motor and has a magnetic stack length of 4 in. It comes with a brake for applications that require a brake. Also, it comes with power requirements of 230 AC. "
59586,MPL-B540K-SJ22AA,"This permanent magnet servo motor assembled by AB has a RPM rating of 4000 revolutions per minute. This motor is equipped with circular bayonet, facing shaft connectors that come on top of this top of the line servo motor. It comes without braking built in. Also, this MPL Series premium servo is a 165 mm frame. In addition, this AC servo comes with power requirements of 400V and has a single turn (high-resolution) encoder built into the low inertia motor. "
59625,MPL-B540K-SJ24AA,"This Rockwell Automation 4000 RPM MP low inertia AC motor is a 165 millimeter frame. This MPL servo motor has a 24 DC brake for applications that require a brake. This AC synchronous servo motor has a magnetic stack length of 4 in. Additionally, this smart servo comes with a shaft key, but no shaft seal built-in and a single-turn absolute encoder on the servo motor. This MPL Series brushless motor in addition is a 400 VAC class servo. "
59709,MPL-B540K-SJ72AA,"The Allen-Bradley MPL-B540K-SJ72AA AC motor is a 4000 RPM compact servo. Also, this Allen Bradley compact brushless servo motor is equipped with a high-resolution single turn encoder feedback. In addition, it comes with no braking capability. This AC synchronous servo motor is a 165 millimeter frame and comes with voltage class of 400 VAC. This MPL servo comes with a shaft key, with no shaft seal for applications requiring a shaft key. "
59616,MPL-B540K-SJ74AA,"This low rotor inertia synchronous servo by Allen Bradley/Rockwell Automation comes with a rpm rating of 4000 rpm. This MP low inertia compact brushless motor comes with a keyed shaft on the motor to allow for connecting to this motor. Additionally, this AC motor has a brake included in case braking is required and is powered with 400 volt. This low inertia brushless motor has a magnetic stack length of 4 inch. In addition, this synchronous servo is a 165 mm frame size. "
59683,MPL-B540K-SK22AA,"The MPL-B540K-SK22AA manufactured by Rockwell Automation is a 165 millimeter frame. This low inertia smart motor has a stack length of 4 in. This low inertia smart motor in addition comes with no a no shaft key built into the low inertia motor. Additionally, this brushless servo motor can be connected by circular bayonet forward facing cable connectors that come on top of this adaptible servo motor. This brushless servo motor comes with a speed rating of 4000 revolutions per minute and is powered via 230V AC. "
59655,MPL-B540K-SK24AA,"This Allen-Bradley low rotor inertia AC motor comes with a revolutions per minute rating of 4000 rpm. In addition, this low inertia high-torque motor comes with power requirements of 400 VAC. Furthermore, this Allen-Bradley AC drive also is a 165 millimeter frame size servo motor. Additionally, it is equipped with a single turn (high-resolution) feedback. This AC motor can be connected by circular bayonet connectors that are part of this brushless servo motor, comes with a brake built into the motor for applications that require a brake, and a magnetic stack length of 4 in. "
59672,MPL-B540K-SK72AA,"This Allen-Bradley MP low inertia AC servo comes with a speed rating of 4000 revolutions per minute. This permanent magnet motor is a 165 mm frame servo and is powered on by 230 volt. This low inertia motor has a length of 4 in. Additionally, this MPL brushless servo has a single-turn absolute feedback. In addition, it has no a no shaft key and no shaft seal included on the MPL servo motor. "
59664,MPL-B540K-SK74AA,"The Allen Bradley/Rockwell Automation MPL-B540K-SK74AA premium permanent-magnet servo motor is a 4000 rpm motor. It has circular DIN (right angle) connectors that come on top of this AC servo motor. This smart servo is a 165 millimeter frame size servo motor, utilizes 400V power to run, and comes with a 24 DC brake included in the servo motor for applications that require a brake. Furthermore, this module comes w/o a no shaft key on the servo motor. This MPL high-torque motor has a single-turn absolute encoder installed. "
59555,MPL-B560F-MJ22AA,"This motor constructed by Rockwell Automation is a 3000 RPM brushless servo. It is a 165 millimeter frame servo and is a 230 AC class servo. Additionally, it comes without brake included on the servo. This MPL smart servo comes with a keyed shaft built-in if a shaft key is needed. In addition, this low inertia servo includes a high-resolution multi-turn encoder feedback. "
59695,MPL-B560F-MJ24AA,"The Allen-Bradley MPL-B560F-MJ24AA compact brushless motor has a rpm rating of 3000 rpm. Additionally, this low inertia brushless servo includes a multi-turn (hyperface protocol) encoder feedback. This low rotor inertia servo motor is equipped with circular bayonet, facing shaft cable connections that come on top of this servo motor. This AC servo is a 165 millimeter frame size servo. Also, it comes with a shaft key, with no shaft seal included to allow for connecting to this motor, a 24 VDC brake for braking applications, and power requirements of 400V. "
59640,MPL-B560F-MJ72AA,"The MPL-B560F-MJ72AA by Rockwell Automation is a 165 mm frame. It has voltage rating of 230 volt. This low rotor inertia servo is a 3000 revolutions per minute motor. Also, this premium servo has a shaft key, but no shaft seal included on the shaft of this servo motor if a shaft key is needed and doesn't have 24 DC brake included on the servo. This synchronous servo comes with a multi-turn absolute feedback included on the servo. "
59617,MPL-B560F-MJ74AA,"This Allen Bradley 3000 revolutions per minute MPL Series high-torque motor is a 165 millimeter frame size motor. This low inertia AC servo motor can be connected by circular DIN cable connections which are included on this AC servo motor. Additionally, this low inertia compact brushless motor features a high-resolution multi-turn encoder. This motor uses 230 AC power to run and comes with a 24 DC brake included if braking is required. It comes with a keyed shaft included if a shaft key is needed. "
59684,MPL-B560F-MK22AA,"This Allen Bradley MP low inertia servo motor is a 165 mm frame size servo. Furthermore, this Allen-Bradley AC drive also comes without a no shaft key and no shaft seal included on the servo. Also, this premium permanent-magnet servo motor includes a high-resolution multi-turn encoder feedback. This smart motor has a magnetic stack length of 6 in. Additionally, it is a 3000 revolutions per minute MPL servo and is a 230 volt class servo. "
59665,MPL-B560F-MK24AA,"The Allen-Bradley MPL-B560F-MK24AA brushless servo is a 3000 rpm rated AC servo. This MPL Series AC servo has no a no shaft key and no shaft seal. Also, this compact brushless motor is powered on by 400 volt and can be connected by bayonet style connectors that are part of this AC servo motor. In addition, this MPL compact brushless motor has a length of 6 in. Furthermore, this drive also is a 165 mm frame servo. "
59574,MPL-B560F-MK72AA,"The MPL-B560F-MK72AA built by Rockwell Automation is a 165 millimeter frame servo. Also, it is a 3000 RPM rated smart motor. In addition, this MPL Series AC servo motor comes without a no shaft key included. This compact brushless servo motor is powered with 400 volt, comes with no braking capability built into the low inertia motor, and a magnetic stack length of 6 inch. Furthermore, this module comes with a multi-turn (high-resolution) encoder built in. "
59618,MPL-B560F-SJ22AA,"This MPL AC servo built by Allen Bradley (AB) has a speed rating of 3000 RPM. This low rotor inertia brushless servo motor has no braking included on the servo. This synchronous servo is a 165 millimeter frame size and is a 400 volt class motor. Additionally, it has a magnetic stack length of 6 in. This brushless motor comes with circular bayonet(facing shaft) connectors that come on top of this low rotor motor. "
59556,MPL-B560F-SJ24AA,"This brushless motor built by Rockwell Automation has a RPM rating of 3000 revolutions per minute. In addition, this low inertia premium servo has a keyed shaft on the motor to allow for connecting to this motor. Also, it is a 165 millimeter frame servo motor, has a single-turn high-resolution (1024 sin/cos) encoder feedback installed in the servo, and is powered via 230 AC. This high-torque motor comes with circular bayonet, facing shaft servo cable connections which are pre-installed on this adaptible servo motor. It comes with a length of 6 in. "
59641,MPL-B560F-SJ72AA,"This Allen Bradley (AB) MP low inertia synchronous servo has a revolutions per minute rating of 3000 rpm. This MP low inertia compact brushless motor comes with a length of 6 in. Additionally, this low inertia brushless servo is a 165 mm frame size motor. It is a 230 volt class servo motor and has a single Turn (hyperface protocol) encoder feedback included. In addition, it has a shaft key, with no shaft seal built into the shaft. "
59568,MPL-B560F-SJ74AA,"This Allen-Bradley 3000 revolutions per minute low inertia AC servo is a 165 millimeter frame size motor. This high-torque motor has a 24 DC brake installed in case braking is required and a magnetic stack length of 6 in. Also, this Allen Bradley compact brushless motor is powered with 230 AC. This low rotor inertia smart servo in addition has DIN style (circular) cable connections which are included on this servo motor. This MP low inertia permanent magnet servo motor is equipped with a single turn (high-resolution) encoder feedback. "
59656,MPL-B580F-MJ24AA,"The AB MPL-B580F-MJ24AA smart motor is a 165 mm frame size. This MPL premium servo is a 3000 rpm compact servo. Furthermore, it also has a multi-turn (high-resolution) encoder feedback. Also, this high-torque motor comes with a shaft key, with no shaft seal built-in. This permanent magnet servo motor has a 24V DC brake installed in the servo in case braking is required and requires 400 VAC to spin. "
59626,MPL-B580F-MJ74AA,"The MPL-B580F-MJ74AA assembled by Allen-Bradley is a 165 millimeter frame size servo. This low inertia premium servo also comes with a stack length of 8 in. This MPL Series compact brushless servo motor is a 3000 RPM VAC motor. Additionally, it comes with a brake for applications that require a brake. It is powered via 400 volt and comes with a high-resolution multi-turn feedback built into the low inertia motor. "
59607,MPL-B580F-SJ22AA,"The Allen Bradley MPL-B580F-SJ22AA premium permanent-magnet servo motor is a 165 mm frame servo. In addition, it comes with a speed rating of 3000 RPM and is a 230 volt voltage class servo. Also, this AC servo motor has a length of 8 inch. Furthermore, this Allen-Bradley AC drive also doesn't have 24 DC brake on the servo motor. This premium servo features a high-resolution single turn feedback. "
59666,MPL-B580F-SJ24AA,"This Allen-Bradley MPL Series brushless servo is a 3000 RPM brushless servo. Also, this Allen Bradley (AB) compact brushless servo motor comes with voltage rating of 400 VAC. This low inertia servo can be connected by circular bayonet, facing shaft cable connectors which are installed on this servo. This servo motor includes a single turn (high-resolution) encoder feedback. Additionally, it is a 165 mm frame motor and comes with a 24 VDC brake for braking applications. "
59642,MPL-B580F-SJ72AA,"The MPL-B580F-SJ72AA by Rockwell Automation is a 165 mm frame size. This low rotor inertia brushless servo motor is a 400 VAC voltage class module. Also, it has no brake included on the servo. In addition, this servo is a 3000 RPM rated motor and comes with a high-resolution single turn feedback built in. This smart motor has a magnetic stack length of 8 inch. "
59690,MPL-B580F-SJ74AA,"The MPL-B580F-SJ74AA by Allen Bradley is a 165 mm frame size motor. This MPL Series AC servo comes with a shaft key included to allow for connecting to this motor. This MP low inertia AC servo is equipped with right angle DIN servo cable connections that are part of this adaptible servo motor. This MPL premium permanent-magnet servo motor in addition comes with a revolutions per minute rating of 3000 revolutions per minute. Also, this compact brushless servo motor is powered on via 230 volt and features a single-turn high-resolution (1024 sin/cos) encoder feedback. "
59673,MPL-B580J-MJ22AA,"This Allen Bradley/Rockwell Automation 165 millimeter MPL AC synchronous servo motor is a 3750 revolutions per minute rated servo motor. Also, it can be connected by bayonet style cable connectors that come on top of this adaptible servo motor. This low rotor inertia AC servo has a shaft key on the motor for applications requiring a shaft key. Additionally, it is a 400 volt class motor. This MP low inertia AC servo is equipped with a multi-turn encoder. "
59725,MPL-B580J-MJ24AA,"This MPL Series smart servo built by Allen Bradley (AB) is a 3750 RPM low inertia servo motor. This compact brushless motor comes with a shaft key built into the shaft if a shaft key is needed, a multi-turn feedback installed, and power requirements of 230 volt. Additionally, this permanent magnet motor is a 165 mm frame motor. Furthermore, this drive also can be connected by circular bayonet connectors that are part of this adaptible servo motor. In addition, this AB motor comes with a 24 VDC brake if braking is needed. "
59696,MPL-B580J-MJ72AA,"The MPL-B580J-MJ72AA manufactured by Allen Bradley/Rockwell Automation is a 3750 rpm motor. This MPL Series high-torque motor comes with a high-resolution multi-turn feedback on the servo motor. This smart motor is a 165 millimeter frame servo motor, comes w/o braking built into the low inertia motor, and has a shaft key for applications requiring a shaft key. This low rotor inertia compact brushless servo motor has DIN style (circular) cable connectors that are built onto this AC servo motor. This smart servo is powered by 230 AC. "
59631,MPL-B580J-MJ74AA,"This Allen Bradley (AB) low inertia smart motor is a 165 millimeter frame motor. Additionally, this low rotor inertia motor comes with a stack length of 8 inch. Furthermore, this Allen-Bradley AC drive also comes with a multi-turn feedback in the motor. Also, this MPL brushless servo has a speed rating of 3750 revolutions per minute. This MPL permanent magnet motor is a 400V class servo. "
59657,MPL-B580J-MK22AA,"This brushless servo built by Allen Bradley (AB) comes with a speed rating of 3750 rpm. This premium permanent-magnet servo motor can be connected by bayonet style cable connections which are pre-installed on this servo motor and has a multi-turn (hyperface protocol) feedback built in. In addition, this MPL Series servo motor comes w/o 24 DC brake on the servo motor. Additionally, it is a 165 mm frame size. It has power requirements of 400V. "
59674,MPL-B580J-MK24AA,"The AB MPL-B580J-MK24AA compact brushless servo motor is a 3750 RPM AC servo. This brushless servo motor is a 165 millimeter frame servo and is a 230V AC voltage class motor. Also, this servo motor has a multi-turn (hyperface protocol) feedback in this motor. In addition, this servo has a 24 DC brake installed if braking is required. This MP low inertia permanent magnet motor comes with a stack length of 8 in. "
59685,MPL-B580J-MK74AA,"The Allen-Bradley MPL-B580J-MK74AA servo motor is a 165 millimeter frame size. This MPL premium permanent-magnet servo motor comes with a stack length of 8 in. In addition, it is a 3750 revolutions per minute rated servo, is a 230 AC class module, and has a 24 DC brake in the motor in case braking is required. It has no a no shaft key and no shaft seal built in. Also, it features a multi-turn high-resolution (1024 sin/cos) feedback. "
59561,MPL-B580J-SJ22AA,"This low inertia brushless servo by Allen Bradley/Rockwell Automation is a 165 mm frame servo motor. In addition, it can be connected by circular bayonet(facing shaft) connectors which are included on this servo. This MPL Series AC servo uses 400 volt power to turn. Also, this synchronous servo is a 3750 revolutions per minute rated MPL servo. This motor comes w/o 24 DC brake built into the low inertia motor and comes with a keyed shaft on the motor for applications requiring a shaft key. "
59578,MPL-B580J-SJ24AA,"The MPL-B580J-SJ24AA by Rockwell Automation is a 165 mm frame motor. This MPL Series servo motor is a 3750 RPM compact servo. Also, this AC synchronous servo motor comes with a single Turn (hyperface protocol) encoder installed in the servo and is powered via 230 AC. This low rotor inertia servo motor comes with a length of 8 inch. Additionally, it has a 24 VDC brake installed for braking applications. "
71401,MPL-B580J-SJ72AA,"This Allen Bradley MPL Series servo motor is a 3750 rpm VAC motor. It comes with no braking capability built in and is a 230 AC class unit. This MPL AC servo comes with a magnetic stack length of 8 in. In addition, it includes a high-resolution single turn feedback. This compact brushless servo motor is a 165 mm frame servo. "
59627,MPL-B580J-SK22AA,"This MPL Series brushless motor by Allen Bradley (AB) has a revolutions per minute rating of 3750 revolutions per minute. In addition, it comes with no brake installed. It comes with a magnetic stack length of 8 in and features a single-turn absolute feedback. This MP low inertia premium servo has no a no shaft key and no shaft seal built into the low inertia motor. Additionally, this premium servo is a 165 millimeter frame size motor. "
59579,MPL-B580J-SK24AA,"This brushless servo by AB is a 165 millimeter frame motor. Furthermore, this Allen-Bradley drive doesn't have a no shaft key and no shaft seal included on the MPL servo motor. In addition, this permanent magnet motor comes with a stack length of 8 inch. This synchronous servo is a 3750 revolutions per minute motor, comes with voltage class of 400 volt, and has a braking feature installed if braking is needed. Additionally, this servo can be connected by bayonet cable connections that are built onto this AC servo motor. "
