"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
100-K-12-DJ-300-M,100-K12DJ300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-DJ-400,100-K12DJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-DJ-400-M,100-K12DJ400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KA-01,100-K12KA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KA-01-M,100-K12KA01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KA-10,100-K12KA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KA-10-M,100-K12KA10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KA-200,100-K12KA200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KA-200-M,100-K12KA200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KA-300,100-K12KA300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KA-300-M,100-K12KA300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KA-400,100-K12KA400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KA-400-M,100-K12KA400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"240V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KF-01,100-K12KF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KF-01-M,100-K12KF01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KF-10,100-K12KF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KF-10-M,100-K12KF10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KF-200,100-K12KF200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KF-200-M,100-K12KF200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KF-300,100-K12KF300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KF-300-M,100-K12KF300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KF-400,100-K12KF400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KF-400-M,100-K12KF400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"230V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KG-01,100-K12KG01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-K-12-KG-10,100-K12KG10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-K-12-KG-10-M,100-K12KG10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-K-12-KG-200,100-K12KG200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KG-300,100-K12KG300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KG-400,100-K12KG400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KJ-01,100-K12KJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KJ-01-M,100-K12KJ01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KJ-10,100-K12KJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KJ-10-M,100-K12KJ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KJ-200,100-K12KJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KJ-200-M,100-K12KJ200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KJ-300,100-K12KJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KJ-300-M,100-K12KJ300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KJ-400,100-K12KJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KJ-400-M,100-K12KJ400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KN-01,100-K12KN01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KN-01-M,100-K12KN01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KN-10,100-K12KN10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KN-10-M,100-K12KN10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KN-200,100-K12KN200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KN-200-M,100-K12KN200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KN-300,100-K12KN300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KN-300-M,100-K12KN300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-KN-400,100-K12KN400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KN-400-M,100-K12KN400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"400V 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-KQ-01,100-K12KQ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-KQ-10,100-K12KQ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-KW-01,100-K12KW01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-KW-200,100-K12KW200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-KY-01,100-K12KY01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 1 N.C.",3
100-K-12-KY-10,100-K12KY10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"48V AC 50/60Hz",50/60Hz,"1 N.O. 0 N.C.",3
100-K-12-KY-300,100-K12KY300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"48V AC 50/60Hz",50/60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-N-01,100-K12N01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","0 N.O. 1 N.C.",3
100-K-12-N-10,100-K12N10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","1 N.O. 0 N.C.",3
100-K-12-VC-01,100-K12VC01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-K-12-VC-01-M,100-K12VC01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 1 N.C.",3
100-K-12-VC-10,100-K12VC10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-K-12-VC-10-M,100-K12VC10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"1 N.O. 0 N.C.",3
100-K-12-VC-200,100-K12VC200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-VC-200-M,100-K12VC200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-VC-300,100-K12VC300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-VC-300-M,100-K12VC300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-VC-400,100-K12VC400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-VC-400-M,100-K12VC400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"600V 60Hz",60Hz,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-WD-01,100-K12WD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WD-01-M,100-K12WD01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WD-10,100-K12WD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-WD-10-M,100-K12WD10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-WF-01,100-K12WF01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WF-01-M,100-K12WF01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WF-10,100-K12WF10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-WF-10-M,100-K12WF10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-WJ-01,100-K12WJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WJ-01-M,100-K12WJ01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-WJ-10,100-K12WJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-WJ-10-M,100-K12WJ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZA-01,100-K12ZA01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"220V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZA-01-M,100-K12ZA01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"220V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZA-10,100-K12ZA10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"220V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZA-10-M,100-K12ZA10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"220V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZD-01,100-K12ZD01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZD-01-M,100-K12ZD01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZD-10,100-K12ZD10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZD-10-M,100-K12ZD10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZD-400,100-K12ZD400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"110V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZE-01,100-K12ZE01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZG-01,100-K12ZG01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZG-10,100-K12ZG10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZG-400,100-K12ZG400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZJ-01,100-K12ZJ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZJ-01-M,100-K12ZJ01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZJ-10,100-K12ZJ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZJ-10-M,100-K12ZJ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZJ-200,100-K12ZJ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZJ-200-M,100-K12ZJ200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZJ-300,100-K12ZJ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZJ-300-M,100-K12ZJ300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZJ-400,100-K12ZJ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZJ-400-M,100-K12ZJ400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"24V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZQ-01,100-K12ZQ01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZQ-01-M,100-K12ZQ01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZQ-10,100-K12ZQ10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZQ-10-M,100-K12ZQ10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZQ-200,100-K12ZQ200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZQ-200-M,100-K12ZQ200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZQ-300,100-K12ZQ300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZQ-300-M,100-K12ZQ300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZQ-400,100-K12ZQ400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZQ-400-M,100-K12ZQ400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"12V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZR-01,100-K12ZR01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"0 N.O. 1 N.C.",3
100-K-12-ZR-10,100-K12ZR10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,-,-,"1 N.O. 0 N.C.",3
100-K-12-ZS-01,100-K12ZS01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZS-01-M,100-K12ZS01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZS-10,100-K12ZS10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZS-10-M,100-K12ZS10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZS-200,100-K12ZS200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZS-200-M,100-K12ZS200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZS-300,100-K12ZS300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZS-300-M,100-K12ZS300M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
100-K-12-ZS-400,100-K12ZS400,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZS-400-M,100-K12ZS400M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"125V DC",-,"0 N.O. 0 N.C.","4 N.O. 0 N.C."
100-K-12-ZT-01,100-K12ZT01,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZT-01-M,100-K12ZT01M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 1 N.C.",3
100-K-12-ZT-10,100-K12ZT10,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZT-10-M,100-K12ZT10M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"1 N.O. 0 N.C.",3
100-K-12-ZT-200,100-K12ZT200,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZT-200-M,100-K12ZT200M,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","2 N.O. 2 N.C."
100-K-12-ZT-300,100-K12ZT300,"MCS-C Non-Reversing Contactor","Allen Bradley","Miniature Frame IEC Contactor",Screw,12A,"250V DC",-,"0 N.O. 0 N.C.","3 N.O. 1 N.C."
