"product id","Part Number",Description
15285,1336F-BRF50-AE-EN,"This Allen-Bradley Adjustable Frequency drive requires 380-480 VAC or 513-620 VDC. It has an A3 frame size. This 1336 Plus II drive additionally has an IP 20 (NEMA 1) and EMC enclosure. This 1336 Plus II AC drive comes with the English language. In addition, it is a 3.7 kilowatt drive and is a 5 HP drive. "
58003,1336F-BRF50-AE-EN-GMS1-L5,"This Adjustable Frequency drive by Allen Bradley is powered with 380-480V AC or 513-620V DC. It is a 5 horsepower drive and is a 3.7 kilowatt unit. This 1336 Plus II AC drive has English on the drive. Additionally, it comes with an IP 20 (NEMA 1) and EMC enclosure type. This 1336 Plus II AC drive has an A3 frame size. "
15286,1336F-BRF50-AE-EN-HAS2-L6,"This Allen-Bradley 380-480V AC or 513-620V DC drive is a 3.7 kW AC drive. This AC drive comes with an A3 frame size. Furthermore, it also comes with a programmer/controller with digital pot human interface module installed. This Adjustable Frequency drive has an IP 20 (NEMA 1) and EMC enclosure and English on the drive. This drive is a 5 HP unit. "
57784,1336F-BRF50-AE-FR,"This AB drive has power requirements of 380-480 VAC or 513-620 VDC. Additionally, this 1336 Plus II AC drive is a 3.7 kilowatt AC drive. It comes with an A3 frame size and French on the drive. This VFD has an IP 20 (NEMA 1) and EMC enclosure. This 1336 Plus II AC drive in addition is a 5 horsepower unit. "
57907,1336F-BRF50-AE-HCS2-L5,"This Allen-Bradley 1336 Plus II drive is a 380-480 VAC or 513-620 VDC drive. It comes with an IP 20 (NEMA 1) and EMC enclosure. Additionally, this VFD is a 3.7 kilowatt AC drive and is a 5 horsepower drive. This VFD is a size A3 frame 1336 Plus II drive. In addition, this Adjustable Frequency drive has a 24V AC or DC card. "
15287,1336F-BRF50-AF-EN,"This 1336 Plus II AC drive built by Allen-Bradley has power requirements of 380-480V AC or 513-620V DC. This VFD in addition is a 5 horsepower drive. This 1336 Plus II drive is a 3.7 kilowatt drive. This AC drive is a size A3 frame VFD, comes with the English language installed, and an IP 65 (NEMA 4) enclosure type. "
57950,1336F-BRF50-AJ-EN-HJ2-L6,"This Allen Bradley 380-480 VAC or 513-620 VDC Adjustable Frequency drive is a 3.7 kW drive. This 1336 Plus II drive comes with an A3 frame size, is contained in an IP 54 (NEMA 12) enclosure, and English on the drive. Additionally, this 1336 Plus II AC drive is a 5 horsepower drive. It comes with a 115V AC module installed. "
15288,1336F-BRF50-AN-EN,"The 1336F-BRF50-AN-EN by Allen Bradley is a 3.7 kilowatt AC drive. Furthermore, this module has the English language installed. This AC drive is contained in an IP 00 (Open) enclosure. In addition, it is a size A3 frame Adjustable Frequency drive. Additionally, this drive is a 5 HP drive and is a 380-480 VAC or 513-620 VDC VFD. "
58002,1336F-BRF50-AN-EN-GMS1-L6,"This AC drive by Rockwell Automation is a 5 HP drive. This VFD comes with English on the drive. Additionally, this Adjustable Frequency drive has an IP 00 (Open) enclosure. In addition, it comes with a 115V AC board installed. This VFD is powered with 380-480 VAC or 513-620 VDC, is a 3.7 kW AC drive, and comes with an A3 frame size. "
57959,1336F-BRF50-AN-EN-HAS2-L6,"This AC drive made by Rockwell Automation is powered with 380-480 VAC or 513-620 VDC. Additionally, it is contained in an IP 00 (Open) enclosure and has a 115V AC option installed. This drive is a 3.7 kW drive. It comes with an A3 frame size. This AC drive in addition is a 5 horsepower unit. "
57891,1336F-BRF50-AN-EN-HASB,"The AB 1336F-BRF50-AN-EN-HASB 1336 Plus II drive is a 3.7 kilowatt AC drive. This drive has a snap-In cradle/blank plate HIM unit installed. Additionally, this Adjustable Frequency drive is a 5 HP drive. In addition, this 1336 Plus II drive is powered with 380-480V AC or 513-620V DC. This 1336 Plus II AC drive comes with an IP 00 (Open) enclosure and English on the drive. "
58059,1336F-BRF50-AN-EN-HASP-L5E,"This Allen-Bradley 380-480V AC or 513-620V DC Adjustable Frequency drive is a 5 HP drive. It comes with an IP 00 (Open) enclosure and a 24V AC or DC and encoder feedback option. In addition, this Allen Bradley Adjustable Frequency drive comes with the English language. This VFD is a 3.7 kW unit. Furthermore, it is a size A3 frame AC drive. "
57973,1336F-BRF50-AN-EN-HCS2-L6,"The Allen Bradley 1336F-BRF50-AN-EN-HCS2-L6 1336 Plus II drive is a 3.7 kW unit. This 1336 Plus II AC drive is a 5 horsepower drive. Additionally, it is a 380-480V AC or 513-620V DC drive. This Adjustable Frequency drive has a 115V AC card included. This AC drive has an A3 frame size, an IP 00 (Open) enclosure, and the English language installed. "
71510,1336F-BRF50-AN-EN-HCSP-L6,"The 1336F-BRF50-AN-EN-HCSP-L6 built by Allen-Bradley is a 3.7 kilowatt drive. In addition, this Rockwell Automation VFD is a 5 HP unit. Additionally, this AC drive comes with the English language installed and is contained in an IP 00 (Open) enclosure. This AC drive has a programmer only and upload/download capability HIM unit included. This drive is a 380-480V AC or 513-620V DC adjustable frequency drive. "
15289,1336F-BRF50-AN-EN-L4,"This Allen-Bradley drive is a 3.7 kW unit. This Adjustable Frequency drive has power requirements of 380-480 VAC or 513-620 VDC, an A3 frame size, and a TTL contact module installed. In addition, it comes with the English language. This 1336 Plus II drive has an IP 00 (Open) enclosure type. This drive is a 5 HP drive. "
15290,1336F-BRF50-AN-EN-L6,"This Allen Bradley 380-480V AC or 513-620V DC drive is a 5 HP drive. Additionally, this 1336 Plus II drive is a 3.7 kW AC drive. This 1336 Plus II drive comes with an A3 frame size, is contained in an IP 00 (Open) enclosure, and English on the drive. In addition, this Allen Bradley 1336 Plus II AC drive comes with a 115V AC board. "
57881,1336F-BRF50-AN-EN-LA1,"This 1336 Plus II AC drive manufactured by Allen Bradley has power requirements of 380-480V AC or 513-620V DC. This VFD comes with the English language. In addition, it has an IP 00 (Open) enclosure type and an A3 frame size. This Adjustable Frequency drive is a 5 HP drive. Additionally, this 1336 Plus II drive is a 3.7 kW drive. "
15291,1336F-BRF50-AN-EN906-L7E-MX1,"This AB 380-480 VAC or 513-620 VDC 1336 Plus II AC drive is a 3.7 kW unit. This 1336 Plus II drive comes with a TTL contact and encoder feedback. For use with encoder loss detection card. Additionally, it is a 5 horsepower drive and is contained in an IP 00 (Open) enclosure. This Adjustable Frequency drive in addition has an A3 frame size. This Adjustable Frequency drive comes with English on the drive. "
57855,1336F-BRF50-AX-EN-L6,"The 1336F-BRF50-AX-EN-L6 made by Allen-Bradley is a 380-480V AC or 513-620V DC drive. It is a size A3 frame drive. This Adjustable Frequency drive additionally comes with a 115V AC board installed. This drive is a 3.7 kW AC drive. In addition, this Adjustable Frequency drive is a 5 HP unit and has English on the drive. "
15292,1336F-BRF75-AA-EN,"The 1336F-BRF75-AA-EN built by AB requires 380-480V AC or 513-620V DC. This drive additionally has an IP 20 (NEMA 1) enclosure. Furthermore, this Allen-Bradley AC drive also is a size A4 frame 1336 Plus II AC drive. It has the English language included. In addition, it is a 5.5 kilowatt AC drive and is a 7.5 horsepower unit. "
57899,1336F-BRF75-AA-EN-GMS1,"This Allen-Bradley Adjustable Frequency drive requires 380-480V AC or 513-620V DC. This 1336 Plus II drive in addition is a 5.5 kW unit. It is contained in an IP 20 (NEMA 1) enclosure and is a size A4 frame Adjustable Frequency drive. Furthermore, it also comes with the English language installed. Additionally, this VFD is a 7.5 horsepower drive. "
58001,1336F-BRF75-AA-EN-GMS1-L4,"This Adjustable Frequency drive by Rockwell Automation is powered with 380-480 VAC or 513-620 VDC. This AC drive has an A4 frame size. In addition, this Adjustable Frequency drive is a 7.5 HP drive. This 1336 Plus II drive comes with a TTL contact board included. Additionally, it is a 5.5 kilowatt AC drive, comes with an IP 20 (NEMA 1) enclosure type, and English on the drive. "
58000,1336F-BRF75-AA-EN-GMS1-L6,"The Allen Bradley 1336F-BRF75-AA-EN-GMS1-L6 AC drive requires 380-480 VAC or 513-620 VDC. This Adjustable Frequency drive in addition is a 7.5 HP unit. Additionally, it comes with a 115V AC option. It is a 5.5 kW drive and comes with the English language included. Furthermore, this Allen-Bradley AC drive also comes with an IP 20 (NEMA 1) enclosure. "
57919,1336F-BRF75-AA-EN-GMS5,"This Allen Bradley 380-480V AC or 513-620V DC AC drive is a 7.5 horsepower drive. In addition, this 1336 Plus II AC drive comes with an IP 20 (NEMA 1) enclosure type and is a size A4 frame 1336 Plus II drive. Additionally, it is a 5.5 kilowatt drive. This 1336 Plus II AC drive comes with the English language installed. "
58058,1336F-BRF75-AA-EN-GMS6-L4E,"The Rockwell Automation 1336F-BRF75-AA-EN-GMS6-L4E AC drive is a 380-480 VAC or 513-620 VDC VFD. In addition, this 1336 Plus II drive is a 7.5 horsepower drive. This drive additionally is a 5.5 kilowatt unit. This VFD comes with English on the drive. This VFD comes with an IP 20 (NEMA 1) enclosure. "
57999,1336F-BRF75-AA-EN-GMS6-L5,"This drive manufactured by Allen Bradley is a 7.5 HP drive. Additionally, it is a 5.5 kilowatt drive and has the English language installed. In addition, this Allen Bradley AC drive requires 380-480 VAC or 513-620 VDC. This drive has an A4 frame size. It has an IP 20 (NEMA 1) enclosure type. "
57946,1336F-BRF75-AA-EN-HAS-L4,"The 1336F-BRF75-AA-EN-HAS-L4 made by AB has power requirements of 380-480V AC or 513-620V DC. Furthermore, this VAC drive is a 7.5 HP drive. This Adjustable Frequency drive comes with an IP 20 (NEMA 1) enclosure type and is a size A4 frame VFD. Additionally, this VFD has English on the drive. In addition, it is a 5.5 kW unit. "
15293,1336F-BRF75-AA-EN-HAS1-L6,"This AB 380-480V AC or 513-620V DC drive is a 5.5 kilowatt AC drive. In addition, it is a 7.5 HP unit and comes with English on the drive. This VFD additionally comes with an A4 frame size. This Adjustable Frequency drive has a 115V AC card installed. This drive has a programmer/controller with analog pot HIM unit included. "
58098,1336F-BRF75-AA-EN-HAS1-LA4-L6,"The Allen-Bradley 1336F-BRF75-AA-EN-HAS1-LA4-L6 1336 Plus II AC drive is powered with 380-480 VAC or 513-620 VDC. This drive additionally comes with English on the drive. Furthermore, it is contained in an IP 20 (NEMA 1) enclosure. In addition, it is a 5.5 kW AC drive. This VFD is a 7.5 HP unit and is a size A4 frame AC drive. "
57896,1336F-BRF75-AA-EN-HAS2,"The 1336F-BRF75-AA-EN-HAS2 made by Allen Bradley is a 7.5 horsepower drive. In addition, it has power requirements of 380-480 VAC or 513-620 VDC and is a 5.5 kW AC drive. Additionally, it has English on the drive. This Adjustable Frequency drive has an A4 frame size. This VFD is contained in an IP 20 (NEMA 1) enclosure. "
57962,1336F-BRF75-AA-EN-HAS2-L4,"This Rockwell Automation 5.5 kW Adjustable Frequency drive is a 7.5 horsepower unit. It has power requirements of 380-480 VAC or 513-620 VDC. This Adjustable Frequency drive has a TTL contact option installed. In addition, this 1336 Plus II drive has a programmer/controller with digital pot HIM unit included and an IP 20 (NEMA 1) enclosure type. It comes with the English language installed. "
58052,1336F-BRF75-AA-EN-HAS2-L4E,"The Allen-Bradley 1336F-BRF75-AA-EN-HAS2-L4E 1336 Plus II drive is a 5.5 kW AC drive. This AC drive is a 7.5 horsepower unit. It is contained in an IP 20 (NEMA 1) enclosure and is a size A4 frame Adjustable Frequency drive. This AC drive is a 380-480 VAC or 513-620 VDC VFD. This Adjustable Frequency drive has English on the drive. "
57989,1336F-BRF75-AA-EN-HAS2-L5,"The 1336F-BRF75-AA-EN-HAS2-L5 made by Rockwell Automation is a 5.5 kilowatt AC drive. This VFD additionally is a 380-480 VAC or 513-620 VDC drive. It is a 7.5 HP unit and has an A4 frame size. In addition, this Adjustable Frequency drive has the English language included. This AC drive comes with an IP 20 (NEMA 1) enclosure. "
15294,1336F-BRF75-AA-EN-HAS2-L6,"This 1336 Plus II AC drive built by Rockwell Automation is powered with 380-480 VAC or 513-620 VDC. Additionally, this 1336 Plus II drive comes with the English language. In addition, this AB drive is a 7.5 horsepower drive. This Adjustable Frequency drive is a 5.5 kilowatt unit and has an IP 20 (NEMA 1) enclosure type. This Adjustable Frequency drive is a size A4 frame 1336 Plus II AC drive. "
58040,1336F-BRF75-AA-EN-HAS2-L6E,"This AB 380-480V AC or 513-620V DC VFD is a 5.5 kW unit. This AC drive is contained in an IP 20 (NEMA 1) enclosure. It comes with the English language included and a programmer/controller with digital pot HIM unit included. This drive is a size A4 frame 1336 Plus II drive. This drive is a 7.5 horsepower drive. "
57972,1336F-BRF75-AA-EN-HASB-L6,"The 1336F-BRF75-AA-EN-HASB-L6 manufactured by Rockwell Automation is a 5.5 kW AC drive. In addition, this VFD is a 7.5 horsepower unit. This 1336 Plus II drive additionally is a 380-480V AC or 513-620V DC drive. This 1336 Plus II AC drive is a size A4 frame AC drive. This VFD is contained in an IP 20 (NEMA 1) enclosure, comes with a snap-In cradle/blank plate HIM unit included, and a 115V AC card included. "
57984,1336F-BRF75-AA-EN-HASP-L4,"This Allen-Bradley 5.5 kW AC drive has power requirements of 380-480 VAC or 513-620 VDC. Furthermore, this Allen-Bradley drive is a size A4 frame drive. This 1336 Plus II AC drive comes with English on the drive. Additionally, it is a 7.5 HP drive and comes with a programmer only HIM unit. In addition, it comes with a TTL contact card installed. "
15295,1336F-BRF75-AA-EN-HASP-L5,"This AC drive built by Allen-Bradley is powered with 380-480V AC or 513-620V DC. This 1336 Plus II AC drive comes with an IP 20 (NEMA 1) enclosure. This VFD has the English language included, an A4 frame size, and a 24V AC or DC module included. Furthermore, this Allen-Bradley AC drive is a 7.5 HP unit. Additionally, this 1336 Plus II drive is a 5.5 kW AC drive. "
57998,1336F-BRF75-AA-EN-HASP-L6,"The Allen-Bradley 1336F-BRF75-AA-EN-HASP-L6 1336 Plus II AC drive is a 380-480 VAC or 513-620 VDC adjustable frequency drive. In addition, it is a 7.5 horsepower drive, is a size A4 frame drive, and has the English language installed. This 1336 Plus II drive comes with an IP 20 (NEMA 1) enclosure. This 1336 Plus II AC drive is a 5.5 kW unit. Furthermore, this VAC drive also has a programmer only HIM unit installed. "
57997,1336F-BRF75-AA-EN-HCS2-L4,"This Adjustable Frequency drive made by AB is a 380-480V AC or 513-620V DC VFD. In addition, it is a 5.5 kilowatt drive, has English on the drive, and an A4 frame size. This drive is a 7.5 horsepower unit. It has a TTL contact board installed. Additionally, this 1336 Plus II drive is contained in an IP 20 (NEMA 1) enclosure. "
15296,1336F-BRF75-AA-EN-HCS2-L4-LA4,"The 1336F-BRF75-AA-EN-HCS2-L4-LA4 built by Allen-Bradley is a 5.5 kilowatt AC drive. This 1336 Plus II drive additionally is a 7.5 HP drive. In addition, this drive has power requirements of 380-480 VAC or 513-620 VDC. This drive comes with a TTL contact board included and English on the drive. This Adjustable Frequency drive is a size A4 frame Adjustable Frequency drive. "
57961,1336F-BRF75-AA-EN-HCS2-L6,"The 1336F-BRF75-AA-EN-HCS2-L6 by Allen-Bradley requires 380-480V AC or 513-620V DC power. It is a 7.5 HP drive and is a 5.5 kW unit. This Adjustable Frequency drive comes with English on the drive. Additionally, this VFD is a size A4 frame 1336 Plus II drive. In addition, this Rockwell Automation drive is contained in an IP 20 (NEMA 1) enclosure. "
58103,1336F-BRF75-AA-EN-HCS2-LA4-L6,"This Allen-Bradley Adjustable Frequency drive is a 5.5 kilowatt AC drive. In addition, this AB AC drive is contained in an IP 20 (NEMA 1) enclosure. It comes with English on the drive. Furthermore, this Allen-Bradley drive also has an A4 frame size. Additionally, this Adjustable Frequency drive is a 7.5 horsepower drive and requires 380-480 VAC or 513-620 VDC. "
58097,1336F-BRF75-AA-EN-HCS2-LA6-L6,"The 1336F-BRF75-AA-EN-HCS2-LA6-L6 built by Allen-Bradley is a 7.5 horsepower unit. This drive comes with a 115V AC module installed. This 1336 Plus II AC drive in addition is a size A4 frame VFD. This VFD is powered with 380-480 VAC or 513-620 VDC. Additionally, it is a 5.5 kilowatt drive, has an IP 20 (NEMA 1) enclosure type, and English on the drive. "
58122,1336F-BRF75-AA-EN-HCS2-LA7-L9E,"The AB 1336F-BRF75-AA-EN-HCS2-LA7-L9E 1336 Plus II drive is a 380-480 VAC or 513-620 VDC drive. It is a 5.5 kilowatt AC drive and has English on the drive. In addition, this Rockwell Automation AC drive comes with an A4 frame size. This AC drive has an IP 20 (NEMA 1) enclosure. Additionally, this Adjustable Frequency drive is a 7.5 HP unit. "
57900,1336F-BRF75-AA-EN-HCSP,"This Allen Bradley 7.5 horsepower 1336 Plus II drive is powered with 380-480V AC or 513-620V DC. This VFD has an IP 20 (NEMA 1) enclosure. It is a 5.5 kW AC drive and has a programmer only and upload/download capability human interface module installed. It is a size A4 frame VFD. It has the English language. "
57996,1336F-BRF75-AA-EN-HCSP-L4,"This Adjustable Frequency drive manufactured by AB requires 380-480V AC or 513-620V DC. Furthermore, this VAC drive also comes with an IP 20 (NEMA 1) enclosure type. Additionally, this Allen Bradley Adjustable Frequency drive is a 7.5 horsepower drive. It has an A4 frame size. In addition, it is a 5.5 kW drive, has the English language included, and a TTL contact module included. "
15297,1336F-BRF75-AA-EN-L4,"This Rockwell Automation 1336 Plus II drive has power requirements of 380-480V AC or 513-620V DC. This Adjustable Frequency drive additionally comes with an IP 20 (NEMA 1) enclosure type. This VFD comes with a TTL contact card. This drive is a 7.5 horsepower unit, is a 5.5 kilowatt unit, and comes with an A4 frame size. This 1336 Plus II drive comes with the English language installed. "
57845,1336F-BRF75-AA-EN-L5,"This Allen Bradley Adjustable Frequency drive is a 7.5 HP drive. This AC drive is contained in an IP 20 (NEMA 1) enclosure. In addition, it is a 380-480 VAC or 513-620 VDC drive and is a 5.5 kW drive. This 1336 Plus II AC drive additionally comes with English on the drive. This VFD has a 24V AC or DC board. "
57850,1336F-BRF75-AA-EN-L6,"The 1336F-BRF75-AA-EN-L6 built by Allen-Bradley has power requirements of 380-480 VAC or 513-620 VDC. Additionally, it is a 5.5 kilowatt drive, is a 7.5 HP unit, and comes with an A4 frame size. Furthermore, this module has the English language. This AC drive has a 115V AC card. In addition, this Rockwell Automation Adjustable Frequency drive comes with an IP 20 (NEMA 1) enclosure type. "
57949,1336F-BRF75-AA-EN-LA5-L6,"The AB 1336F-BRF75-AA-EN-LA5-L6 1336 Plus II AC drive is a 7.5 HP unit. This AC drive is powered with 380-480 VAC or 513-620 VDC, is a 5.5 kW AC drive, and comes with an A4 frame size. Furthermore, this unit comes with a 115V AC module. Additionally, this drive is contained in an IP 20 (NEMA 1) enclosure. In addition, this VFD comes with the English language installed. "
59523,1336F-BRF75-AE-DE,"This Rockwell Automation 380-480 VAC or 513-620 VDC VFD is a 7.5 horsepower drive. This Adjustable Frequency drive additionally has the German language included. Furthermore, this unit is a 5.5 kilowatt unit. It is a size A4 frame 1336 Plus II drive and is contained in an IP 20 (NEMA 1) and EMC enclosure. "
15298,1336F-BRF75-AE-EN,"The 1336F-BRF75-AE-EN made by AB is a 7.5 horsepower unit. Additionally, this AB Adjustable Frequency drive is a 5.5 kilowatt AC drive. In addition, it is contained in an IP 20 (NEMA 1) and EMC enclosure, comes with the English language installed, and is a size A4 frame 1336 Plus II drive. It is powered with 380-480V AC or 513-620V DC. "
57995,1336F-BRF75-AE-EN-HAS1-L6,"The AB 1336F-BRF75-AE-EN-HAS1-L6 Adjustable Frequency drive has power requirements of 380-480 VAC or 513-620 VDC. This 1336 Plus II AC drive is a 5.5 kW AC drive and is contained in an IP 20 (NEMA 1) and EMC enclosure. This drive additionally is a 7.5 horsepower drive. In addition, this AC drive has a programmer/controller with analog pot human interface module installed. This 1336 Plus II AC drive comes with an A4 frame size. "
57906,1336F-BRF75-AE-EN-HAS2,"The 1336F-BRF75-AE-EN-HAS2 built by Allen Bradley is a 5.5 kilowatt drive. This VFD is contained in an IP 20 (NEMA 1) and EMC enclosure. It comes with English on the drive and an A4 frame size. Additionally, this VFD is a 7.5 HP drive. In addition, it is powered with 380-480 VAC or 513-620 VDC. "
57986,1336F-BRF75-AE-EN-HCS1-L4,"The AB 1336F-BRF75-AE-EN-HCS1-L4 AC drive is a 5.5 kilowatt drive. In addition, this Allen-Bradley AC drive comes with a TTL contact card installed. Furthermore, this VAC drive also is a size A4 frame 1336 Plus II AC drive. Additionally, it is a 7.5 horsepower unit and requires 380-480 VAC or 513-620 VDC. This 1336 Plus II drive has English on the drive. "
57854,1336F-BRF75-AE-EN-L4,"The 1336F-BRF75-AE-EN-L4 manufactured by Rockwell Automation is a 7.5 horsepower drive. This Adjustable Frequency drive requires 380-480 VAC or 513-620 VDC power and is a 5.5 kW unit. This VFD comes with English on the drive. This VFD is a size A4 frame 1336 Plus II drive. Furthermore, this Allen-Bradley drive also comes with a TTL contact module included. "
57778,1336F-BRF75-AE-ES,"The 1336F-BRF75-AE-ES manufactured by Rockwell Automation is a 380-480 VAC or 513-620 VDC adjustable frequency drive. It is a 7.5 HP drive and is a size A4 frame drive. This drive has Spanish on the drive. Additionally, it is a 5.5 kilowatt unit. In addition, this 1336 Plus II AC drive is contained in an IP 20 (NEMA 1) and EMC enclosure. "
15299,1336F-BRF75-AE-FR,"This AB drive is a 380-480 VAC or 513-620 VDC drive. This Adjustable Frequency drive is a 5.5 kilowatt AC drive. Additionally, this AC drive is a 7.5 horsepower unit. This Adjustable Frequency drive has the French language included. In addition, it comes with an A4 frame size and is contained in an IP 20 (NEMA 1) and EMC enclosure. "
58126,1336F-BRF75-AF-EN-HJ2-LA2-LA3-L5,"This AC drive by Rockwell Automation is a 5.5 kilowatt AC drive. Additionally, this Adjustable Frequency drive is powered with 380-480V AC or 513-620V DC. This Adjustable Frequency drive has the English language installed. It comes with an IP 65 (NEMA 4) enclosure type. In addition, this Allen-Bradley Adjustable Frequency drive is a 7.5 HP unit. "
15300,1336F-BRF75-AN-EN,"This Allen-Bradley Adjustable Frequency drive has power requirements of 380-480V AC or 513-620V DC. This 1336 Plus II drive is a 5.5 kilowatt AC drive and is a 7.5 horsepower unit. In addition, this AB AC drive is contained in an IP 00 (Open) enclosure. Additionally, this drive has English on the drive. It is a size A4 frame 1336 Plus II drive. "
57889,1336F-BRF75-AN-EN-HAS2,"The 1336F-BRF75-AN-EN-HAS2 built by Allen Bradley is a 380-480V AC or 513-620V DC VFD. It comes with the English language installed. This drive is a 5.5 kW AC drive and comes with a programmer/controller with digital pot HIM unit. This 1336 Plus II AC drive comes with an IP 00 (Open) enclosure type. It is a 7.5 horsepower unit. "
57992,1336F-BRF75-AN-EN-HAS2-L6,"The AB 1336F-BRF75-AN-EN-HAS2-L6 Adjustable Frequency drive requires 380-480V AC or 513-620V DC. Additionally, this Allen Bradley Adjustable Frequency drive is a 7.5 horsepower drive. Furthermore, this VAC drive also is a size A4 frame 1336 Plus II drive. This VFD is contained in an IP 00 (Open) enclosure. In addition, it is a 5.5 kW unit and comes with a programmer/controller with digital pot human interface module. "
15301,1336F-BRF75-AN-EN-HCS1-L6,"The Allen-Bradley 1336F-BRF75-AN-EN-HCS1-L6 1336 Plus II drive is a 380-480 VAC or 513-620 VDC adjustable frequency drive. Additionally, this VFD is a 7.5 HP unit. In addition, it is a 5.5 kW unit. This 1336 Plus II drive is a size A4 frame 1336 Plus II AC drive. This AC drive is contained in an IP 00 (Open) enclosure, comes with a programmer/controller with analog pot and upload/download capability HIM unit included, and English on the drive. "
58057,1336F-BRF75-AN-EN-HCS1-L9E,"This Rockwell Automation 380-480V AC or 513-620V DC Adjustable Frequency drive is a 7.5 horsepower drive. Additionally, this VFD comes with the English language. In addition, this Rockwell Automation AC drive is a size A4 frame Adjustable Frequency drive. It comes with a programmer/controller with analog pot and upload/download capability human interface module installed. It is a 5.5 kW unit and is contained in an IP 00 (Open) enclosure. "
57994,1336F-BRF75-AN-EN-HCS2-L5,"This Allen Bradley Adjustable Frequency drive has power requirements of 380-480 VAC or 513-620 VDC. In addition, it has English on the drive, is contained in an IP 00 (Open) enclosure, and an A4 frame size. This Adjustable Frequency drive additionally comes with a 24V AC or DC board included. It is a 5.5 kW AC drive. It is a 7.5 HP drive. "
57991,1336F-BRF75-AN-EN-HCSP-L5,"This drive by Allen-Bradley has power requirements of 380-480V AC or 513-620V DC. This AC drive comes with a programmer only and upload/download capability HIM unit. This 1336 Plus II AC drive additionally is a 5.5 kW drive. Furthermore, this VAC drive is a 7.5 HP drive. In addition, this Adjustable Frequency drive comes with English on the drive and is contained in an IP 00 (Open) enclosure. "
57971,1336F-BRF75-AN-EN-HCSP-L6,"This Rockwell Automation 1336 Plus II drive is a 5.5 kilowatt drive. Furthermore, this unit has English on the drive. In addition, it has an A4 frame size. It is powered with 380-480 VAC or 513-620 VDC and is a 7.5 HP drive. This Adjustable Frequency drive comes with a 115V AC option included. "
57853,1336F-BRF75-AN-EN-L4,"This Allen-Bradley drive has power requirements of 380-480V AC or 513-620V DC. Additionally, this Allen Bradley Adjustable Frequency drive is a 5.5 kW unit. This drive comes with English on the drive, an IP 00 (Open) enclosure type, and is a size A4 frame 1336 Plus II AC drive. This Adjustable Frequency drive is a 7.5 horsepower drive. This 1336 Plus II drive has a TTL contact option. "
57872,1336F-BRF75-AN-EN-L6,"This Rockwell Automation Adjustable Frequency drive requires 380-480V AC or 513-620V DC power. Additionally, this Adjustable Frequency drive is a 7.5 HP unit. It comes with English on the drive and an A4 frame size. This AC drive has a 115V AC board included. It is a 5.5 kilowatt drive. "
57842,1336F-BRF75-AN-EN-LA,"This drive by Allen Bradley is a 380-480V AC or 513-620V DC VFD. It comes with English on the drive and an A4 frame size. In addition, this Allen-Bradley Adjustable Frequency drive is a 7.5 HP unit. Furthermore, this Allen-Bradley AC drive comes with an IP 00 (Open) enclosure. It is a 5.5 kW AC drive. "
57875,1336F-BRF75-AN-EN-LA4,"This Allen-Bradley 7.5 HP Adjustable Frequency drive is a 5.5 kilowatt AC drive. This VFD has the English language included. It is contained in an IP 00 (Open) enclosure. Additionally, this Allen Bradley drive comes with an A4 frame size. In addition, it has power requirements of 380-480 VAC or 513-620 VDC. "
57895,1336F-BRF75-AN-HASB-L6,"The AB 1336F-BRF75-AN-HASB-L6 1336 Plus II drive is a 380-480V AC or 513-620V DC VFD. This Adjustable Frequency drive is a 7.5 HP drive. In addition, it comes with an A4 frame size, a 115V AC module installed, and is contained in an IP 00 (Open) enclosure. Additionally, it is a 5.5 kW AC drive. "
57837,1336F-BRF75-AX-EN-L6,"This Allen-Bradley VFD is a 380-480V AC or 513-620V DC adjustable frequency drive. Furthermore, this unit also comes with a 115V AC board. This Adjustable Frequency drive is a 5.5 kW AC drive. Additionally, it is a 7.5 HP drive, has an A4 frame size, and the English language included. "
15302,1336F-BX040-AA-EN,"This AB Adjustable Frequency drive is a 30 kW drive. In addition, it is a 40 horsepower drive and is a Special Rating drive. This Adjustable Frequency drive is contained in an IP 20 (NEMA 1) enclosure. Additionally, it comes with English on the drive. "
58117,1336F-BX040-AA-EN-GM1-HAS1-L4E,"The Rockwell Automation 1336F-BX040-AA-EN-GM1-HAS1-L4E drive is a 40 HP unit. Furthermore, this module comes with a TTL contact and encoder feedback board. This Adjustable Frequency drive comes with the English language included. This 1336 Plus II drive comes with a programmer/controller with analog pot human interface module included. This VFD is powered with Special Rating and is a 30 kilowatt unit. "
58101,1336F-BX040-AA-EN-GM1-HAS2-L6,"This drive by Allen Bradley is a Special Rating drive. This 1336 Plus II AC drive in addition comes with a 115V AC card included. This 1336 Plus II AC drive has an IP 20 (NEMA 1) enclosure type. Additionally, it has a programmer/controller with digital pot human interface module included. This VFD is a 30 kilowatt drive, is a 40 HP unit, and comes with English on the drive. "
58102,1336F-BX040-AA-EN-GM1-HCS2-L5,"This 1336 Plus II AC drive manufactured by AB is a 40 HP unit. In addition, this AB drive is contained in an IP 20 (NEMA 1) enclosure. This AC drive additionally has the English language installed. This Adjustable Frequency drive has a 24V AC or DC card installed. It is powered with Special Rating and is a 30 kW unit. "
